lat,long,time,id,mode
43.2530076,-79.9200443,2023-03-18 04:55:15.143000+00:00,53,mode.STOP
43.253002,-79.920041,2023-03-18 04:56:16.004000+00:00,54,mode.STOP
43.2529993,-79.9200438,2023-03-18 04:57:16.948000+00:00,55,mode.STOP
43.2530023,-79.9200411,2023-03-18 04:58:17.764000+00:00,56,mode.STOP
43.2529969,-79.9200425,2023-03-18 04:59:18.633000+00:00,57,mode.STOP
43.2529988,-79.9200395,2023-03-18 05:00:19.476000+00:00,58,mode.STOP
43.2530094,-79.9200459,2023-03-18 05:01:20.679000+00:00,59,mode.STOP
43.2530032,-79.9200481,2023-03-18 05:02:21.630000+00:00,60,mode.STOP
43.2529976,-79.920049,2023-03-18 05:03:22.771000+00:00,61,mode.STOP
43.2529992,-79.9200454,2023-03-18 05:04:23.703000+00:00,62,mode.STOP
43.253,-79.9200425,2023-03-18 05:05:24.602000+00:00,63,mode.STOP
43.252999,-79.9200437,2023-03-18 05:06:25.621000+00:00,64,mode.STOP
43.253002,-79.9200507,2023-03-18 05:07:26.599000+00:00,65,mode.STOP
43.2529993,-79.9200417,2023-03-18 05:08:27.756000+00:00,66,mode.STOP
43.2529967,-79.9200375,2023-03-18 05:09:28.602000+00:00,67,mode.STOP
43.2530011,-79.9200381,2023-03-18 05:10:29.430000+00:00,68,mode.STOP
43.2530058,-79.9200417,2023-03-18 05:11:30.232000+00:00,69,mode.STOP
43.2530014,-79.92005,2023-03-18 05:12:31.175000+00:00,70,mode.STOP
43.2529975,-79.9200524,2023-03-18 05:13:32.155000+00:00,71,mode.STOP
43.2529981,-79.9200443,2023-03-18 05:14:33.204000+00:00,72,mode.STOP
43.2529964,-79.9200413,2023-03-18 05:15:34.083000+00:00,73,mode.STOP
43.2530061,-79.9200443,2023-03-18 05:16:35.094000+00:00,74,mode.STOP
43.2530026,-79.920042,2023-03-18 05:17:36.052000+00:00,75,mode.STOP
43.2530162,-79.9200728,2023-03-18 05:18:37.761000+00:00,76,mode.STOP
43.2530077,-79.9200488,2023-03-18 05:19:38.711000+00:00,77,mode.STOP
43.2530024,-79.9200474,2023-03-18 05:20:39.606000+00:00,78,mode.STOP
43.2530002,-79.9200417,2023-03-18 05:21:40.792000+00:00,79,mode.STOP
43.2529978,-79.9200423,2023-03-18 05:22:41.718000+00:00,80,mode.STOP
43.2530045,-79.9200405,2023-03-18 05:23:42.508000+00:00,81,mode.STOP
43.2530099,-79.9200559,2023-03-18 05:24:43.421000+00:00,82,mode.STOP
43.2530029,-79.9200374,2023-03-18 05:25:44.337000+00:00,83,mode.STOP
43.2530087,-79.9200556,2023-03-18 05:26:45.156000+00:00,84,mode.STOP
43.2529978,-79.9200382,2023-03-18 05:27:46.098000+00:00,85,mode.STOP
43.2529985,-79.9200465,2023-03-18 05:28:46.982000+00:00,86,mode.STOP
43.2529977,-79.9200551,2023-03-18 05:29:48.736000+00:00,87,mode.STOP
43.2529993,-79.9200438,2023-03-18 05:30:49.765000+00:00,88,mode.STOP
43.253,-79.9200449,2023-03-18 05:31:50.668000+00:00,89,mode.STOP
43.2529984,-79.9200432,2023-03-18 05:32:51.610000+00:00,90,mode.STOP
43.2530018,-79.9200422,2023-03-18 05:33:52.508000+00:00,91,mode.STOP
43.2529935,-79.9200487,2023-03-18 05:34:53.773000+00:00,92,mode.STOP
43.2529858,-79.9200417,2023-03-18 05:35:54.818000+00:00,93,mode.STOP
43.2530015,-79.9200505,2023-03-18 05:36:55.647000+00:00,94,mode.STOP
43.2530072,-79.9200466,2023-03-18 05:37:56.746000+00:00,95,mode.STOP
43.2530042,-79.9200619,2023-03-18 05:38:57.519000+00:00,96,mode.STOP
43.2530007,-79.920048,2023-03-18 05:39:58.328000+00:00,97,mode.STOP
43.2530031,-79.9200529,2023-03-18 05:40:59.088000+00:00,98,mode.STOP
43.2530005,-79.9200502,2023-03-18 05:41:59.910000+00:00,99,mode.STOP
43.2530045,-79.9200439,2023-03-18 05:43:00.756000+00:00,100,mode.STOP
43.2529992,-79.9200401,2023-03-18 05:44:01.562000+00:00,101,mode.STOP
43.2530015,-79.920042,2023-03-18 05:45:02.369000+00:00,102,mode.STOP
43.2530051,-79.9200422,2023-03-18 05:46:03.271000+00:00,103,mode.STOP
43.2529993,-79.9200414,2023-03-18 05:47:04.122000+00:00,104,mode.STOP
43.2529965,-79.9200468,2023-03-18 05:48:04.941000+00:00,105,mode.STOP
43.2530008,-79.9200424,2023-03-18 05:49:05.712000+00:00,106,mode.STOP
43.2529976,-79.9200482,2023-03-18 05:50:06.502000+00:00,107,mode.STOP
43.2530015,-79.9200487,2023-03-18 05:51:07.267000+00:00,108,mode.STOP
43.2529978,-79.9200496,2023-03-18 05:52:08.050000+00:00,109,mode.STOP
43.2529996,-79.9200465,2023-03-18 05:53:08.866000+00:00,110,mode.STOP
43.2529996,-79.9200423,2023-03-18 05:54:09.970000+00:00,111,mode.STOP
43.2530077,-79.9200534,2023-03-18 05:55:10.780000+00:00,112,mode.STOP
43.2530025,-79.9200455,2023-03-18 05:56:11.582000+00:00,113,mode.STOP
43.253005,-79.9200542,2023-03-18 05:57:12.402000+00:00,114,mode.STOP
43.2529981,-79.9200415,2023-03-18 05:58:13.210000+00:00,115,mode.STOP
43.2530109,-79.9200546,2023-03-18 05:59:13.983000+00:00,116,mode.STOP
43.2529987,-79.92004,2023-03-18 06:00:14.742000+00:00,117,mode.STOP
43.2530004,-79.9200385,2023-03-18 06:01:15.552000+00:00,118,mode.STOP
43.2529965,-79.9200429,2023-03-18 06:02:16.360000+00:00,119,mode.STOP
43.2530031,-79.9200344,2023-03-18 06:03:17.192000+00:00,120,mode.STOP
43.2529976,-79.9200481,2023-03-18 06:04:18.076000+00:00,121,mode.STOP
43.2530027,-79.9200517,2023-03-18 06:05:18.911000+00:00,122,mode.STOP
43.2529994,-79.9200404,2023-03-18 17:02:41.451000+00:00,123,mode.STOP
43.2530059,-79.9200467,2023-03-18 17:03:42.849000+00:00,124,mode.STOP
43.253007,-79.9200478,2023-03-18 17:04:43.705000+00:00,125,mode.STOP
43.2530256,-79.9202875,2023-03-18 17:05:45+00:00,126,mode.STOP
43.2530041,-79.9202723,2023-03-18 17:06:46.831000+00:00,127,mode.STOP
43.2529682,-79.9201084,2023-03-18 17:07:48.183000+00:00,128,mode.STOP
43.2548876437065,-79.9195357483521,2023-03-18 17:08:46.999000+00:00,129,mode.STOP
