start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity,start_index,end_index
43.2530292,-79.9200722,43.2530469,-79.9200884,2023-03-18 04:29:34.713000+00:00,2023-03-18 04:28:33.542000+00:00,61.171,2.3658954883604504,0.03867675023067222,28,29
43.2530368,-79.9200791,43.2530292,-79.9200722,2023-03-18 04:30:35.885000+00:00,2023-03-18 04:29:34.713000+00:00,61.172,1.0133462526279688,0.016565524302425437,29,30
43.2530316,-79.92008,43.2530368,-79.9200791,2023-03-18 04:31:37.064000+00:00,2023-03-18 04:30:35.885000+00:00,61.179,0.5823124634607889,0.009518175574311265,30,31
43.253098,-79.9201029,43.2530316,-79.92008,2023-03-18 04:32:38.262000+00:00,2023-03-18 04:31:37.064000+00:00,61.198,7.6076653234642695,0.1243123194134493,31,32
43.2530324,-79.9200777,43.253098,-79.9201029,2023-03-18 04:33:39.463000+00:00,2023-03-18 04:32:38.262000+00:00,61.201,7.569855676866495,0.12368843118358351,32,33
43.2530557,-79.9200842,43.2530324,-79.9200777,2023-03-18 04:34:40.632000+00:00,2023-03-18 04:33:39.463000+00:00,61.169,2.64184309237427,0.043189247696942414,33,34
43.2530636,-79.9201002,43.2530557,-79.9200842,2023-03-18 04:35:41.823000+00:00,2023-03-18 04:34:40.632000+00:00,61.191,1.5679471241827843,0.025623819257452635,34,35
43.253072,-79.9201253,43.2530636,-79.9201002,2023-03-18 04:36:42.965000+00:00,2023-03-18 04:35:41.823000+00:00,61.142,2.2417401165553947,0.03666448785704417,35,36
43.2530311,-79.9200757,43.253072,-79.9201253,2023-03-18 04:37:44.169000+00:00,2023-03-18 04:36:42.965000+00:00,61.204,6.072076391566205,0.09921045015956809,36,37
43.2530491,-79.9200837,43.2530311,-79.9200757,2023-03-18 04:38:46.137000+00:00,2023-03-18 04:37:44.169000+00:00,61.968,2.1026340891778705,0.03393096580780194,37,38
43.2530359,-79.9200801,43.2530491,-79.9200837,2023-03-18 04:39:47.456000+00:00,2023-03-18 04:38:46.137000+00:00,61.319,1.495343875321922,0.024386305636457245,38,39
43.2530808,-79.9200904,43.2530359,-79.9200801,2023-03-18 04:40:48.693000+00:00,2023-03-18 04:39:47.456000+00:00,61.237,5.057922866670863,0.08259586306760394,39,40
43.2530775,-79.9200948,43.2530808,-79.9200904,2023-03-18 04:41:49.844000+00:00,2023-03-18 04:40:48.693000+00:00,61.151,0.5119357735419331,0.008371666424783455,40,41
43.253041,-79.920087,43.2530775,-79.9200948,2023-03-18 04:42:51.041000+00:00,2023-03-18 04:41:49.844000+00:00,61.197,4.104235721526539,0.06706596273553506,41,42
43.2530787,-79.9200972,43.253041,-79.920087,2023-03-18 04:43:52.236000+00:00,2023-03-18 04:42:51.041000+00:00,61.195,4.26949875025207,0.06976875153610704,42,43
43.253051,-79.9200929,43.2530787,-79.9200972,2023-03-18 04:44:53.474000+00:00,2023-03-18 04:43:52.236000+00:00,61.238,3.097152464127061,0.05057566321772529,43,44
43.2530545,-79.9201018,43.253051,-79.9200929,2023-03-18 04:45:54.720000+00:00,2023-03-18 04:44:53.474000+00:00,61.246,0.8206921983419001,0.013399931397020214,44,45
43.253019,-79.9200587,43.2530545,-79.9201018,2023-03-18 04:46:55.961000+00:00,2023-03-18 04:45:54.720000+00:00,61.241,5.273006406653606,0.08610255232039984,45,46
43.253042,-79.9200841,43.253019,-79.9200587,2023-03-18 04:47:57.172000+00:00,2023-03-18 04:46:55.961000+00:00,61.211,3.283853185779735,0.05364808916338133,46,47
43.2530346,-79.9200652,43.253042,-79.9200841,2023-03-18 04:48:58.359000+00:00,2023-03-18 04:47:57.172000+00:00,61.187,1.7411063391529886,0.02845549445393611,47,48
43.2530066,-79.9200386,43.2530346,-79.9200652,2023-03-18 04:49:59.566000+00:00,2023-03-18 04:48:58.359000+00:00,61.207,3.7871581407593795,0.06187459180746286,48,49
43.253006,-79.9200423,43.2530066,-79.9200386,2023-03-18 04:51:00.664000+00:00,2023-03-18 04:49:59.566000+00:00,61.098,0.30776619008415657,0.005037254739666709,49,50
43.2530025,-79.9200508,43.253006,-79.9200423,2023-03-18 04:53:13.464000+00:00,2023-03-18 04:51:00.664000+00:00,132.8,0.7922372284402606,0.005965641780423648,50,51
43.2529992,-79.9200474,43.2530025,-79.9200508,2023-03-18 04:54:14.288000+00:00,2023-03-18 04:53:13.464000+00:00,60.824,0.45895818853568104,0.007545675860444578,51,52
43.2530076,-79.9200443,43.2529992,-79.9200474,2023-03-18 04:55:15.143000+00:00,2023-03-18 04:54:14.288000+00:00,60.855,0.9665774857856411,0.01588328791037123,52,53
43.253002,-79.920041,43.2530076,-79.9200443,2023-03-18 04:56:16.004000+00:00,2023-03-18 04:55:15.143000+00:00,60.861,0.6774062967820417,0.01113038393687323,53,54
43.2529993,-79.9200438,43.253002,-79.920041,2023-03-18 04:57:16.948000+00:00,2023-03-18 04:56:16.004000+00:00,60.944,0.37640130124153826,0.006176183073666616,54,55
43.2530023,-79.9200411,43.2529993,-79.9200438,2023-03-18 04:58:17.764000+00:00,2023-03-18 04:57:16.948000+00:00,60.816,0.3989449197296158,0.00655986779350197,55,56
43.2529969,-79.9200425,43.2530023,-79.9200411,2023-03-18 04:59:18.633000+00:00,2023-03-18 04:58:17.764000+00:00,60.869,0.6106044687670061,0.010031452278943405,56,57
43.2529988,-79.9200395,43.2529969,-79.9200425,2023-03-18 05:00:19.476000+00:00,2023-03-18 04:59:18.633000+00:00,60.843,0.3223449812646349,0.005297979739076556,57,58
43.2530094,-79.9200459,43.2529988,-79.9200395,2023-03-18 05:01:20.679000+00:00,2023-03-18 05:00:19.476000+00:00,61.203,1.2872177175652413,0.021031938263896235,58,59
43.2530032,-79.9200481,43.2530094,-79.9200459,2023-03-18 05:02:21.630000+00:00,2023-03-18 05:01:20.679000+00:00,60.951,0.711596602500174,0.011674896269137076,59,60
43.2529976,-79.920049,43.2530032,-79.9200481,2023-03-18 05:03:22.771000+00:00,2023-03-18 05:02:21.630000+00:00,61.141,0.6264249641323009,0.010245579302469715,60,61
43.2529992,-79.9200454,43.2529976,-79.920049,2023-03-18 05:04:23.703000+00:00,2023-03-18 05:03:22.771000+00:00,60.932,0.34214046151161126,0.00561511950225844,61,62
43.253,-79.9200425,43.2529992,-79.9200454,2023-03-18 05:05:24.602000+00:00,2023-03-18 05:04:23.703000+00:00,60.899,0.2517097996727786,0.004133233709466143,62,63
43.252999,-79.9200437,43.253,-79.9200425,2023-03-18 05:06:25.621000+00:00,2023-03-18 05:05:24.602000+00:00,61.019,0.14777874820600603,0.002421848083482293,63,64
43.253002,-79.9200507,43.252999,-79.9200437,2023-03-18 05:07:26.599000+00:00,2023-03-18 05:06:25.621000+00:00,60.978,0.6589442023932169,0.010806261313805257,64,65
43.2529993,-79.9200417,43.253002,-79.9200507,2023-03-18 05:08:27.756000+00:00,2023-03-18 05:07:26.599000+00:00,61.157,0.7900131084608224,0.012917787145556886,65,66
43.2529967,-79.9200375,43.2529993,-79.9200417,2023-03-18 05:09:28.602000+00:00,2023-03-18 05:08:27.756000+00:00,60.846,0.44694627245067425,0.007345532532141378,66,67
43.2530011,-79.9200381,43.2529967,-79.9200375,2023-03-18 05:10:29.430000+00:00,2023-03-18 05:09:28.602000+00:00,60.828,0.49125194909973896,0.008076082545862744,67,68
43.2530058,-79.9200417,43.2530011,-79.9200381,2023-03-18 05:11:30.232000+00:00,2023-03-18 05:10:29.430000+00:00,60.802,0.5984253079298761,0.009842197755499427,68,69
43.2530014,-79.92005,43.2530058,-79.9200417,2023-03-18 05:12:31.175000+00:00,2023-03-18 05:11:30.232000+00:00,60.943,0.8326099683575021,0.01366210997747899,69,70
43.2529975,-79.9200524,43.2530014,-79.92005,2023-03-18 05:13:32.155000+00:00,2023-03-18 05:12:31.175000+00:00,60.98,0.47509557700768085,0.0077910065104572135,70,71
43.2529981,-79.9200443,43.2529975,-79.9200524,2023-03-18 05:14:33.204000+00:00,2023-03-18 05:13:32.155000+00:00,61.049,0.661134500066963,0.010829571329046552,71,72
43.2529964,-79.9200413,43.2529981,-79.9200443,2023-03-18 05:15:34.083000+00:00,2023-03-18 05:14:33.204000+00:00,60.879,0.30825241610469056,0.005063362014893323,72,73
43.2530061,-79.9200443,43.2529964,-79.9200413,2023-03-18 05:16:35.094000+00:00,2023-03-18 05:15:34.083000+00:00,61.011,1.1048407236173852,0.01810887747483872,73,74
43.2530026,-79.920042,43.2530061,-79.9200443,2023-03-18 05:17:36.052000+00:00,2023-03-18 05:16:35.094000+00:00,60.958,0.4313723332752632,0.007076549973346619,74,75
43.2530162,-79.9200728,43.2530026,-79.920042,2023-03-18 05:18:37.761000+00:00,2023-03-18 05:17:36.052000+00:00,61.709,2.922082867078422,0.047352620640075546,75,76
43.2530077,-79.9200488,43.2530162,-79.9200728,2023-03-18 05:19:38.711000+00:00,2023-03-18 05:18:37.761000+00:00,60.95,2.1656649476599856,0.035531828509597796,76,77
43.2530024,-79.9200474,43.2530077,-79.9200488,2023-03-18 05:20:39.606000+00:00,2023-03-18 05:19:38.711000+00:00,60.895,0.599692534681514,0.009847976593833878,77,78
43.2530002,-79.9200417,43.2530024,-79.9200474,2023-03-18 05:21:40.792000+00:00,2023-03-18 05:20:39.606000+00:00,61.186,0.5234396917303727,0.008554893141084116,78,79
43.2529978,-79.9200423,43.2530002,-79.9200417,2023-03-18 05:22:41.718000+00:00,2023-03-18 05:21:40.792000+00:00,60.926,0.27104957209713043,0.0044488325525577,79,80
43.2530045,-79.9200405,43.2529978,-79.9200423,2023-03-18 05:23:42.508000+00:00,2023-03-18 05:22:41.718000+00:00,60.79,0.7585704508802286,0.012478540070410077,80,81
43.2530099,-79.9200559,43.2530045,-79.9200405,2023-03-18 05:24:43.421000+00:00,2023-03-18 05:23:42.508000+00:00,60.913,1.3870216323945803,0.022770535557181233,81,82
43.2530029,-79.9200374,43.2530099,-79.9200559,2023-03-18 05:25:44.337000+00:00,2023-03-18 05:24:43.421000+00:00,60.916,1.6916584602974394,0.02777034704014445,82,83
43.2530087,-79.9200556,43.2530029,-79.9200374,2023-03-18 05:26:45.156000+00:00,2023-03-18 05:25:44.337000+00:00,60.819,1.612302964074764,0.026509856526328347,83,84
43.2529978,-79.9200382,43.2530087,-79.9200556,2023-03-18 05:27:46.098000+00:00,2023-03-18 05:26:45.156000+00:00,60.942,1.8608978915758592,0.030535556620653395,84,85
43.2529985,-79.9200465,43.2529978,-79.9200382,2023-03-18 05:28:46.982000+00:00,2023-03-18 05:27:46.098000+00:00,60.884,0.6784783325496387,0.01114378707952235,85,86
43.2529977,-79.9200551,43.2529985,-79.9200465,2023-03-18 05:29:48.736000+00:00,2023-03-18 05:28:46.982000+00:00,61.754,0.7040011488440203,0.01140008985400169,86,87
43.2529993,-79.9200438,43.2529977,-79.9200551,2023-03-18 05:30:49.765000+00:00,2023-03-18 05:29:48.736000+00:00,61.029,0.9346818300051919,0.015315371872473608,87,88
43.253,-79.9200449,43.2529993,-79.9200438,2023-03-18 05:31:50.668000+00:00,2023-03-18 05:30:49.765000+00:00,60.903,0.11843599375560951,0.0019446660058717881,88,89
43.2529984,-79.9200432,43.253,-79.9200449,2023-03-18 05:32:51.610000+00:00,2023-03-18 05:31:50.668000+00:00,60.942,0.22506658570774699,0.003693127657571904,89,90
43.2530018,-79.9200422,43.2529984,-79.9200432,2023-03-18 05:33:52.508000+00:00,2023-03-18 05:32:51.610000+00:00,60.898,0.3863623509948182,0.006344417731203294,90,91
43.2529935,-79.9200487,43.2530018,-79.9200422,2023-03-18 05:34:53.773000+00:00,2023-03-18 05:33:52.508000+00:00,61.265,1.0624967816655542,0.01734263905436308,91,92
43.2529858,-79.9200417,43.2529935,-79.9200487,2023-03-18 05:35:54.818000+00:00,2023-03-18 05:34:53.773000+00:00,61.045,1.0270937327268765,0.0168251901503297,92,93
43.2530015,-79.9200505,43.2529858,-79.9200417,2023-03-18 05:36:55.647000+00:00,2023-03-18 05:35:54.818000+00:00,60.829,1.8849447663027725,0.030987600754619878,93,94
43.2530072,-79.9200466,43.2530015,-79.9200505,2023-03-18 05:37:56.746000+00:00,2023-03-18 05:36:55.647000+00:00,61.099,0.7080354004516335,0.011588330421964901,94,95
43.2530042,-79.9200619,43.2530072,-79.9200466,2023-03-18 05:38:57.519000+00:00,2023-03-18 05:37:56.746000+00:00,60.773,1.2863731049939926,0.021166852138186244,95,96
43.2530007,-79.920048,43.2530042,-79.9200619,2023-03-18 05:39:58.328000+00:00,2023-03-18 05:38:57.519000+00:00,60.809,1.1938561862622745,0.01963288635337326,96,97
43.2530031,-79.9200529,43.2530007,-79.920048,2023-03-18 05:40:59.088000+00:00,2023-03-18 05:39:58.328000+00:00,60.76,0.4789825499388455,0.00788318877450371,97,98
43.2530005,-79.9200502,43.2530031,-79.9200529,2023-03-18 05:41:59.910000+00:00,2023-03-18 05:40:59.088000+00:00,60.822,0.36264227249592285,0.00596235363019833,98,99
43.2530045,-79.9200439,43.2530005,-79.9200502,2023-03-18 05:43:00.756000+00:00,2023-03-18 05:41:59.910000+00:00,60.846,0.6776524713382452,0.011137173706377498,99,100
43.2529992,-79.9200401,43.2530045,-79.9200439,2023-03-18 05:44:01.562000+00:00,2023-03-18 05:43:00.756000+00:00,60.806,0.6647771396125208,0.01093275564274119,100,101
43.2530015,-79.920042,43.2529992,-79.9200401,2023-03-18 05:45:02.369000+00:00,2023-03-18 05:44:01.562000+00:00,60.807,0.2984936345136265,0.004908869612275338,101,102
43.2530051,-79.9200422,43.2530015,-79.920042,2023-03-18 05:46:03.271000+00:00,2023-03-18 05:45:02.369000+00:00,60.902,0.4002812233452113,0.0065725464409249505,102,103
43.2529993,-79.9200414,43.2530051,-79.9200422,2023-03-18 05:47:04.122000+00:00,2023-03-18 05:46:03.271000+00:00,60.851,0.6476330230922714,0.01064293147347244,103,104
43.2529965,-79.9200468,43.2529993,-79.9200414,2023-03-18 05:48:04.941000+00:00,2023-03-18 05:47:04.122000+00:00,60.819,0.5376411577368423,0.008840019693464908,104,105
43.2530008,-79.9200424,43.2529965,-79.9200468,2023-03-18 05:49:05.712000+00:00,2023-03-18 05:48:04.941000+00:00,60.771,0.5965593224646882,0.009816513180047856,105,106
43.2529976,-79.9200482,43.2530008,-79.9200424,2023-03-18 05:50:06.502000+00:00,2023-03-18 05:49:05.712000+00:00,60.79,0.5901043691298897,0.009707260554859183,106,107
43.2530015,-79.9200487,43.2529976,-79.9200482,2023-03-18 05:51:07.267000+00:00,2023-03-18 05:50:06.502000+00:00,60.765,0.4351791916458732,0.007161675169026137,107,108
43.2529978,-79.9200496,43.2530015,-79.9200487,2023-03-18 05:52:08.050000+00:00,2023-03-18 05:51:07.267000+00:00,60.783,0.4175079341576558,0.0068688273720885085,108,109
43.2529996,-79.9200465,43.2529978,-79.9200496,2023-03-18 05:53:08.866000+00:00,2023-03-18 05:52:08.050000+00:00,60.816,0.32149968117510763,0.0052864325370808275,109,110
43.2529996,-79.9200423,43.2529996,-79.9200465,2023-03-18 05:54:09.970000+00:00,2023-03-18 05:53:08.866000+00:00,61.104,0.34106358374122486,0.005581689966961653,110,111
43.2530077,-79.9200534,43.2529996,-79.9200423,2023-03-18 05:55:10.780000+00:00,2023-03-18 05:54:09.970000+00:00,60.81,1.2736930550746361,0.020945453956168987,111,112
43.2530025,-79.9200455,43.2530077,-79.9200534,2023-03-18 05:56:11.582000+00:00,2023-03-18 05:55:10.780000+00:00,60.802,0.8633074845381659,0.014198669197364656,112,113
43.253005,-79.9200542,43.2530025,-79.9200455,2023-03-18 05:57:12.402000+00:00,2023-03-18 05:56:11.582000+00:00,60.82,0.7591233450821682,0.01248147558504058,113,114
43.2529981,-79.9200415,43.253005,-79.9200542,2023-03-18 05:58:13.210000+00:00,2023-03-18 05:57:12.402000+00:00,60.808,1.2850052556886564,0.021132174314048423,114,115
43.2530109,-79.9200546,43.2529981,-79.9200415,2023-03-18 05:59:13.983000+00:00,2023-03-18 05:58:13.210000+00:00,60.773,1.775917553447745,0.029222147227350056,115,116
43.2529987,-79.92004,43.2530109,-79.9200546,2023-03-18 06:00:14.742000+00:00,2023-03-18 05:59:13.983000+00:00,60.759,1.8007604094096736,0.029637755878300722,116,117
43.2530004,-79.9200385,43.2529987,-79.92004,2023-03-18 06:01:15.552000+00:00,2023-03-18 06:00:14.742000+00:00,60.81,0.2247391159942541,0.003695759184250191,117,118
43.2529965,-79.9200429,43.2530004,-79.9200385,2023-03-18 06:02:16.360000+00:00,2023-03-18 06:01:15.552000+00:00,60.808,0.5616039487697692,0.009235691829525213,118,119
43.2530031,-79.9200344,43.2529965,-79.9200429,2023-03-18 06:03:17.192000+00:00,2023-03-18 06:02:16.360000+00:00,60.832,1.007020143890447,0.0165541186199771,119,120
43.2529976,-79.9200481,43.2530031,-79.9200344,2023-03-18 06:04:18.076000+00:00,2023-03-18 06:03:17.192000+00:00,60.884,1.269275506763359,0.02084743950402994,120,121
43.2530027,-79.9200517,43.2529976,-79.9200481,2023-03-18 06:05:18.911000+00:00,2023-03-18 06:04:18.076000+00:00,60.835,0.6375705529144255,0.010480324696546816,121,122
43.2529994,-79.9200404,43.2530027,-79.9200517,2023-03-18 17:02:41.451000+00:00,2023-03-18 06:05:18.911000+00:00,39442.54,0.988152151403473,2.505295428244411e-05,122,123
43.2530059,-79.9200467,43.2529994,-79.9200404,2023-03-18 17:03:42.849000+00:00,2023-03-18 17:02:41.451000+00:00,61.398,0.8849906916906167,0.01441399869198698,123,124
43.253007,-79.9200478,43.2530059,-79.9200467,2023-03-18 17:04:43.705000+00:00,2023-03-18 17:03:42.849000+00:00,60.856,0.15137311830187644,0.0024873984208931975,124,125
43.2530256,-79.9202875,43.253007,-79.9200478,2023-03-18 17:05:45+00:00,2023-03-18 17:04:43.705000+00:00,61.295,19.574359512154892,0.3193467576825988,125,126
43.2530041,-79.9202723,43.2530256,-79.9202875,2023-03-18 17:06:46.831000+00:00,2023-03-18 17:05:45+00:00,61.831,2.6886739408304274,0.04348423834048337,126,127
43.2529682,-79.9201084,43.2530041,-79.9202723,2023-03-18 17:07:48.183000+00:00,2023-03-18 17:06:46.831000+00:00,61.352,13.894348628090759,0.22646936738966553,127,128
43.2548876437065,-79.9195357483521,43.2529682,-79.9201084,2023-03-18 17:08:46.999000+00:00,2023-03-18 17:07:48.183000+00:00,58.816,218.2571202946808,3.710846033301836,128,129
43.257554,-79.9174293,43.2548876437065,-79.9195357483521,2023-03-18 17:09:49.956000+00:00,2023-03-18 17:08:46.999000+00:00,62.957,342.06256480058295,5.433272945035229,129,130
43.2577798,-79.9123638,43.257554,-79.9174293,2023-03-18 17:10:51.704000+00:00,2023-03-18 17:09:49.956000+00:00,61.748,412.0799061358071,6.673574951995322,130,131
43.2585291,-79.904548,43.2577798,-79.9123638,2023-03-18 17:11:54.122000+00:00,2023-03-18 17:10:51.704000+00:00,62.418,640.0697360740903,10.254569772727264,131,132
43.2537809414268,-79.903120969594,43.2585291,-79.904548,2023-03-18 17:13:06.764000+00:00,2023-03-18 17:11:54.122000+00:00,72.642,540.0869079212189,7.434912418727718,132,133
43.2514029375485,-79.9160675871861,43.2537809414268,-79.903120969594,2023-03-18 17:14:13.840000+00:00,2023-03-18 17:13:06.764000+00:00,67.076,1084.030968303738,16.16123454445313,133,134
43.2462141216908,-79.9347299831377,43.2514029375485,-79.9160675871861,2023-03-18 17:15:22.179000+00:00,2023-03-18 17:14:13.840000+00:00,68.339,1621.5242165844195,23.72765502252622,134,135
43.2340595873094,-79.9505331996479,43.2462141216908,-79.9347299831377,2023-03-18 17:16:46.999000+00:00,2023-03-18 17:15:22.179000+00:00,84.82,1863.058912050418,21.964853950134618,135,136
43.2312220827234,-79.9435275843098,43.2340595873094,-79.9505331996479,2023-03-18 17:17:50.217000+00:00,2023-03-18 17:16:46.999000+00:00,63.218,650.5636858665287,10.290798283187204,136,137
43.2279039193903,-79.9230492943442,43.2312220827234,-79.9435275843098,2023-03-18 17:18:54.456000+00:00,2023-03-18 17:17:50.217000+00:00,64.239,1703.943976352498,26.525070071957813,137,138
43.2225698295488,-79.901774147487,43.2279039193903,-79.9230492943442,2023-03-18 17:20:01.823000+00:00,2023-03-18 17:18:54.456000+00:00,67.367,1827.2117085516675,27.123245929782644,138,139
43.2171431052249,-79.8799611160937,43.2225698295488,-79.901774147487,2023-03-18 17:21:07.824000+00:00,2023-03-18 17:20:01.823000+00:00,66.001,1872.0390725044645,28.363798616755265,139,140
43.2113419084927,-79.8671778645941,43.2171431052249,-79.8799611160937,2023-03-18 17:22:14.161000+00:00,2023-03-18 17:21:07.824000+00:00,66.337,1222.4293541602299,18.42756461944661,140,141
43.2064272547427,-79.8693947047299,43.2113419084927,-79.8671778645941,2023-03-18 17:23:18.711000+00:00,2023-03-18 17:22:14.161000+00:00,64.55,574.9543350095314,8.907115956770433,141,142
43.1981813,-79.8734763,43.2064272547427,-79.8693947047299,2023-03-18 17:24:21.555000+00:00,2023-03-18 17:23:18.711000+00:00,62.844,974.3080609063248,15.503597175646439,142,143
43.1977466,-79.87084,43.1981813,-79.8734763,2023-03-18 17:25:29.320000+00:00,2023-03-18 17:24:21.555000+00:00,67.765,219.64988767013458,3.2413471212297584,143,144
43.1974685350944,-79.8700229483384,43.1977466,-79.87084,2023-03-18 17:26:33.814000+00:00,2023-03-18 17:25:29.320000+00:00,64.494,73.24283269334491,1.1356534358753514,144,145
43.1976457,-79.8699899,43.1974685350944,-79.8700229483384,2023-03-18 17:27:36.888000+00:00,2023-03-18 17:26:33.814000+00:00,63.074,19.864865389587344,0.31494538779191655,145,146
43.1977102,-79.8699917,43.1976457,-79.8699899,2023-03-18 17:28:37.864000+00:00,2023-03-18 17:27:36.888000+00:00,60.976,7.167223334095564,0.11754171041222061,146,147
43.1976745,-79.87015,43.1977102,-79.8699917,2023-03-18 17:29:38.872000+00:00,2023-03-18 17:28:37.864000+00:00,61.008,13.463897002509551,0.22069067995196615,147,148
43.1975796,-79.8700536,43.1976745,-79.87015,2023-03-18 17:30:40.470000+00:00,2023-03-18 17:29:38.872000+00:00,61.598,13.135765121208141,0.2132498639762353,148,149
43.1973030311393,-79.8702217377057,43.1975796,-79.8700536,2023-03-18 17:31:58.929000+00:00,2023-03-18 17:30:40.470000+00:00,78.459,33.627984504053615,0.42860582602446645,149,150
43.1973989250686,-79.8703949246539,43.1973030311393,-79.8702217377057,2023-03-18 17:33:34.230000+00:00,2023-03-18 17:31:58.929000+00:00,95.301,17.65350088599955,0.18523940867356636,150,151
