lat,long,time
42.9110613304052,-85.8115774975186,2023-01-12 14:53:53.399
42.9110618137102,-85.8115774342404,2023-01-12 14:53:54.399
42.9110621687053,-85.8115773341808,2023-01-12 14:53:55.399
42.9110626518275,-85.8115772164736,2023-01-12 14:53:56.399
42.911063059312,-85.8115772290873,2023-01-12 14:53:57.399
42.9110629449797,-85.8115769791013,2023-01-12 14:53:58.399
42.9110630979899,-85.8115767339582,2023-01-12 14:53:59.399
42.9110631303961,-85.811576516662,2023-01-12 14:54:00.399
42.9110635289562,-85.811576359697,2023-01-12 14:54:01.399
42.9110636053321,-85.81157610431,2023-01-12 14:54:02.399
42.9110641715397,-85.8115758737523,2023-01-12 14:54:03.399
42.9110642761918,-85.8115754887767,2023-01-12 14:54:04.399
42.9110646318506,-85.8115752473203,2023-01-12 14:54:05.399
42.911064897751,-85.811574780067,2023-01-12 14:54:06.399
42.9110648933305,-85.8115744590549,2023-01-12 14:54:07.399
42.9110647393413,-85.8115740364325,2023-01-12 14:54:08.399
42.9110651133171,-85.8115736746673,2023-01-12 14:54:09.399
42.9110654406663,-85.8115731466146,2023-01-12 14:54:10.399
42.9110657748761,-85.8115727485841,2023-01-12 14:54:11.399
42.9110658109007,-85.8115722896281,2023-01-12 14:54:12.399
42.9110658759201,-85.8115718468112,2023-01-12 14:54:13.399
42.9110660635988,-85.8115716078828,2023-01-12 14:54:14.399
42.9110666329973,-85.811571313788,2023-01-12 14:54:15.399
42.9110667573538,-85.8115709107017,2023-01-12 14:54:16.399
42.9110668682382,-85.8115706638399,2023-01-12 14:54:17.399
42.911066690886,-85.8115702262816,2023-01-12 14:54:18.399
42.9110665540125,-85.8115697676624,2023-01-12 14:54:19.399
42.9110663898042,-85.8115693003759,2023-01-12 14:54:20.399
42.9110664412468,-85.8115688747673,2023-01-12 14:54:21.399
42.9110668183986,-85.8115684766309,2023-01-12 14:54:22.399
42.9110666824724,-85.8115681344422,2023-01-12 14:54:23.399
42.9110667843124,-85.8115679403125,2023-01-12 14:54:24.399
42.9110669596842,-85.8115676428137,2023-01-12 14:54:25.399
42.9110666802021,-85.8115671721073,2023-01-12 14:54:26.399
42.9110664898296,-85.8115667500705,2023-01-12 14:54:27.399
42.9110661375067,-85.8115662995756,2023-01-12 14:54:28.399
42.9110659116539,-85.8115658174699,2023-01-12 14:54:29.399
42.9110657358446,-85.8115653801745,2023-01-12 14:54:30.399
42.9110656249665,-85.8115649855513,2023-01-12 14:54:31.399
42.9110654389261,-85.8115645317166,2023-01-12 14:54:32.399
42.9110651533324,-85.8115642701452,2023-01-12 14:54:33.399
42.9110646533571,-85.8115638674731,2023-01-12 14:54:34.399
42.9110647275877,-85.8115635474956,2023-01-12 14:54:35.399
42.9110647689077,-85.8115632491557,2023-01-12 14:54:36.399
42.9110641011466,-85.8115628061893,2023-01-12 14:54:37.399
42.9110635486037,-85.8115624239312,2023-01-12 14:54:38.399
42.911063451553,-85.8115622910499,2023-01-12 14:54:39.399
42.9110629718391,-85.8115619063639,2023-01-12 14:54:40.399
42.9110628921868,-85.8115616726166,2023-01-12 14:54:41.399
42.9110626472365,-85.8115614408556,2023-01-12 14:54:42.399
42.9110625326159,-85.811561213343,2023-01-12 14:54:43.399
42.9110625124748,-85.8115610088393,2023-01-12 14:54:44.399
42.9110623689843,-85.8115606447804,2023-01-12 14:54:45.399
42.911061677941,-85.8115601272823,2023-01-12 14:54:46.399
42.9110607900285,-85.8115597558716,2023-01-12 14:54:47.399
42.911060525918,-85.8115595559839,2023-01-12 14:54:48.399
42.9110598079568,-85.8115591808881,2023-01-12 14:54:49.399
42.9110595363937,-85.8115590051659,2023-01-12 14:54:50.399
42.9110590796119,-85.8115587197024,2023-01-12 14:54:51.399
42.9110585579514,-85.8115584829364,2023-01-12 14:54:52.399
42.9110582729898,-85.8115581951249,2023-01-12 14:54:53.399
42.911058243215,-85.8115582123926,2023-01-12 14:54:54.399
42.9110579353552,-85.8115580456718,2023-01-12 14:54:55.399
42.9110575307156,-85.811557778704,2023-01-12 14:54:56.399
42.9110569753339,-85.8115575472476,2023-01-12 14:54:57.399
42.9110565665776,-85.8115573887911,2023-01-12 14:54:58.399
42.9110566246696,-85.811557370751,2023-01-12 14:54:59.399
42.9110562887286,-85.8115571623481,2023-01-12 14:55:00.399
42.911056203737,-85.8115568309269,2023-01-12 14:55:01.399
42.9110557940245,-85.8115565419026,2023-01-12 14:55:02.399
42.9110557664068,-85.8115563311301,2023-01-12 14:55:03.399
42.9110559385133,-85.8115562093837,2023-01-12 14:55:04.399
42.9110563999485,-85.8115562350472,2023-01-12 14:55:05.399
42.9110566430721,-85.8115563138074,2023-01-12 14:55:06.399
42.9110565992462,-85.8115560987838,2023-01-12 14:55:07.399
42.9110568175724,-85.8115559162494,2023-01-12 14:55:08.399
42.9110569556836,-85.8115557169492,2023-01-12 14:55:09.399
42.9110568916007,-85.8115554864438,2023-01-12 14:55:10.399
42.9110570125429,-85.8115553646849,2023-01-12 14:55:11.399
42.9110572273661,-85.8115551993948,2023-01-12 14:55:12.399
42.911057605799,-85.8115549572079,2023-01-12 14:55:13.399
42.9110578022404,-85.8115546573972,2023-01-12 14:55:14.399
42.9110577849127,-85.8115542389654,2023-01-12 14:55:15.399
42.911057940528,-85.8115539812332,2023-01-12 14:55:16.399
42.9110579089603,-85.8115536935173,2023-01-12 14:55:17.399
42.9110577496392,-85.8115534380713,2023-01-12 14:55:18.399
42.9110578060973,-85.8115530892611,2023-01-12 14:55:19.399
42.9110577301759,-85.8115528080614,2023-01-12 14:55:20.399
42.9110575641265,-85.8115525771617,2023-01-12 14:55:21.399
42.9110577309947,-85.8115525473302,2023-01-12 14:55:22.399
42.9110575908773,-85.8115523268557,2023-01-12 14:55:23.399
42.9110572932881,-85.8115520450894,2023-01-12 14:55:24.399
42.9110570907682,-85.8115519749763,2023-01-12 14:55:25.399
42.9110567168135,-85.8115518243783,2023-01-12 14:55:26.399
42.9110562710377,-85.8115516962369,2023-01-12 14:55:27.399
42.9110558120981,-85.8115514972265,2023-01-12 14:55:28.399
42.9110554272158,-85.8115513843417,2023-01-12 14:55:29.399
42.9110554764631,-85.811551473417,2023-01-12 14:55:30.399
42.9110554361042,-85.8115516049901,2023-01-12 14:55:31.399
42.9110554292059,-85.811551677311,2023-01-12 14:55:32.399
42.9110554043975,-85.8115517627227,2023-01-12 14:55:33.399
42.9110553192659,-85.811551836228,2023-01-12 14:55:34.399
42.9110551987222,-85.8115518850831,2023-01-12 14:55:35.399
42.9110552750515,-85.8115519150222,2023-01-12 14:55:36.399
42.9110554305721,-85.8115520566011,2023-01-12 14:55:37.399
42.911055564701,-85.8115522117623,2023-01-12 14:55:38.399
42.9110556148423,-85.8115523613532,2023-01-12 14:55:39.399
42.9110558601337,-85.8115524292881,2023-01-12 14:55:40.399
42.9110560207267,-85.8115525556254,2023-01-12 14:55:41.399
42.91105619892,-85.8115527113472,2023-01-12 14:55:42.399
42.9110562838707,-85.8115529711119,2023-01-12 14:55:43.399
42.9110566520815,-85.8115531965757,2023-01-12 14:55:44.399
42.9110567384688,-85.8115534210149,2023-01-12 14:55:45.399
42.9110567069787,-85.8115536534096,2023-01-12 14:55:46.399
42.9110568060753,-85.8115538167067,2023-01-12 14:55:47.399
42.9110568576631,-85.81155391382,2023-01-12 14:55:48.399
42.9110569058002,-85.8115541263599,2023-01-12 14:55:49.399
42.9110570156647,-85.811554424719,2023-01-12 14:55:50.399
42.9110570678658,-85.8115545372636,2023-01-12 14:55:51.399
42.9110568929377,-85.8115545495169,2023-01-12 14:55:52.399
42.9110567717171,-85.8115545205423,2023-01-12 14:55:53.399
42.9110565946465,-85.8115545203449,2023-01-12 14:55:54.399
42.9110561736279,-85.8115545326833,2023-01-12 14:55:55.399
42.9110557824016,-85.8115546934853,2023-01-12 14:55:56.399
42.9110552897727,-85.8115547951219,2023-01-12 14:55:57.399
42.9110548423923,-85.8115550507435,2023-01-12 14:55:58.399
42.9110543450566,-85.8115552269514,2023-01-12 14:55:59.399
42.9110539985785,-85.8115554706134,2023-01-12 14:56:00.399
42.9110535006878,-85.8115556225636,2023-01-12 14:56:01.399
42.9110528610325,-85.8115558141348,2023-01-12 14:56:02.399
42.9110523089471,-85.8115560647698,2023-01-12 14:56:03.399
42.9110519456838,-85.8115562957562,2023-01-12 14:56:04.399
42.9110515927872,-85.8115564080587,2023-01-12 14:56:05.399
42.9110514527177,-85.8115565945199,2023-01-12 14:56:06.399
42.9110509893886,-85.8115565491785,2023-01-12 14:56:07.399
42.9110507778438,-85.8115565681737,2023-01-12 14:56:08.399
42.911050465034,-85.8115566033832,2023-01-12 14:56:09.399
42.911050332003,-85.8115567013856,2023-01-12 14:56:10.399
42.9110504419833,-85.8115567346671,2023-01-12 14:56:11.399
42.9110503782682,-85.8115567056443,2023-01-12 14:56:12.399
42.9110504109951,-85.8115567697597,2023-01-12 14:56:13.399
42.9110506230507,-85.8115569129994,2023-01-12 14:56:14.399
42.9110507467802,-85.8115571349993,2023-01-12 14:56:15.399
42.9110509475435,-85.811557495491,2023-01-12 14:56:16.399
42.9110508748727,-85.8115578207798,2023-01-12 14:56:17.399
42.9110506874152,-85.8115580204451,2023-01-12 14:56:18.400
42.9110505843958,-85.8115581359532,2023-01-12 14:56:19.400
42.911050779188,-85.8115583655399,2023-01-12 14:56:20.400
42.9110511952207,-85.8115587369592,2023-01-12 14:56:21.400
42.9110512063056,-85.8115588112215,2023-01-12 14:56:22.400
42.9110512060355,-85.8115591168752,2023-01-12 14:56:23.400
42.911051257755,-85.8115592198382,2023-01-12 14:56:24.400
42.9110519105116,-85.8115594987686,2023-01-12 14:56:25.400
42.9110519988778,-85.811559702849,2023-01-12 14:56:26.400
42.9110519786104,-85.8115598692109,2023-01-12 14:56:27.400
42.9110519110193,-85.8115600756066,2023-01-12 14:56:28.400
42.911051725299,-85.8115601512651,2023-01-12 14:56:29.400
42.9110518622693,-85.8115603226354,2023-01-12 14:56:30.400
42.9110517641149,-85.8115604125471,2023-01-12 14:56:31.400
42.91105163476,-85.8115604349325,2023-01-12 14:56:32.400
