lat,long,time,id,mode
43.2597167567917,-79.9200282754254,2023-03-17 00:07:47.744000+00:00,11,mode.STOP
43.2576792,-79.9191758,2023-03-17 00:08:48.726000+00:00,12,mode.STOP
