lat,long,time,id,mode
37.3170032768762,-121.975136586958,2023-01-12 18:58:22.500,0,mode.STOP
37.3170000895855,-121.975139578099,2023-01-12 18:58:23.500,1,mode.STOP
37.3169852436777,-121.975152890342,2023-01-12 18:58:24.500,2,mode.STOP
