start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity,start_index,end_index
37.316204164815,-121.967935093879,37.3161930590428,-121.968223054813,2023-01-12 18:59:02.500,2023-01-12 18:59:01.500,1.0,25.555096843647302,25.555096843647302,39,40
37.3162156638563,-121.967647575741,37.316204164815,-121.967935093879,2023-01-12 18:59:03.500,2023-01-12 18:59:02.500,1.0,25.518034182878292,25.518034182878292,40,41
37.3162256608933,-121.967360109012,37.3162156638563,-121.967647575741,2023-01-12 18:59:04.500,2023-01-12 18:59:03.500,1.0,25.505684308062712,25.505684308062712,41,42
37.3162345037143,-121.967075984073,37.3162256608933,-121.967360109012,2023-01-12 18:59:05.500,2023-01-12 18:59:04.500,1.0,25.20443002665779,25.20443002665779,42,43
37.3162428251076,-121.966791756372,37.3162345037143,-121.967075984073,2023-01-12 18:59:06.500,2023-01-12 18:59:05.500,1.0,25.211343052931532,25.211343052931532,43,44
37.3162518898774,-121.966507609665,37.3162428251076,-121.966791756372,2023-01-12 18:59:07.500,2023-01-12 18:59:06.500,1.0,25.20732344552993,25.20732344552993,44,45
37.3162613815992,-121.966221513454,37.3162518898774,-121.966507609665,2023-01-12 18:59:08.500,2023-01-12 18:59:07.500,1.0,25.38191332819473,25.38191332819473,45,46
37.3162708269561,-121.965933683985,37.3162613815992,-121.966221513454,2023-01-12 18:59:09.500,2023-01-12 18:59:08.500,1.0,25.535205657016817,25.535205657016817,46,47
37.3162809242509,-121.965644413618,37.3162708269561,-121.965933683985,2023-01-12 18:59:10.500,2023-01-12 18:59:09.500,1.0,25.665876146221684,25.665876146221684,47,48
37.3162911839601,-121.965353546756,37.3162809242509,-121.965644413618,2023-01-12 18:59:11.500,2023-01-12 18:59:10.500,1.0,25.808043389033784,25.808043389033784,48,49
37.3163010091813,-121.96506231471,37.3162911839601,-121.965353546756,2023-01-12 18:59:12.500,2023-01-12 18:59:11.500,1.0,25.838299026126293,25.838299026126293,49,50
37.3163107014257,-121.964771866317,37.3163010091813,-121.96506231471,2023-01-12 18:59:13.500,2023-01-12 18:59:12.500,1.0,25.768273193313345,25.768273193313345,50,51
37.3163199130739,-121.964481211983,37.3163107014257,-121.964771866317,2023-01-12 18:59:14.500,2023-01-12 18:59:13.500,1.0,25.784339083965065,25.784339083965065,51,52
37.3163261877756,-121.964193081007,37.3163199130739,-121.964481211983,2023-01-12 18:59:15.400,2023-01-12 18:59:14.500,0.9,25.549878409583407,28.38875378842601,52,53
37.3163296332822,-121.963905867674,37.3163261877756,-121.964193081007,2023-01-12 18:59:16.500,2023-01-12 18:59:15.400,1.1,25.461914891705366,23.147195356095786,53,54
37.3163301257163,-121.963615702045,37.3163296332822,-121.963905867674,2023-01-12 18:59:17.500,2023-01-12 18:59:16.500,1.0,25.72079684160433,25.72079684160433,54,55
37.3163286745974,-121.963326429957,37.3163301257163,-121.963615702045,2023-01-12 18:59:18.500,2023-01-12 18:59:17.500,1.0,25.642039820682154,25.642039820682154,55,56
37.3163259679555,-121.963035572315,37.3163286745974,-121.963326429957,2023-01-12 18:59:19.500,2023-01-12 18:59:18.500,1.0,25.78383068842699,25.78383068842699,56,57
37.3163222159136,-121.96274418424,37.3163259679555,-121.963035572315,2023-01-12 18:59:20.500,2023-01-12 18:59:19.500,1.0,25.832456789387816,25.832456789387816,57,58
37.3163183120531,-121.962447336738,37.3163222159136,-121.96274418424,2023-01-12 18:59:21.500,2023-01-12 18:59:20.500,1.0,26.31660066157203,26.31660066157203,58,59
37.3163153183432,-121.9621472633,37.3163183120531,-121.962447336738,2023-01-12 18:59:22.400,2023-01-12 18:59:21.500,0.9,26.601062223017507,29.556735803352787,59,60
37.3163122028346,-121.961846135971,37.3163153183432,-121.9621472633,2023-01-12 18:59:23.500,2023-01-12 18:59:22.400,1.1,26.694646286387545,24.26786026035231,60,61
37.3163084566744,-121.961543390244,37.3163122028346,-121.961846135971,2023-01-12 18:59:24.400,2023-01-12 18:59:23.500,0.9,26.839085911251264,29.821206568056958,61,62
37.3163043850981,-121.961240220053,37.3163084566744,-121.961543390244,2023-01-12 18:59:25.400,2023-01-12 18:59:24.400,1.0,26.87729090642618,26.87729090642618,62,63
37.3163002550843,-121.960935583119,37.3163043850981,-121.961240220053,2023-01-12 18:59:26.500,2023-01-12 18:59:25.400,1.1,27.007397831024672,24.552179846386064,63,64
37.3162959863724,-121.960630365477,37.3163002550843,-121.960935583119,2023-01-12 18:59:27.500,2023-01-12 18:59:26.500,1.0,27.05913195698898,27.05913195698898,64,65
37.3162926731392,-121.960328124039,37.3162959863724,-121.960630365477,2023-01-12 18:59:28.500,2023-01-12 18:59:27.500,1.0,26.793693503474355,26.793693503474355,65,66
37.3162895324681,-121.960026583476,37.3162926731392,-121.960328124039,2023-01-12 18:59:29.500,2023-01-12 18:59:28.500,1.0,26.731317229874914,26.731317229874914,66,67
37.3162856458135,-121.959726120075,37.3162895324681,-121.960026583476,2023-01-12 18:59:30.500,2023-01-12 18:59:29.500,1.0,26.637057306227216,26.637057306227216,67,68
37.3162814818534,-121.959428949395,37.3162856458135,-121.959726120075,2023-01-12 18:59:31.500,2023-01-12 18:59:30.500,1.0,26.345747141894705,26.345747141894705,68,69
37.3162768562042,-121.959132131214,37.3162814818534,-121.959428949395,2023-01-12 18:59:32.500,2023-01-12 18:59:31.500,1.0,26.31545713769445,26.31545713769445,69,70
37.3162730963734,-121.958835815035,37.3162768562042,-121.959132131214,2023-01-12 18:59:33.500,2023-01-12 18:59:32.500,1.0,26.269266719872316,26.269266719872316,70,71
37.3162721540213,-121.958539338708,37.3162730963734,-121.958835815035,2023-01-12 18:59:34.500,2023-01-12 18:59:33.500,1.0,26.2803570370046,26.2803570370046,71,72
37.3162741890198,-121.958239385237,37.3162721540213,-121.958539338708,2023-01-12 18:59:35.400,2023-01-12 18:59:34.500,0.9,26.589327712701415,29.543697458557126,72,73
37.3162795610286,-121.957937684991,37.3162741890198,-121.958239385237,2023-01-12 18:59:36.500,2023-01-12 18:59:35.400,1.1,26.749849168626618,24.318044698751468,73,74
37.3162874562303,-121.957634485164,37.3162795610286,-121.957937684991,2023-01-12 18:59:37.400,2023-01-12 18:59:36.500,0.9,26.8904072677764,29.87823029752933,74,75
37.3162980987181,-121.957332472539,37.3162874562303,-121.957634485164,2023-01-12 18:59:38.500,2023-01-12 18:59:37.400,1.1,26.796931865403643,24.360847150366947,75,76
37.3163113722533,-121.957032089556,37.3162980987181,-121.957332472539,2023-01-12 18:59:39.500,2023-01-12 18:59:38.500,1.0,26.66715076321851,26.66715076321851,76,77
37.3163271320423,-121.95673339067,37.3163113722533,-121.957032089556,2023-01-12 18:59:40.500,2023-01-12 18:59:39.500,1.0,26.534852931598788,26.534852931598788,77,78
37.3163459798175,-121.956434809081,37.3163271320423,-121.95673339067,2023-01-12 18:59:41.500,2023-01-12 18:59:40.500,1.0,26.54927395828015,26.54927395828015,78,79
37.3163674640756,-121.956136756837,37.3163459798175,-121.956434809081,2023-01-12 18:59:42.500,2023-01-12 18:59:41.500,1.0,26.527189744598306,26.527189744598306,79,80
37.3163908720711,-121.955837158351,37.3163674640756,-121.956136756837,2023-01-12 18:59:43.500,2023-01-12 18:59:42.500,1.0,26.683631057504208,26.683631057504208,80,81
37.316414585154,-121.955536971967,37.3163908720711,-121.955837158351,2023-01-12 18:59:44.500,2023-01-12 18:59:43.500,1.0,26.738799278056693,26.738799278056693,81,82
37.316438832057,-121.955233397451,37.316414585154,-121.955536971967,2023-01-12 18:59:45.500,2023-01-12 18:59:44.500,1.0,27.043508779914553,27.043508779914553,82,83
37.3164651154455,-121.954926987335,37.316438832057,-121.955233397451,2023-01-12 18:59:46.500,2023-01-12 18:59:45.500,1.0,27.316825428987283,27.316825428987283,83,84
37.3164903361457,-121.954617975622,37.3164651154455,-121.954926987335,2023-01-12 18:59:47.500,2023-01-12 18:59:46.500,1.0,27.533878131071177,27.533878131071177,84,85
37.3165097806785,-121.954305673903,37.3164903361457,-121.954617975622,2023-01-12 18:59:48.500,2023-01-12 18:59:47.500,1.0,27.76684153119894,27.76684153119894,85,86
37.3165293128683,-121.953993691275,37.3165097806785,-121.954305673903,2023-01-12 18:59:49.500,2023-01-12 18:59:48.500,1.0,27.739393945047553,27.739393945047553,86,87
37.3165509973044,-121.953682656546,37.3165293128683,-121.953993691275,2023-01-12 18:59:50.500,2023-01-12 18:59:49.500,1.0,27.67536868869167,27.67536868869167,87,88
37.3165744645974,-121.95337254159,37.3165509973044,-121.953682656546,2023-01-12 18:59:51.500,2023-01-12 18:59:50.500,1.0,27.61210092349569,27.61210092349569,88,89
37.3165970675115,-121.953061745481,37.3165744645974,-121.95337254159,2023-01-12 18:59:52.500,2023-01-12 18:59:51.500,1.0,27.66333807621475,27.66333807621475,89,90
37.3166164975144,-121.952750021262,37.3165970675115,-121.953061745481,2023-01-12 18:59:53.500,2023-01-12 18:59:52.500,1.0,27.71564179994064,27.71564179994064,90,91
37.3166318232471,-121.952437238057,37.3166164975144,-121.952750021262,2023-01-12 18:59:54.500,2023-01-12 18:59:53.500,1.0,27.777612886482252,27.777612886482252,91,92
37.316642846456,-121.95212216834,37.3166318232471,-121.952437238057,2023-01-12 18:59:55.500,2023-01-12 18:59:54.500,1.0,27.954945266840163,27.954945266840163,92,93
37.3166483407085,-121.951804893016,37.316642846456,-121.95212216834,2023-01-12 18:59:56.500,2023-01-12 18:59:55.500,1.0,28.13027695606369,28.13027695606369,93,94
37.3166509076161,-121.951484936686,37.3166483407085,-121.951804893016,2023-01-12 18:59:57.400,2023-01-12 18:59:56.500,0.9,28.362744119506427,31.51416013278492,94,95
37.3166564719549,-121.951163170699,37.3166509076161,-121.951484936686,2023-01-12 18:59:58.500,2023-01-12 18:59:57.400,1.1,28.528406773456613,25.93491524859692,95,96
37.3166643497165,-121.950837916681,37.3166564719549,-121.951163170699,2023-01-12 18:59:59.500,2023-01-12 18:59:58.500,1.0,28.844156292836395,28.844156292836395,96,97
37.3166699686914,-121.950507352026,37.3166643497165,-121.950837916681,2023-01-12 19:00:00.500,2023-01-12 18:59:59.500,1.0,29.308276508433398,29.308276508433398,97,98
37.3166713497684,-121.950171826115,37.3166699686914,-121.950507352026,2023-01-12 19:00:01.500,2023-01-12 19:00:00.500,1.0,29.741806382004743,29.741806382004743,98,99
37.3166699158262,-121.949828669846,37.3166713497684,-121.950171826115,2023-01-12 19:00:02.500,2023-01-12 19:00:01.500,1.0,30.41819164913312,30.41819164913312,99,100
37.3166666687532,-121.949484553402,37.3166699158262,-121.949828669846,2023-01-12 19:00:03.500,2023-01-12 19:00:02.500,1.0,30.505016028204178,30.505016028204178,100,101
37.3166631367911,-121.949134015135,37.3166666687532,-121.949484553402,2023-01-12 19:00:04.500,2023-01-12 19:00:03.500,1.0,31.074599152420976,31.074599152420976,101,102
37.3166594208425,-121.948778763047,37.3166631367911,-121.949134015135,2023-01-12 19:00:05.500,2023-01-12 19:00:04.500,1.0,31.492667312113934,31.492667312113934,102,103
37.3166538289609,-121.948420093736,37.3166594208425,-121.948778763047,2023-01-12 19:00:06.500,2023-01-12 19:00:05.500,1.0,31.798932173472323,31.798932173472323,103,104
37.3166473015448,-121.948058232293,37.3166538289609,-121.948420093736,2023-01-12 19:00:07.500,2023-01-12 19:00:06.500,1.0,32.08401217943066,32.08401217943066,104,105
37.316645614042,-121.947693898439,37.3166473015448,-121.948058232293,2023-01-12 19:00:08.500,2023-01-12 19:00:07.500,1.0,32.29553477092673,32.29553477092673,105,106
37.316646824731,-121.947328458072,37.316645614042,-121.947693898439,2023-01-12 19:00:09.500,2023-01-12 19:00:08.500,1.0,32.39335314761404,32.39335314761404,106,107
37.3166517326947,-121.946961788898,37.316646824731,-121.947328458072,2023-01-12 19:00:10.500,2023-01-12 19:00:09.500,1.0,32.5065601299347,32.5065601299347,107,108
37.3166580674671,-121.946591282156,37.3166517326947,-121.946961788898,2023-01-12 19:00:11.500,2023-01-12 19:00:10.500,1.0,32.84968461292047,32.84968461292047,108,109
37.3166643678974,-121.946218587654,37.3166580674671,-121.946591282156,2023-01-12 19:00:12.400,2023-01-12 19:00:11.500,0.9,33.04348247765017,36.714980530722414,109,110
37.3166712018255,-121.94584371451,37.3166643678974,-121.946218587654,2023-01-12 19:00:13.400,2023-01-12 19:00:12.400,1.0,33.23785239572294,33.23785239572294,110,111
37.3166783537665,-121.945471992786,37.3166712018255,-121.94584371451,2023-01-12 19:00:14.400,2023-01-12 19:00:13.400,1.0,32.95940820201504,32.95940820201504,111,112
37.3166854033016,-121.945114909756,37.3166783537665,-121.945471992786,2023-01-12 19:00:15.400,2023-01-12 19:00:14.400,1.0,31.661923116152533,31.661923116152533,112,113
37.3166913222555,-121.944779537179,37.3166854033016,-121.945114909756,2023-01-12 19:00:16.400,2023-01-12 19:00:15.400,1.0,29.735069811401175,29.735069811401175,113,114
37.3166965817364,-121.944465911575,37.3166913222555,-121.944779537179,2023-01-12 19:00:17.500,2023-01-12 19:00:16.400,1.1,27.80626129896312,25.278419362693743,114,115
37.3167010010242,-121.944172708444,37.3166965817364,-121.944465911575,2023-01-12 19:00:18.400,2023-01-12 19:00:17.500,0.9,25.99448826122662,28.882764734696245,115,116
37.3167050156714,-121.943895257148,37.3167010010242,-121.944172708444,2023-01-12 19:00:19.400,2023-01-12 19:00:18.400,1.0,24.59763444604709,24.59763444604709,116,117
37.3167130864662,-121.943628876494,37.3167050156714,-121.943895257148,2023-01-12 19:00:20.400,2023-01-12 19:00:19.400,1.0,23.62926594786799,23.62926594786799,117,118
37.3167321690166,-121.943367845373,37.3167130864662,-121.943628876494,2023-01-12 19:00:21.500,2023-01-12 19:00:20.400,1.1,23.234811858559823,21.122556235054383,118,119
37.3167651853544,-121.943110790174,37.3167321690166,-121.943367845373,2023-01-12 19:00:22.400,2023-01-12 19:00:21.500,0.9,23.07840566189689,25.642672957663212,119,120
37.3168117403107,-121.942862755519,37.3167651853544,-121.943110790174,2023-01-12 19:00:23.500,2023-01-12 19:00:22.400,1.1,22.58500736710417,20.531824879185606,120,121
37.3168708464308,-121.942614311887,37.3168117403107,-121.942862755519,2023-01-12 19:00:24.400,2023-01-12 19:00:23.500,0.9,22.97851561219055,25.531684013545053,121,122
37.3169423054961,-121.942372148802,37.3168708464308,-121.942614311887,2023-01-12 19:00:25.400,2023-01-12 19:00:24.400,1.0,22.88377857606223,22.88377857606223,122,123
37.3170262982611,-121.942137668793,37.3169423054961,-121.942372148802,2023-01-12 19:00:26.400,2023-01-12 19:00:25.400,1.0,22.77919314142624,22.77919314142624,123,124
37.3171226684793,-121.941912851028,37.3170262982611,-121.942137668793,2023-01-12 19:00:27.500,2023-01-12 19:00:26.400,1.1,22.61679391690418,20.560721742640162,124,125
37.3172300086749,-121.941695688305,37.3171226684793,-121.941912851028,2023-01-12 19:00:28.400,2023-01-12 19:00:27.500,0.9,22.637582827380538,25.152869808200595,125,126
37.3173488158897,-121.941485514794,37.3172300086749,-121.941695688305,2023-01-12 19:00:29.500,2023-01-12 19:00:28.400,1.1,22.823970931462558,20.749064483147777,126,127
37.3174766600617,-121.941286248875,37.3173488158897,-121.941485514794,2023-01-12 19:00:30.400,2023-01-12 19:00:29.500,0.9,22.656077220909328,25.173419134343696,127,128
37.317614339918,-121.941098786437,37.3174766600617,-121.941286248875,2023-01-12 19:00:31.400,2023-01-12 19:00:30.400,1.0,22.57430793209862,22.57430793209862,128,129
37.317760040365,-121.940924537777,37.317614339918,-121.941098786437,2023-01-12 19:00:32.400,2023-01-12 19:00:31.400,1.0,22.361594294878586,22.361594294878586,129,130
37.3179126906627,-121.940763822514,37.317760040365,-121.940924537777,2023-01-12 19:00:33.500,2023-01-12 19:00:32.400,1.1,22.135096871221215,20.12281533747383,130,131
37.3180699459764,-121.940616731364,37.3179126906627,-121.940763822514,2023-01-12 19:00:34.400,2023-01-12 19:00:33.500,0.9,21.78511169705188,24.205679663390978,131,132
37.3182308548466,-121.940484802968,37.3180699459764,-121.940616731364,2023-01-12 19:00:35.400,2023-01-12 19:00:34.400,1.0,21.346382310121456,21.346382310121456,132,133
37.3183955951262,-121.940367482091,37.3182308548466,-121.940484802968,2023-01-12 19:00:36.500,2023-01-12 19:00:35.400,1.1,21.034006476963878,19.12182406996716,133,134
37.3185621050038,-121.940264421445,37.3183955951262,-121.940367482091,2023-01-12 19:00:37.400,2023-01-12 19:00:36.500,0.9,20.614495038710572,22.90499448745619,134,135
37.3187319447407,-121.940175158061,37.3185621050038,-121.940264421445,2023-01-12 19:00:38.500,2023-01-12 19:00:37.400,1.1,20.442699602265687,18.584272365696076,135,136
37.318902871678,-121.940099137393,37.3187319447407,-121.940175158061,2023-01-12 19:00:39.500,2023-01-12 19:00:38.500,1.0,20.131318830878424,20.131318830878424,136,137
37.3190757018709,-121.940035414337,37.318902871678,-121.940099137393,2023-01-12 19:00:40.500,2023-01-12 19:00:39.500,1.0,19.995663636287425,19.995663636287425,137,138
37.3192542767648,-121.939983174126,37.3190757018709,-121.940035414337,2023-01-12 19:00:41.500,2023-01-12 19:00:40.500,1.0,20.352635617382784,20.352635617382784,138,139
37.3194393738724,-121.93994312752,37.3192542767648,-121.939983174126,2023-01-12 19:00:42.500,2023-01-12 19:00:41.500,1.0,20.847172913147546,20.847172913147546,139,140
37.3196303589365,-121.939914888059,37.3194393738724,-121.93994312752,2023-01-12 19:00:43.500,2023-01-12 19:00:42.500,1.0,21.34350194187772,21.34350194187772,140,141
37.3198260820007,-121.93990031267,37.3196303589365,-121.939914888059,2023-01-12 19:00:44.500,2023-01-12 19:00:43.500,1.0,21.760443932958452,21.760443932958452,141,142
37.3200232804473,-121.939902006449,37.3198260820007,-121.93990031267,2023-01-12 19:00:45.400,2023-01-12 19:00:44.500,0.9,21.886317900797554,24.31813100088617,142,143
37.3202179612862,-121.939921215115,37.3200232804473,-121.939902006449,2023-01-12 19:00:46.400,2023-01-12 19:00:45.400,1.0,21.673369744098213,21.673369744098213,143,144
37.3204116150079,-121.939952448283,37.3202179612862,-121.939921215115,2023-01-12 19:00:47.400,2023-01-12 19:00:46.400,1.0,21.66996232186051,21.66996232186051,144,145
37.3206081843552,-121.939990661284,37.3204116150079,-121.939952448283,2023-01-12 19:00:48.400,2023-01-12 19:00:47.400,1.0,22.077352263053093,22.077352263053093,145,146
37.3208098891126,-121.940034442377,37.3206081843552,-121.939990661284,2023-01-12 19:00:49.400,2023-01-12 19:00:48.400,1.0,22.71979404478366,22.71979404478366,146,147
37.3210203448386,-121.940081258712,37.3208098891126,-121.940034442377,2023-01-12 19:00:50.400,2023-01-12 19:00:49.400,1.0,23.72289459744739,23.72289459744739,147,148
37.3212372404092,-121.940128092972,37.3210203448386,-121.940081258712,2023-01-12 19:00:51.400,2023-01-12 19:00:50.400,1.0,24.427181787852163,24.427181787852163,148,149
37.3214616918975,-121.940176513296,37.3212372404092,-121.940128092972,2023-01-12 19:00:52.400,2023-01-12 19:00:51.400,1.0,25.277457224558496,25.277457224558496,149,150
37.3216919556355,-121.94022686548,37.3214616918975,-121.940176513296,2023-01-12 19:00:53.400,2023-01-12 19:00:52.400,1.0,25.942295358495524,25.942295358495524,150,151
37.3219275563739,-121.940278487945,37.3216919556355,-121.94022686548,2023-01-12 19:00:54.400,2023-01-12 19:00:53.400,1.0,26.545154161470993,26.545154161470993,151,152
37.3221665857229,-121.940327213224,37.3219275563739,-121.940278487945,2023-01-12 19:00:55.500,2023-01-12 19:00:54.400,1.1,26.877601957878603,24.434183598071456,152,153
37.322410101876,-121.94036943917,37.3221665857229,-121.940327213224,2023-01-12 19:00:56.400,2023-01-12 19:00:55.500,0.9,27.28423935263949,30.315821502932764,153,154
37.3226580137003,-121.940410807177,37.322410101876,-121.94036943917,2023-01-12 19:00:57.400,2023-01-12 19:00:56.400,1.0,27.757408477246585,27.757408477246585,154,155
37.3229094662359,-121.940452453786,37.3226580137003,-121.940410807177,2023-01-12 19:00:58.500,2023-01-12 19:00:57.400,1.1,28.150201052264368,25.591091865694878,155,156
37.3231637480332,-121.940490912431,37.3229094662359,-121.940452453786,2023-01-12 19:00:59.500,2023-01-12 19:00:58.500,1.0,28.42625530427395,28.42625530427395,156,157
37.3234193419703,-121.940528244195,37.3231637480332,-121.940490912431,2023-01-12 19:01:00.500,2023-01-12 19:00:59.500,1.0,28.559091607671434,28.559091607671434,157,158
37.3236722951031,-121.940563450308,37.3234193419703,-121.940528244195,2023-01-12 19:01:01.400,2023-01-12 19:01:00.500,0.9,28.246566128709134,31.385073476343482,158,159
37.3239223483251,-121.940597086813,37.3236722951031,-121.940563450308,2023-01-12 19:01:02.500,2023-01-12 19:01:01.400,1.1,27.911513604578158,25.374103276889233,159,160
37.3241677117616,-121.9406265422,37.3239223483251,-121.940597086813,2023-01-12 19:01:03.500,2023-01-12 19:01:02.500,1.0,27.356207869430857,27.356207869430857,160,161
37.3244075113167,-121.940651051687,37.3241677117616,-121.9406265422,2023-01-12 19:01:04.500,2023-01-12 19:01:03.500,1.0,26.702359111704855,26.702359111704855,161,162
37.3246449698616,-121.940665851939,37.3244075113167,-121.940651051687,2023-01-12 19:01:05.400,2023-01-12 19:01:04.500,0.9,26.386662775803778,29.31851419533753,162,163
37.3248872578535,-121.940675497756,37.3246449698616,-121.940665851939,2023-01-12 19:01:06.400,2023-01-12 19:01:05.400,1.0,26.903614289386233,26.903614289386233,163,164
37.3251356664753,-121.940682323238,37.3248872578535,-121.940675497756,2023-01-12 19:01:07.400,2023-01-12 19:01:06.400,1.0,27.575955196656487,27.575955196656487,164,165
37.3253906999902,-121.94068686879,37.3251356664753,-121.940682323238,2023-01-12 19:01:08.400,2023-01-12 19:01:07.400,1.0,28.307442488898438,28.307442488898438,165,166
37.3256526668739,-121.94068954322,37.3253906999902,-121.94068686879,2023-01-12 19:01:09.400,2023-01-12 19:01:08.400,1.0,29.075034206468693,29.075034206468693,166,167
37.3259207979401,-121.940691587912,37.3256526668739,-121.94068954322,2023-01-12 19:01:10.500,2023-01-12 19:01:09.400,1.1,29.758745203827374,27.053404730752156,167,168
37.3261927356785,-121.940694046622,37.3259207979401,-121.940691587912,2023-01-12 19:01:11.400,2023-01-12 19:01:10.500,0.9,30.181460279095695,33.534955865661885,168,169
37.3264676044306,-121.94069653512,37.3261927356785,-121.940694046622,2023-01-12 19:01:12.400,2023-01-12 19:01:11.400,1.0,30.50676720154373,30.50676720154373,169,170
37.3267436404697,-121.940698873445,37.3264676044306,-121.94069653512,2023-01-12 19:01:13.500,2023-01-12 19:01:12.400,1.1,30.636222236213698,27.85111112383063,170,171
37.3270188867428,-121.940700982331,37.3267436404697,-121.940698873445,2023-01-12 19:01:14.500,2023-01-12 19:01:13.500,1.0,30.548443272391562,30.548443272391562,171,172
37.3272931443917,-121.940702733658,37.3270188867428,-121.940700982331,2023-01-12 19:01:15.400,2023-01-12 19:01:14.500,0.9,30.43854739961892,33.8206082217988,172,173
37.3275663296393,-121.940704278545,37.3272931443917,-121.940702733658,2023-01-12 19:01:16.500,2023-01-12 19:01:15.400,1.1,30.31944305706054,27.563130051873216,173,174
37.3278357433269,-121.940704986295,37.3275663296393,-121.940704278545,2023-01-12 19:01:17.400,2023-01-12 19:01:16.500,0.9,29.900619039978515,33.22291004442057,174,175
37.3281029353859,-121.940706214613,37.3278357433269,-121.940704986295,2023-01-12 19:01:18.400,2023-01-12 19:01:17.400,1.0,29.65418964596545,29.65418964596545,175,176
37.3283682144253,-121.940708727569,37.3281029353859,-121.940706214613,2023-01-12 19:01:19.400,2023-01-12 19:01:18.400,1.0,29.442519350314555,29.442519350314555,176,177
37.3286278322644,-121.940709766948,37.3283682144253,-121.940708727569,2023-01-12 19:01:20.400,2023-01-12 19:01:19.400,1.0,28.81352395312272,28.81352395312272,177,178
37.3288862629853,-121.940705859072,37.3286278322644,-121.940709766948,2023-01-12 19:01:21.500,2023-01-12 19:01:20.400,1.1,28.68371810906955,26.076107371881406,178,179
37.3291408975426,-121.940690952565,37.3288862629853,-121.940705859072,2023-01-12 19:01:22.500,2023-01-12 19:01:21.500,1.0,28.29117847019311,28.29117847019311,179,180
37.3293919102413,-121.940659829111,37.3291408975426,-121.940690952565,2023-01-12 19:01:23.400,2023-01-12 19:01:22.500,0.9,27.99457372666677,31.105081918518632,180,181
37.3296423429319,-121.940613926728,37.3293919102413,-121.940659829111,2023-01-12 19:01:24.500,2023-01-12 19:01:23.400,1.1,28.09012437746587,25.536476706787152,181,182
37.3298906652336,-121.940554946975,37.3296423429319,-121.940613926728,2023-01-12 19:01:25.400,2023-01-12 19:01:24.500,0.9,28.051083420365178,31.16787046707242,182,183
37.3301383120755,-121.940481765981,37.3298906652336,-121.940554946975,2023-01-12 19:01:26.400,2023-01-12 19:01:25.400,1.0,28.239660013106125,28.239660013106125,183,184
37.3303780763074,-121.940392574434,37.3301383120755,-121.940481765981,2023-01-12 19:01:27.500,2023-01-12 19:01:26.400,1.1,27.7591924279157,25.23562947992336,184,185
37.3306114440449,-121.940291732067,37.3303780763074,-121.940392574434,2023-01-12 19:01:28.500,2023-01-12 19:01:27.500,1.0,27.398634579238784,27.398634579238784,185,186
37.3308392608059,-121.940179918849,37.3306114440449,-121.940291732067,2023-01-12 19:01:29.500,2023-01-12 19:01:28.500,1.0,27.156511472609854,27.156511472609854,186,187
