lat,long,time,id
43.2530458,-79.9200886,2023-03-17 17:26:23.145000+00:00,401
43.2530152,-79.9200626,2023-03-17 17:27:24.499000+00:00,402
43.2530335,-79.9200674,2023-03-17 17:28:26.490000+00:00,403
43.2530368,-79.9200722,2023-03-17 17:29:27.661000+00:00,404
43.2530493,-79.9200883,2023-03-17 17:30:29.468000+00:00,405
43.2530457,-79.9200819,2023-03-17 17:31:30.727000+00:00,406
43.2530333,-79.9200823,2023-03-17 17:32:31.981000+00:00,407
43.2529995,-79.9200423,2023-03-17 17:33:33.466000+00:00,408
43.2530068,-79.9200599,2023-03-17 17:34:35.456000+00:00,409
43.2529924,-79.920054,2023-03-17 17:35:36.748000+00:00,410
43.2529997,-79.9200384,2023-03-17 17:36:37.932000+00:00,411
43.2529984,-79.920047,2023-03-17 17:37:39.180000+00:00,412
43.2529991,-79.9200405,2023-03-17 17:38:40.500000+00:00,413
43.2530083,-79.9200615,2023-03-17 17:39:42.467000+00:00,414
43.2529939,-79.9200482,2023-03-17 17:40:43.790000+00:00,415
43.2529991,-79.9200439,2023-03-17 17:41:45.490000+00:00,416
43.2530025,-79.9200413,2023-03-17 17:42:46.747000+00:00,417
43.2529936,-79.9200406,2023-03-17 17:43:48.488000+00:00,418
43.252998,-79.9200411,2023-03-17 17:44:49.735000+00:00,419
43.2530028,-79.9200476,2023-03-17 17:45:50.988000+00:00,420
43.2529939,-79.9200392,2023-03-17 17:46:52.523000+00:00,421
43.2529971,-79.9200313,2023-03-17 17:47:54.528000+00:00,422
43.2529979,-79.9200399,2023-03-17 17:48:56.508000+00:00,423
43.2529994,-79.9200478,2023-03-17 17:49:57.691000+00:00,424
43.253,-79.9200411,2023-03-17 17:50:58.927000+00:00,425
43.2530007,-79.9200475,2023-03-17 17:52:00.123000+00:00,426
43.2530035,-79.9200442,2023-03-17 17:53:01.300000+00:00,427
43.2529938,-79.9200414,2023-03-17 17:54:02.491000+00:00,428
43.2529977,-79.9200448,2023-03-17 17:55:03.739000+00:00,429
43.252998,-79.920042,2023-03-17 17:56:04.929000+00:00,430
43.2530019,-79.9200502,2023-03-17 17:57:06.112000+00:00,431
43.2530019,-79.9200342,2023-03-17 17:58:07.282000+00:00,432
43.2530093,-79.9200449,2023-03-17 17:59:08.484000+00:00,433
43.2530035,-79.9200466,2023-03-17 18:00:09.698000+00:00,434
43.2530015,-79.9200568,2023-03-17 18:01:10.997000+00:00,435
43.2529978,-79.9200506,2023-03-17 18:02:12.153000+00:00,436
43.2529966,-79.9200331,2023-03-17 18:03:13.345000+00:00,437
43.2530028,-79.9200461,2023-03-17 18:04:14.524000+00:00,438
43.252998,-79.9200397,2023-03-17 18:05:15.709000+00:00,439
43.2530039,-79.9200389,2023-03-17 18:06:16.901000+00:00,440
43.2529978,-79.9200322,2023-03-17 18:07:18.091000+00:00,441
43.2530021,-79.9200452,2023-03-17 18:08:19.263000+00:00,442
43.2530032,-79.9200455,2023-03-17 18:09:20.522000+00:00,443
43.2529993,-79.9200525,2023-03-17 18:10:21.710000+00:00,444
43.2529971,-79.9200454,2023-03-17 18:11:22.891000+00:00,445
43.2530002,-79.9200423,2023-03-17 18:12:24.073000+00:00,446
43.2530004,-79.9200482,2023-03-17 18:13:25.297000+00:00,447
43.2530023,-79.9200424,2023-03-17 18:14:26.497000+00:00,448
43.2529971,-79.9200429,2023-03-17 18:15:27.361000+00:00,449
43.2530043,-79.9200448,2023-03-17 18:16:28.194000+00:00,450
43.2530014,-79.9200378,2023-03-17 18:17:30.084000+00:00,451
43.2529958,-79.9200398,2023-03-17 18:18:31.076000+00:00,452
43.25310715,-79.92006846,2023-03-17 18:19:43.633000+00:00,453
43.25310243,-79.92005002,2023-03-17 18:20:49.894000+00:00,454
43.25309596,-79.92003158,2023-03-17 18:21:55.891000+00:00,455
43.25310948,-79.92003033,2023-03-17 18:23:02.620000+00:00,456
43.25302262,-79.92001455,2023-03-17 18:24:13.613000+00:00,457
43.25308616,-79.91997539,2023-03-17 18:25:21.605000+00:00,458
43.25309565,-79.92005861,2023-03-17 18:26:31.646000+00:00,459
43.25307952,-79.92018102,2023-03-17 18:27:39.669000+00:00,460
43.25301265,-79.91999003,2023-03-17 18:28:50.625000+00:00,461
43.25308569,-79.92001696,2023-03-17 18:30:00.902000+00:00,462
43.25312835,-79.92000371,2023-03-17 18:31:05.547000+00:00,463
43.25312835,-79.92000371,2023-03-17 18:32:07.430000+00:00,464
43.25312835,-79.92000371,2023-03-17 18:33:07.559000+00:00,465
43.25312835,-79.92000371,2023-03-17 18:34:07.671000+00:00,466
43.25312835,-79.92000371,2023-03-17 18:35:07.761000+00:00,467
43.25312835,-79.92000371,2023-03-17 18:36:07.826000+00:00,468
43.25312835,-79.92000371,2023-03-17 18:37:08.413000+00:00,469
43.25312835,-79.92000371,2023-03-17 18:38:09.413000+00:00,470
43.25312835,-79.92000371,2023-03-17 18:39:09.501000+00:00,471
43.25312835,-79.92000371,2023-03-17 18:40:09.584000+00:00,472
43.25312835,-79.92000371,2023-03-17 18:41:10.414000+00:00,473
43.25312835,-79.92000371,2023-03-17 18:42:11.426000+00:00,474
43.25312835,-79.92000371,2023-03-17 18:43:11.501000+00:00,475
43.25312835,-79.92000371,2023-03-17 18:44:11.596000+00:00,476
43.25312835,-79.92000371,2023-03-17 18:45:11.762000+00:00,477
43.25312835,-79.92000371,2023-03-17 18:46:12.419000+00:00,478
43.25312835,-79.92000371,2023-03-17 18:47:12.504000+00:00,479
43.25312835,-79.92000371,2023-03-17 18:48:13.409000+00:00,480
43.25312835,-79.92000371,2023-03-17 18:49:13.480000+00:00,481
43.2530007,-79.9200565,2023-03-17 18:50:14.337000+00:00,482
43.2530016,-79.9200435,2023-03-17 18:51:15.315000+00:00,483
43.2530043,-79.9200482,2023-03-17 18:52:16.316000+00:00,484
43.2529982,-79.9200433,2023-03-17 18:53:17.300000+00:00,485
43.2529985,-79.9200481,2023-03-17 18:54:18.224000+00:00,486
43.2529971,-79.9200461,2023-03-17 18:55:19.072000+00:00,487
43.2530078,-79.9200444,2023-03-17 18:56:20.148000+00:00,488
43.2530062,-79.9200517,2023-03-17 18:57:21.200000+00:00,489
43.2529991,-79.9200486,2023-03-17 18:58:22.467000+00:00,490
43.2530034,-79.920048,2023-03-17 18:59:23.384000+00:00,491
43.2530079,-79.9200447,2023-03-17 19:00:24.372000+00:00,492
43.2529982,-79.9200446,2023-03-17 19:01:25.262000+00:00,493
43.2529965,-79.9200562,2023-03-17 19:02:26.192000+00:00,494
43.253004,-79.920051,2023-03-17 19:03:27.181000+00:00,495
43.2530021,-79.9200499,2023-03-17 19:04:28.133000+00:00,496
43.2530044,-79.9200486,2023-03-17 19:05:29.143000+00:00,497
43.2530058,-79.9200454,2023-03-17 19:06:30.113000+00:00,498
43.2530043,-79.9200502,2023-03-17 19:07:31.122000+00:00,499
43.2530087,-79.9200747,2023-03-17 19:08:32.147000+00:00,500
43.2529979,-79.9200435,2023-03-17 19:09:33.006000+00:00,501
43.2530067,-79.9200563,2023-03-17 19:10:34.194000+00:00,502
43.2530044,-79.9200509,2023-03-17 19:11:35.159000+00:00,503
43.2530047,-79.9200493,2023-03-17 19:12:36.076000+00:00,504
43.2530039,-79.9200412,2023-03-17 19:13:37.148000+00:00,505
43.2530043,-79.9200456,2023-03-17 19:14:38.151000+00:00,506
43.2530028,-79.9200478,2023-03-17 19:15:39.142000+00:00,507
43.2530073,-79.9200506,2023-03-17 19:16:40.103000+00:00,508
43.2530039,-79.9200412,2023-03-17 19:17:41.184000+00:00,509
43.2529972,-79.9200424,2023-03-17 19:18:42.174000+00:00,510
43.253,-79.9200444,2023-03-17 19:19:43.176000+00:00,511
43.2529976,-79.9200427,2023-03-17 19:20:44.149000+00:00,512
43.2530023,-79.9200482,2023-03-17 19:21:45.195000+00:00,513
43.2530066,-79.9200521,2023-03-17 19:22:46.116000+00:00,514
43.253003,-79.9200477,2023-03-17 19:23:47.201000+00:00,515
43.2530015,-79.9200464,2023-03-17 19:24:48.155000+00:00,516
43.2530073,-79.9200599,2023-03-17 19:25:49.191000+00:00,517
43.2530011,-79.9200398,2023-03-17 19:26:50.166000+00:00,518
43.2530058,-79.9200434,2023-03-17 19:27:51.179000+00:00,519
43.2530064,-79.9200538,2023-03-17 19:28:52.168000+00:00,520
43.2529957,-79.9200466,2023-03-17 19:29:53.204000+00:00,521
43.2530088,-79.9200577,2023-03-17 19:30:54.206000+00:00,522
43.2530057,-79.9200478,2023-03-17 19:31:55.178000+00:00,523
43.2530052,-79.9200529,2023-03-17 19:32:56.220000+00:00,524
43.2530041,-79.9200469,2023-03-17 19:33:57.154000+00:00,525
43.2530044,-79.9200518,2023-03-17 19:34:58.184000+00:00,526
43.2530052,-79.9200481,2023-03-17 19:35:59.164000+00:00,527
43.2530037,-79.9200421,2023-03-17 19:37:00.077000+00:00,528
43.2530042,-79.920052,2023-03-17 19:38:01.168000+00:00,529
43.2530043,-79.9200472,2023-03-17 19:39:01.988000+00:00,530
43.2530043,-79.9200495,2023-03-17 19:40:03.220000+00:00,531
43.2530003,-79.9200412,2023-03-17 19:41:04.214000+00:00,532
43.2530046,-79.9200513,2023-03-17 19:42:05.176000+00:00,533
43.2530019,-79.9200472,2023-03-17 19:43:06.194000+00:00,534
43.2530039,-79.9200423,2023-03-17 19:44:07.203000+00:00,535
43.2530056,-79.9200458,2023-03-17 19:45:08.038000+00:00,536
43.2530038,-79.9200489,2023-03-17 19:46:08.997000+00:00,537
43.2530036,-79.9200474,2023-03-17 19:47:10.160000+00:00,538
43.2530035,-79.9200475,2023-03-17 19:48:11.184000+00:00,539
43.2530047,-79.9200515,2023-03-17 19:49:12.222000+00:00,540
43.2530035,-79.9200485,2023-03-17 19:50:13.201000+00:00,541
43.2530039,-79.920047,2023-03-17 19:51:15.176000+00:00,542
43.2529991,-79.9200418,2023-03-17 19:52:16.193000+00:00,543
43.2530022,-79.9200465,2023-03-17 19:53:17.244000+00:00,544
43.2530057,-79.9200545,2023-03-17 19:54:18.240000+00:00,545
43.2530025,-79.9200578,2023-03-17 19:55:19.179000+00:00,546
43.2530059,-79.920042,2023-03-17 19:56:19.992000+00:00,547
43.2530006,-79.9200441,2023-03-17 19:57:21.218000+00:00,548
43.2530007,-79.9200422,2023-03-17 19:58:22.050000+00:00,549
43.2530005,-79.9200485,2023-03-17 19:59:23.208000+00:00,550
43.2529976,-79.9200495,2023-03-17 20:00:24.230000+00:00,551
43.25312835,-79.92000371,2023-03-17 20:01:24.346000+00:00,552
43.25312835,-79.92000371,2023-03-17 20:02:24.483000+00:00,553
43.25312835,-79.92000371,2023-03-17 20:03:24.572000+00:00,554
43.25312835,-79.92000371,2023-03-17 20:04:24.747000+00:00,555
43.25312835,-79.92000371,2023-03-17 20:05:24.841000+00:00,556
43.25312835,-79.92000371,2023-03-17 20:06:25.474000+00:00,557
43.25312835,-79.92000371,2023-03-17 20:07:25.543000+00:00,558
43.25312835,-79.92000371,2023-03-17 20:08:25.651000+00:00,559
43.25312835,-79.92000371,2023-03-17 20:09:25.744000+00:00,560
43.25312835,-79.92000371,2023-03-17 20:10:26.489000+00:00,561
43.25312835,-79.92000371,2023-03-17 20:11:26.538000+00:00,562
43.25312835,-79.92000371,2023-03-17 20:12:26.621000+00:00,563
43.25312835,-79.92000371,2023-03-17 20:13:27.492000+00:00,564
43.25312835,-79.92000371,2023-03-17 20:14:27.565000+00:00,565
43.2530021,-79.920041,2023-03-17 20:15:28.414000+00:00,566
43.2530042,-79.9200655,2023-03-17 20:16:32.426000+00:00,567
43.252999,-79.9200415,2023-03-17 20:17:33.308000+00:00,568
43.25312835,-79.92000371,2023-03-17 20:18:33.491000+00:00,569
43.25312835,-79.92000371,2023-03-17 20:19:33.566000+00:00,570
43.25312835,-79.92000371,2023-03-17 20:20:33.657000+00:00,571
43.25312835,-79.92000371,2023-03-17 20:21:34.512000+00:00,572
43.25312835,-79.92000371,2023-03-17 20:22:34.591000+00:00,573
43.25312835,-79.92000371,2023-03-17 20:23:37.513000+00:00,574
43.25312835,-79.92000371,2023-03-17 20:24:37.608000+00:00,575
43.25312835,-79.92000371,2023-03-17 20:25:37.715000+00:00,576
43.25312835,-79.92000371,2023-03-17 20:26:37.797000+00:00,577
43.25312835,-79.92000371,2023-03-17 20:27:38.517000+00:00,578
43.25312835,-79.92000371,2023-03-17 20:28:38.595000+00:00,579
43.25312835,-79.92000371,2023-03-17 20:31:45.570000+00:00,580
43.252999,-79.9200429,2023-03-17 20:32:47.223000+00:00,581
43.2530019,-79.9200415,2023-03-17 20:33:48.184000+00:00,582
43.25312835,-79.92000371,2023-03-17 20:34:48.347000+00:00,583
43.253005,-79.9200432,2023-03-17 20:35:49.184000+00:00,584
43.252996,-79.920043,2023-03-17 20:36:50.278000+00:00,585
43.25312835,-79.92000371,2023-03-17 20:37:50.457000+00:00,586
43.25312835,-79.92000371,2023-03-17 20:38:50.530000+00:00,587
43.25312835,-79.92000371,2023-03-17 20:39:50.589000+00:00,588
43.25312835,-79.92000371,2023-03-17 20:40:51.522000+00:00,589
43.25312835,-79.92000371,2023-03-17 20:41:51.580000+00:00,590
43.25312835,-79.92000371,2023-03-17 20:42:51.687000+00:00,591
43.25312835,-79.92000371,2023-03-17 20:43:51.787000+00:00,592
43.25312835,-79.92000371,2023-03-17 20:44:52.522000+00:00,593
43.25312835,-79.92000371,2023-03-17 20:45:53.508000+00:00,594
43.25312835,-79.92000371,2023-03-17 20:46:53.559000+00:00,595
43.2529967,-79.9200375,2023-03-17 20:47:54.449000+00:00,596
43.2529969,-79.9200498,2023-03-17 20:48:55.229000+00:00,597
43.2529962,-79.9200375,2023-03-17 20:49:56.293000+00:00,598
43.2529971,-79.9200378,2023-03-17 20:50:57.144000+00:00,599
43.2529989,-79.920038,2023-03-17 20:51:57.959000+00:00,600
43.2529926,-79.920042,2023-03-17 20:52:58.758000+00:00,601
43.2529892,-79.9200452,2023-03-17 20:53:59.566000+00:00,602
43.2530025,-79.9200511,2023-03-17 20:55:00.385000+00:00,603
43.2529973,-79.9200387,2023-03-17 20:56:01.171000+00:00,604
43.2529978,-79.9200419,2023-03-17 20:57:01.956000+00:00,605
43.2530092,-79.9200416,2023-03-17 20:58:02.739000+00:00,606
43.2530043,-79.9200435,2023-03-17 20:59:03.578000+00:00,607
43.2530016,-79.9200415,2023-03-17 21:00:04.620000+00:00,608
43.2530236,-79.9200536,2023-03-17 21:01:05.429000+00:00,609
43.2530127,-79.9200434,2023-03-17 21:02:06.264000+00:00,610
43.2529982,-79.9200482,2023-03-17 21:03:07.146000+00:00,611
43.2529977,-79.9200469,2023-03-17 21:04:08.059000+00:00,612
43.2530004,-79.9200388,2023-03-17 21:05:08.985000+00:00,613
43.2529978,-79.9200419,2023-03-17 21:06:10.242000+00:00,614
43.2530031,-79.9200411,2023-03-17 21:10:11.153000+00:00,615
43.2529973,-79.9200447,2023-03-17 21:11:12.354000+00:00,616
43.2530004,-79.9200439,2023-03-17 21:12:13.381000+00:00,617
43.2530006,-79.920043,2023-03-17 21:14:26.181000+00:00,618
43.2530029,-79.9200391,2023-03-17 21:15:27.075000+00:00,619
43.2529986,-79.9200408,2023-03-17 21:16:27.989000+00:00,620
43.2529998,-79.9200359,2023-03-17 21:17:28.957000+00:00,621
43.2529962,-79.9200375,2023-03-17 21:18:30.292000+00:00,622
43.2529989,-79.9200393,2023-03-17 21:19:31.257000+00:00,623
43.2530001,-79.920034,2023-03-17 21:20:32.188000+00:00,624
43.2530014,-79.920041,2023-03-17 21:21:33.367000+00:00,625
43.2529944,-79.9200382,2023-03-17 21:22:34.340000+00:00,626
43.2530036,-79.9200424,2023-03-17 21:23:35.326000+00:00,627
43.2529979,-79.9200496,2023-03-17 21:24:36.353000+00:00,628
43.2529997,-79.920038,2023-03-17 21:25:38.314000+00:00,629
43.2529988,-79.9200436,2023-03-17 21:26:39.171000+00:00,630
43.2529977,-79.9200428,2023-03-17 21:27:40.207000+00:00,631
43.2529995,-79.9200447,2023-03-17 21:28:41.213000+00:00,632
43.2530034,-79.9200448,2023-03-17 21:29:42.288000+00:00,633
43.2530029,-79.9200411,2023-03-17 21:30:43.217000+00:00,634
43.2530006,-79.92004,2023-03-17 21:31:44.294000+00:00,635
43.2529991,-79.9200372,2023-03-17 21:32:45.366000+00:00,636
43.2530025,-79.9200387,2023-03-17 21:33:46.321000+00:00,637
43.2530032,-79.9200475,2023-03-17 21:34:47.340000+00:00,638
43.2529977,-79.9200421,2023-03-17 21:35:48.336000+00:00,639
43.253004,-79.920056,2023-03-17 21:36:49.311000+00:00,640
43.2530065,-79.9200582,2023-03-17 21:37:50.378000+00:00,641
43.2529984,-79.920042,2023-03-17 21:38:51.361000+00:00,642
43.2529977,-79.9200416,2023-03-17 21:39:52.354000+00:00,643
43.2529973,-79.9200415,2023-03-17 21:40:53.331000+00:00,644
43.2530026,-79.9200485,2023-03-17 21:41:54.300000+00:00,645
43.252992,-79.9200402,2023-03-17 21:42:55.145000+00:00,646
43.253001,-79.9200411,2023-03-17 21:43:56.030000+00:00,647
43.2530001,-79.9200403,2023-03-17 21:44:56.947000+00:00,648
43.2530015,-79.9200482,2023-03-17 21:45:57.873000+00:00,649
43.2530014,-79.9200408,2023-03-17 21:46:59.286000+00:00,650
43.2530036,-79.9200557,2023-03-17 21:48:00.323000+00:00,651
43.2530002,-79.9200443,2023-03-17 21:49:01.378000+00:00,652
43.2530006,-79.9200409,2023-03-17 21:50:02.365000+00:00,653
43.2529983,-79.920045,2023-03-17 21:51:03.313000+00:00,654
43.253006,-79.9200536,2023-03-17 21:52:04.365000+00:00,655
43.2530013,-79.920054,2023-03-17 21:53:05.356000+00:00,656
43.253003,-79.9200434,2023-03-17 21:54:06.343000+00:00,657
43.252997,-79.9200443,2023-03-17 21:55:07.323000+00:00,658
43.2529985,-79.9200427,2023-03-17 21:56:08.366000+00:00,659
43.2529999,-79.9200464,2023-03-17 21:57:09.273000+00:00,660
43.2530055,-79.9200432,2023-03-17 21:58:10.378000+00:00,661
43.2530027,-79.9200437,2023-03-17 21:59:11.331000+00:00,662
43.2529934,-79.9200466,2023-03-17 22:00:12.300000+00:00,663
43.2529977,-79.9200432,2023-03-17 22:01:13.348000+00:00,664
43.2529772,-79.9200522,2023-03-17 22:02:14.351000+00:00,665
43.2530057,-79.9200388,2023-03-17 22:03:15.323000+00:00,666
43.2529991,-79.9200418,2023-03-17 22:04:16.308000+00:00,667
43.2529937,-79.9200483,2023-03-17 22:05:17.340000+00:00,668
43.253012,-79.9200511,2023-03-17 22:06:18.359000+00:00,669
43.2530011,-79.9200393,2023-03-17 22:07:19.369000+00:00,670
43.2529984,-79.9200429,2023-03-17 22:08:20.327000+00:00,671
43.2530002,-79.920041,2023-03-17 22:09:21.353000+00:00,672
43.2529971,-79.9200432,2023-03-17 22:10:22.330000+00:00,673
43.2529996,-79.9200437,2023-03-17 22:11:23.345000+00:00,674
43.2529991,-79.9200404,2023-03-17 22:12:24.350000+00:00,675
43.2530029,-79.9200472,2023-03-17 22:13:25.322000+00:00,676
43.253005,-79.9200457,2023-03-17 22:14:26.366000+00:00,677
43.2530015,-79.9200451,2023-03-17 22:15:27.326000+00:00,678
43.2529936,-79.920048,2023-03-17 22:16:28.401000+00:00,679
43.2530009,-79.9200424,2023-03-17 22:17:30.391000+00:00,680
43.2530061,-79.9200491,2023-03-17 22:18:31.421000+00:00,681
43.2530069,-79.9200442,2023-03-17 22:19:32.355000+00:00,682
43.2529985,-79.9200434,2023-03-17 22:20:33.359000+00:00,683
43.2530033,-79.9200445,2023-03-17 22:21:34.409000+00:00,684
43.2530012,-79.9200403,2023-03-17 22:22:35.359000+00:00,685
43.2530059,-79.9200457,2023-03-17 22:23:36.396000+00:00,686
43.2529949,-79.9200463,2023-03-17 22:24:37.370000+00:00,687
43.2529947,-79.9200481,2023-03-17 22:25:38.412000+00:00,688
43.2530075,-79.9200408,2023-03-17 22:26:39.353000+00:00,689
43.2530036,-79.9200438,2023-03-17 22:27:40.398000+00:00,690
43.2529995,-79.920041,2023-03-17 22:28:41.363000+00:00,691
43.2530077,-79.920056,2023-03-17 22:29:42.379000+00:00,692
43.2530097,-79.920046,2023-03-17 22:30:43.399000+00:00,693
43.2529984,-79.9200408,2023-03-17 22:31:44.264000+00:00,694
43.2530047,-79.9200465,2023-03-17 22:32:45.358000+00:00,695
43.2530114,-79.9200517,2023-03-17 22:33:46.403000+00:00,696
43.2530012,-79.9200402,2023-03-17 22:34:47.398000+00:00,697
43.2530009,-79.9200438,2023-03-17 22:35:48.337000+00:00,698
43.253,-79.9200422,2023-03-17 22:36:49.371000+00:00,699
43.2530008,-79.9200401,2023-03-17 22:37:49.495000+00:00,700
43.2530008,-79.9200401,2023-03-17 22:38:50.654000+00:00,701
43.2530008,-79.9200401,2023-03-17 22:39:50.716000+00:00,702
43.2529974,-79.9200417,2023-03-17 22:40:51.485000+00:00,703
43.253002,-79.9200388,2023-03-17 22:41:52.418000+00:00,704
43.2529943,-79.9200486,2023-03-17 22:42:52.660000+00:00,705
43.2529943,-79.9200486,2023-03-17 22:43:52.720000+00:00,706
43.2529943,-79.9200486,2023-03-17 22:44:52.800000+00:00,707
43.2529943,-79.9200486,2023-03-17 22:45:52.858000+00:00,708
43.2529943,-79.9200486,2023-03-17 22:46:53.660000+00:00,709
43.2529943,-79.9200486,2023-03-17 22:47:54.665000+00:00,710
43.2529961,-79.9200402,2023-03-17 22:48:55.375000+00:00,711
43.2529978,-79.9200408,2023-03-17 22:49:56.208000+00:00,712
43.2530089,-79.9200458,2023-03-17 22:50:57.075000+00:00,713
43.2530029,-79.9200402,2023-03-17 22:51:57.967000+00:00,714
43.2529936,-79.9200414,2023-03-17 22:52:58.910000+00:00,715
43.253015,-79.9200453,2023-03-17 22:53:59.764000+00:00,716
43.2530151,-79.9200478,2023-03-17 22:55:00.689000+00:00,717
43.253012,-79.9200552,2023-03-17 22:56:01.537000+00:00,718
43.2530074,-79.920043,2023-03-17 22:57:02.426000+00:00,719
43.2530071,-79.9200466,2023-03-17 22:58:03.381000+00:00,720
43.2529811,-79.9200411,2023-03-17 22:59:04.267000+00:00,721
43.2530034,-79.9200436,2023-03-17 23:00:05.136000+00:00,722
43.2530116,-79.9200657,2023-03-17 23:01:06.002000+00:00,723
43.2530079,-79.9200602,2023-03-17 23:02:07.251000+00:00,724
43.253073,-79.9201166,2023-03-17 23:03:08.473000+00:00,725
43.2530064,-79.9200502,2023-03-17 23:04:09.758000+00:00,726
43.2530021,-79.9200534,2023-03-17 23:05:11.064000+00:00,727
43.2530457,-79.9200756,2023-03-17 23:23:27.191000+00:00,728
43.2530581,-79.9200721,2023-03-17 23:24:28.332000+00:00,729
43.2530619,-79.9201115,2023-03-17 23:25:29.763000+00:00,730
43.2530313,-79.9200636,2023-03-17 23:26:30.945000+00:00,731
43.2530269,-79.9200728,2023-03-17 23:27:32.118000+00:00,732
43.2530243,-79.9200738,2023-03-17 23:28:33.270000+00:00,733
43.2530112,-79.920051,2023-03-17 23:29:34.793000+00:00,734
43.2530607,-79.9200719,2023-03-17 23:30:36.806000+00:00,735
43.2530457,-79.9200934,2023-03-17 23:31:37.706000+00:00,736
43.2530457,-79.9200934,2023-03-17 23:32:37.801000+00:00,737
43.2530457,-79.9200934,2023-03-17 23:33:38.702000+00:00,738
43.2530457,-79.9200934,2023-03-17 23:34:58.687000+00:00,739
43.2530457,-79.9200934,2023-03-17 23:35:58.768000+00:00,740
43.2530457,-79.9200934,2023-03-17 23:36:58.851000+00:00,741
43.2530457,-79.9200934,2023-03-17 23:37:59.706000+00:00,742
43.2530197,-79.9200679,2023-03-17 23:39:00.502000+00:00,743
43.2530307,-79.9200723,2023-03-17 23:40:01.385000+00:00,744
43.253038,-79.9200758,2023-03-17 23:41:02.371000+00:00,745
43.2530656,-79.9200963,2023-03-17 23:42:03.784000+00:00,746
43.2530121,-79.920052,2023-03-17 23:43:05.123000+00:00,747
43.2530366,-79.9200557,2023-03-17 23:44:05.706000+00:00,748
43.2529899,-79.9200316,2023-03-17 23:45:06.950000+00:00,749
43.2530312,-79.9200634,2023-03-17 23:46:08.803000+00:00,750
43.2530073,-79.920057,2023-03-17 23:47:10.062000+00:00,751
