start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity
51.331212,-0.247389,51.331185,-0.247357,2023-01-13 17:03:25+00:00,2023-01-13 17:03:24+00:00,1.0,3.741320667765851,3.741320667765851
51.331246,-0.247427,51.331212,-0.247389,2023-01-13 17:03:26+00:00,2023-01-13 17:03:25+00:00,1.0,4.617673462196934,4.617673462196934
51.331273,-0.247452,51.331246,-0.247427,2023-01-13 17:03:27+00:00,2023-01-13 17:03:26+00:00,1.0,3.4726468408068834,3.4726468408068834
51.331303,-0.24748,51.331273,-0.247452,2023-01-13 17:03:28+00:00,2023-01-13 17:03:27+00:00,1.0,3.866290350384873,3.866290350384873
51.331329,-0.247508,51.331303,-0.24748,2023-01-13 17:03:29+00:00,2023-01-13 17:03:28+00:00,1.0,3.489357619603701,3.489357619603701
51.331358,-0.247537,51.331329,-0.247508,2023-01-13 17:03:30+00:00,2023-01-13 17:03:29+00:00,1.0,3.8072034077726133,3.8072034077726133
51.331382,-0.247561,51.331358,-0.247537,2023-01-13 17:03:31+00:00,2023-01-13 17:03:30+00:00,1.0,3.1507885243244558,3.1507885243244558
51.331411,-0.247589,51.331382,-0.247561,2023-01-13 17:03:32+00:00,2023-01-13 17:03:31+00:00,1.0,3.770663833137375,3.770663833137375
51.331436,-0.247614,51.331411,-0.247589,2023-01-13 17:03:33+00:00,2023-01-13 17:03:32+00:00,1.0,3.2820703244286373,3.2820703244286373
51.33147,-0.24765,51.331436,-0.247614,2023-01-13 17:03:34+00:00,2023-01-13 17:03:33+00:00,1.0,4.539153987944946,4.539153987944946
51.331496,-0.247678,51.33147,-0.24765,2023-01-13 17:03:35+00:00,2023-01-13 17:03:34+00:00,1.0,3.4893537248899262,3.4893537248899262
51.33153,-0.247718,51.331496,-0.247678,2023-01-13 17:03:36+00:00,2023-01-13 17:03:35+00:00,1.0,4.699000279805222,4.699000279805222
51.331555,-0.247745,51.33153,-0.247718,2023-01-13 17:03:37+00:00,2023-01-13 17:03:36+00:00,1.0,3.3581478084204512,3.3581478084204512
51.331586,-0.24778,51.331555,-0.247745,2023-01-13 17:03:38+00:00,2023-01-13 17:03:37+00:00,1.0,4.22437814904835,4.22437814904835
51.331608,-0.247802,51.331586,-0.24778,2023-01-13 17:03:39+00:00,2023-01-13 17:03:38+00:00,1.0,2.8882188758958947,2.8882188758958947
51.331638,-0.247837,51.331608,-0.247802,2023-01-13 17:03:40+00:00,2023-01-13 17:03:39+00:00,1.0,4.134044550656652,4.134044550656652
51.331659,-0.247866,51.331638,-0.247837,2023-01-13 17:03:41+00:00,2023-01-13 17:03:40+00:00,1.0,3.089289318907249,3.089289318907249
51.33168,-0.247908,51.331659,-0.247866,2023-01-13 17:03:42+00:00,2023-01-13 17:03:41+00:00,1.0,3.745291722000569,3.745291722000569
51.331688,-0.247951,51.33168,-0.247908,2023-01-13 17:03:43+00:00,2023-01-13 17:03:42+00:00,1.0,3.126298660462069,3.126298660462069
51.331683,-0.248006,51.331688,-0.247951,2023-01-13 17:03:44+00:00,2023-01-13 17:03:43+00:00,1.0,3.873431875370163,3.873431875370163
51.331672,-0.24805,51.331683,-0.248006,2023-01-13 17:03:45+00:00,2023-01-13 17:03:44+00:00,1.0,3.301798594531928,3.301798594531928
51.331655,-0.248104,51.331672,-0.24805,2023-01-13 17:03:46+00:00,2023-01-13 17:03:45+00:00,1.0,4.212089854099692,4.212089854099692
51.331635,-0.248142,51.331655,-0.248104,2023-01-13 17:03:47+00:00,2023-01-13 17:03:46+00:00,1.0,3.4590930808423543,3.4590930808423543
51.331611,-0.248191,51.331635,-0.248142,2023-01-13 17:03:48+00:00,2023-01-13 17:03:47+00:00,1.0,4.335026922204028,4.335026922204028
51.331591,-0.248229,51.331611,-0.248191,2023-01-13 17:03:49+00:00,2023-01-13 17:03:48+00:00,1.0,3.459095010174102,3.459095010174102
51.331566,-0.248276,51.331591,-0.248229,2023-01-13 17:03:50+00:00,2023-01-13 17:03:49+00:00,1.0,4.297247058692573,4.297247058692573
51.331545,-0.248318,51.331566,-0.248276,2023-01-13 17:03:51+00:00,2023-01-13 17:03:50+00:00,1.0,3.7452973681316655,3.7452973681316655
51.331525,-0.248367,51.331545,-0.248318,2023-01-13 17:03:52+00:00,2023-01-13 17:03:51+00:00,1.0,4.076033245894304,4.076033245894304
51.331509,-0.248409,51.331525,-0.248367,2023-01-13 17:03:53+00:00,2023-01-13 17:03:52+00:00,1.0,3.4259907354951022,3.4259907354951022
51.331493,-0.248456,51.331509,-0.248409,2023-01-13 17:03:54+00:00,2023-01-13 17:03:53+00:00,1.0,3.7281413099063756,3.7281413099063756
51.331479,-0.248494,51.331493,-0.248456,2023-01-13 17:03:55+00:00,2023-01-13 17:03:54+00:00,1.0,3.072514423484918,3.072514423484918
51.331469,-0.248544,51.331479,-0.248494,2023-01-13 17:03:56+00:00,2023-01-13 17:03:55+00:00,1.0,3.658100745246537,3.658100745246537
51.331454,-0.248586,51.331469,-0.248544,2023-01-13 17:03:57+00:00,2023-01-13 17:03:56+00:00,1.0,3.3695293261699213,3.3695293261699213
51.33144,-0.248628,51.331454,-0.248586,2023-01-13 17:03:58+00:00,2023-01-13 17:03:57+00:00,1.0,3.3158382293120474,3.3158382293120474
51.331422,-0.248668,51.33144,-0.248628,2023-01-13 17:03:59+00:00,2023-01-13 17:03:58+00:00,1.0,3.4325612142710122,3.4325612142710122
51.331404,-0.24872,51.331422,-0.248668,2023-01-13 17:04:00+00:00,2023-01-13 17:03:59+00:00,1.0,4.140683712072004,4.140683712072004
51.331385,-0.248765,51.331404,-0.24872,2023-01-13 17:04:01+00:00,2023-01-13 17:04:00+00:00,1.0,3.7821867854498192,3.7821867854498192
51.33137,-0.248813,51.331385,-0.248765,2023-01-13 17:04:02+00:00,2023-01-13 17:04:01+00:00,1.0,3.738564110920452,3.738564110920452
51.331354,-0.248858,51.33137,-0.248813,2023-01-13 17:04:03+00:00,2023-01-13 17:04:02+00:00,1.0,3.606286713587204,3.606286713587204
51.331339,-0.2489,51.331354,-0.248858,2023-01-13 17:04:04+00:00,2023-01-13 17:04:03+00:00,1.0,3.3695356704328425,3.3695356704328425
51.331326,-0.248944,51.331339,-0.2489,2023-01-13 17:04:05+00:00,2023-01-13 17:04:04+00:00,1.0,3.3905957011695493,3.3905957011695493
51.33131,-0.248986,51.331326,-0.248944,2023-01-13 17:04:06+00:00,2023-01-13 17:04:05+00:00,1.0,3.4260015298542887,3.4260015298542887
51.331291,-0.249046,51.33131,-0.248986,2023-01-13 17:04:07+00:00,2023-01-13 17:04:06+00:00,1.0,4.6856929296794405,4.6856929296794405
51.331272,-0.249095,51.331291,-0.249046,2023-01-13 17:04:08+00:00,2023-01-13 17:04:07+00:00,1.0,4.0163975453994505,4.0163975453994505
51.331256,-0.249151,51.331272,-0.249095,2023-01-13 17:04:09+00:00,2023-01-13 17:04:08+00:00,1.0,4.289774221432007,4.289774221432007
51.331243,-0.249199,51.331256,-0.249151,2023-01-13 17:04:10+00:00,2023-01-13 17:04:09+00:00,1.0,3.644691872174745,3.644691872174745
51.331227,-0.249245,51.331243,-0.249199,2023-01-13 17:04:11+00:00,2023-01-13 17:04:10+00:00,1.0,3.667069969743901,3.667069969743901
51.331209,-0.249289,51.331227,-0.249245,2023-01-13 17:04:12+00:00,2023-01-13 17:04:11+00:00,1.0,3.6626100268440016,3.6626100268440016
51.33119,-0.249335,51.331209,-0.249289,2023-01-13 17:04:13+00:00,2023-01-13 17:04:12+00:00,1.0,3.840190723667163,3.840190723667163
51.33117,-0.24938,51.33119,-0.249335,2023-01-13 17:04:14+00:00,2023-01-13 17:04:13+00:00,1.0,3.8454849232381005,3.8454849232381005
51.33115,-0.249436,51.33117,-0.24938,2023-01-13 17:04:15+00:00,2023-01-13 17:04:14+00:00,1.0,4.492727946663196,4.492727946663196
51.331133,-0.24948,51.33115,-0.249436,2023-01-13 17:04:16+00:00,2023-01-13 17:04:15+00:00,1.0,3.6029887332226456,3.6029887332226456
51.331117,-0.249528,51.331133,-0.24948,2023-01-13 17:04:17+00:00,2023-01-13 17:04:16+00:00,1.0,3.789550044671998,3.789550044671998
51.331098,-0.249572,51.331117,-0.249528,2023-01-13 17:04:18+00:00,2023-01-13 17:04:17+00:00,1.0,3.72461112414382,3.72461112414382
51.331077,-0.249623,51.331098,-0.249572,2023-01-13 17:04:19+00:00,2023-01-13 17:04:18+00:00,1.0,4.253620356365863,4.253620356365863
51.33106,-0.24967,51.331077,-0.249623,2023-01-13 17:04:20+00:00,2023-01-13 17:04:19+00:00,1.0,3.782551975959758,3.782551975959758
51.331039,-0.249718,51.33106,-0.24967,2023-01-13 17:04:21+00:00,2023-01-13 17:04:20+00:00,1.0,4.080512221454338,4.080512221454338
51.331019,-0.249762,51.331039,-0.249718,2023-01-13 17:04:22+00:00,2023-01-13 17:04:21+00:00,1.0,3.788863411571137,3.788863411571137
51.331002,-0.249815,51.331019,-0.249762,2023-01-13 17:04:23+00:00,2023-01-13 17:04:22+00:00,1.0,4.149979678802233,4.149979678802233
51.330983,-0.249859,51.331002,-0.249815,2023-01-13 17:04:24+00:00,2023-01-13 17:04:23+00:00,1.0,3.7246174172726545,3.7246174172726545
51.330964,-0.249915,51.330983,-0.249859,2023-01-13 17:04:25+00:00,2023-01-13 17:04:24+00:00,1.0,4.438693701157045,4.438693701157045
51.330949,-0.249954,51.330964,-0.249915,2023-01-13 17:04:26+00:00,2023-01-13 17:04:25+00:00,1.0,3.189592121593678,3.189592121593678
51.330933,-0.250009,51.330949,-0.249954,2023-01-13 17:04:27+00:00,2023-01-13 17:04:26+00:00,1.0,4.226484714797658,4.226484714797658
51.330917,-0.250055,51.330933,-0.250009,2023-01-13 17:04:28+00:00,2023-01-13 17:04:27+00:00,1.0,3.667088825083336,3.667088825083336
51.3309,-0.250104,51.330917,-0.250055,2023-01-13 17:04:29+00:00,2023-01-13 17:04:28+00:00,1.0,3.90390210672426,3.90390210672426
51.330885,-0.25015,51.3309,-0.250104,2023-01-13 17:04:30+00:00,2023-01-13 17:04:29+00:00,1.0,3.6143947958943845,3.6143947958943845
51.330864,-0.250197,51.330885,-0.25015,2023-01-13 17:04:31+00:00,2023-01-13 17:04:30+00:00,1.0,4.023578387159149,4.023578387159149
51.330843,-0.250246,51.330864,-0.250197,2023-01-13 17:04:32+00:00,2023-01-13 17:04:31+00:00,1.0,4.137858470824009,4.137858470824009
51.330829,-0.2503,51.330843,-0.250246,2023-01-13 17:04:33+00:00,2023-01-13 17:04:32+00:00,1.0,4.073216697665936,4.073216697665936
51.33082,-0.250358,51.330829,-0.2503,2023-01-13 17:04:34+00:00,2023-01-13 17:04:33+00:00,1.0,4.164604995190132,4.164604995190132
51.330828,-0.250409,51.33082,-0.250358,2023-01-13 17:04:35+00:00,2023-01-13 17:04:34+00:00,1.0,3.664298050844751,3.664298050844751
51.330845,-0.250454,51.330828,-0.250409,2023-01-13 17:04:36+00:00,2023-01-13 17:04:35+00:00,1.0,3.662511234355862,3.662511234355862
51.330865,-0.250492,51.330845,-0.250454,2023-01-13 17:04:37+00:00,2023-01-13 17:04:36+00:00,1.0,3.4591277338948276,3.4591277338948276
51.330893,-0.250525,51.330865,-0.250492,2023-01-13 17:04:38+00:00,2023-01-13 17:04:37+00:00,1.0,3.8722172516680153,3.8722172516680153
51.330919,-0.250554,51.330893,-0.250525,2023-01-13 17:04:39+00:00,2023-01-13 17:04:38+00:00,1.0,3.528820210011062,3.528820210011062
51.330952,-0.250579,51.330919,-0.250554,2023-01-13 17:04:40+00:00,2023-01-13 17:04:39+00:00,1.0,4.063895833383985,4.063895833383985
51.330983,-0.25061,51.330952,-0.250579,2023-01-13 17:04:41+00:00,2023-01-13 17:04:40+00:00,1.0,4.0697783506576535,4.0697783506576535
51.331012,-0.250634,51.330983,-0.25061,2023-01-13 17:04:42+00:00,2023-01-13 17:04:41+00:00,1.0,3.6342225430977297,3.6342225430977297
51.331036,-0.250653,51.331012,-0.250634,2023-01-13 17:04:43+00:00,2023-01-13 17:04:42+00:00,1.0,2.9804546862468984,2.9804546862468984
51.331065,-0.250679,51.331036,-0.250653,2023-01-13 17:04:44+00:00,2023-01-13 17:04:43+00:00,1.0,3.7004504951972903,3.7004504951972903
51.331089,-0.250703,51.331065,-0.250679,2023-01-13 17:04:45+00:00,2023-01-13 17:04:44+00:00,1.0,3.1507940706338187,3.1507940706338187
51.331117,-0.250733,51.331089,-0.250703,2023-01-13 17:04:46+00:00,2023-01-13 17:04:45+00:00,1.0,3.75178874713296,3.75178874713296
51.331144,-0.250766,51.331117,-0.250733,2023-01-13 17:04:47+00:00,2023-01-13 17:04:46+00:00,1.0,3.783284558840102,3.783284558840102
51.331173,-0.250801,51.331144,-0.250766,2023-01-13 17:04:48+00:00,2023-01-13 17:04:47+00:00,1.0,4.044770094111634,4.044770094111634
51.331203,-0.250835,51.331173,-0.250801,2023-01-13 17:04:49+00:00,2023-01-13 17:04:48+00:00,1.0,4.093318742504771,4.093318742504771
51.331232,-0.250863,51.331203,-0.250835,2023-01-13 17:04:50+00:00,2023-01-13 17:04:49+00:00,1.0,3.770667680847023,3.770667680847023
51.331262,-0.250892,51.331232,-0.250863,2023-01-13 17:04:51+00:00,2023-01-13 17:04:50+00:00,1.0,3.901934433798282,3.901934433798282
51.331287,-0.250916,51.331262,-0.250892,2023-01-13 17:04:52+00:00,2023-01-13 17:04:51+00:00,1.0,3.2456095843529575,3.2456095843529575
51.331314,-0.250941,51.331287,-0.250916,2023-01-13 17:04:53+00:00,2023-01-13 17:04:52+00:00,1.0,3.4726460795369345,3.4726460795369345
51.331343,-0.25097,51.331314,-0.250941,2023-01-13 17:04:54+00:00,2023-01-13 17:04:53+00:00,1.0,3.8072037499647386,3.8072037499647386
51.331371,-0.250992,51.331343,-0.25097,2023-01-13 17:04:55+00:00,2023-01-13 17:04:54+00:00,1.0,3.4720468155562427,3.4720468155562427
51.331398,-0.251016,51.331371,-0.250992,2023-01-13 17:04:56+00:00,2023-01-13 17:04:55+00:00,1.0,3.4382026941835546,3.4382026941835546
51.331428,-0.25104,51.331398,-0.251016,2023-01-13 17:04:57+00:00,2023-01-13 17:04:56+00:00,1.0,3.7333366022049255,3.7333366022049255
51.331457,-0.251065,51.331428,-0.25104,2023-01-13 17:04:58+00:00,2023-01-13 17:04:57+00:00,1.0,3.666816398803769,3.666816398803769
51.331489,-0.251091,51.331457,-0.251065,2023-01-13 17:04:59+00:00,2023-01-13 17:04:58+00:00,1.0,3.9947933519838985,3.9947933519838985
51.331521,-0.251124,51.331489,-0.251091,2023-01-13 17:05:00+00:00,2023-01-13 17:04:59+00:00,1.0,4.238460338211741,4.238460338211741
51.331547,-0.25115,51.331521,-0.251124,2023-01-13 17:05:01+00:00,2023-01-13 17:05:00+00:00,1.0,3.413350872732442,3.413350872732442
51.331579,-0.251189,51.331547,-0.25115,2023-01-13 17:05:02+00:00,2023-01-13 17:05:01+00:00,1.0,4.479173807843175,4.479173807843175
51.331607,-0.251217,51.331579,-0.251189,2023-01-13 17:05:03+00:00,2023-01-13 17:05:02+00:00,1.0,3.6759150217998826,3.6759150217998826
51.331636,-0.251247,51.331607,-0.251217,2023-01-13 17:05:04+00:00,2023-01-13 17:05:03+00:00,1.0,3.844651422370711,3.844651422370711
51.331665,-0.251279,51.331636,-0.251247,2023-01-13 17:05:05+00:00,2023-01-13 17:05:04+00:00,1.0,3.92220270521888,3.92220270521888
51.331697,-0.251309,51.331665,-0.251279,2023-01-13 17:05:06+00:00,2023-01-13 17:05:05+00:00,1.0,4.128732557675637,4.128732557675637
51.331725,-0.25134,51.331697,-0.251309,2023-01-13 17:05:07+00:00,2023-01-13 17:05:06+00:00,1.0,3.791057151021963,3.791057151021963
51.331751,-0.251367,51.331725,-0.25134,2023-01-13 17:05:08+00:00,2023-01-13 17:05:07+00:00,1.0,3.4508526829868833,3.4508526829868833
51.331782,-0.2514,51.331751,-0.251367,2023-01-13 17:05:09+00:00,2023-01-13 17:05:08+00:00,1.0,4.145443131953569,4.145443131953569
51.331809,-0.251429,51.331782,-0.2514,2023-01-13 17:05:10+00:00,2023-01-13 17:05:09+00:00,1.0,3.6205564301979947,3.6205564301979947
51.331837,-0.251459,51.331809,-0.251429,2023-01-13 17:05:11+00:00,2023-01-13 17:05:10+00:00,1.0,3.7517708172283792,3.7517708172283792
51.331863,-0.251486,51.331837,-0.251459,2023-01-13 17:05:12+00:00,2023-01-13 17:05:11+00:00,1.0,3.450850229247969,3.450850229247969
51.331892,-0.25152,51.331863,-0.251486,2023-01-13 17:05:13+00:00,2023-01-13 17:05:12+00:00,1.0,4.003100627264683,4.003100627264683
51.331914,-0.25155,51.331892,-0.25152,2023-01-13 17:05:14+00:00,2023-01-13 17:05:13+00:00,1.0,3.2190824555565194,3.2190824555565194
51.331938,-0.251578,51.331914,-0.25155,2023-01-13 17:05:15+00:00,2023-01-13 17:05:14+00:00,1.0,3.30722816380149,3.30722816380149
51.331966,-0.251612,51.331938,-0.251578,2023-01-13 17:05:16+00:00,2023-01-13 17:05:15+00:00,1.0,3.913984410119053,3.913984410119053
51.331994,-0.251645,51.331966,-0.251612,2023-01-13 17:05:17+00:00,2023-01-13 17:05:16+00:00,1.0,3.8721850089666807,3.8721850089666807
51.332018,-0.25167,51.331994,-0.251645,2023-01-13 17:05:18+00:00,2023-01-13 17:05:17+00:00,1.0,3.188323731523234,3.188323731523234
51.332045,-0.251697,51.332018,-0.25167,2023-01-13 17:05:19+00:00,2023-01-13 17:05:18+00:00,1.0,3.5446230050758936,3.5446230050758936
51.332077,-0.25173,51.332045,-0.251697,2023-01-13 17:05:20+00:00,2023-01-13 17:05:19+00:00,1.0,4.23844552777409,4.23844552777409
51.332105,-0.251754,51.332077,-0.25173,2023-01-13 17:05:21+00:00,2023-01-13 17:05:20+00:00,1.0,3.535805641433162,3.535805641433162
51.332139,-0.251775,51.332105,-0.251754,2023-01-13 17:05:22+00:00,2023-01-13 17:05:21+00:00,1.0,4.055937360749706,4.055937360749706
51.332168,-0.251799,51.332139,-0.251775,2023-01-13 17:05:23+00:00,2023-01-13 17:05:22+00:00,1.0,3.63420375281572,3.63420375281572
51.332199,-0.251829,51.332168,-0.251799,2023-01-13 17:05:24+00:00,2023-01-13 17:05:23+00:00,1.0,4.033181226199573,4.033181226199573
51.332227,-0.25186,51.332199,-0.251829,2023-01-13 17:05:25+00:00,2023-01-13 17:05:24+00:00,1.0,3.7910439263045093,3.7910439263045093
51.332252,-0.25189,51.332227,-0.25186,2023-01-13 17:05:26+00:00,2023-01-13 17:05:25+00:00,1.0,3.47960761413392,3.47960761413392
51.332279,-0.25192,51.332252,-0.25189,2023-01-13 17:05:27+00:00,2023-01-13 17:05:26+00:00,1.0,3.6599090099622895,3.6599090099622895
51.332307,-0.251952,51.332279,-0.25192,2023-01-13 17:05:28+00:00,2023-01-13 17:05:27+00:00,1.0,3.8311896983097173,3.8311896983097173
51.332334,-0.251976,51.332307,-0.251952,2023-01-13 17:05:29+00:00,2023-01-13 17:05:28+00:00,1.0,3.43818654661763,3.43818654661763
51.332364,-0.252002,51.332334,-0.251976,2023-01-13 17:05:30+00:00,2023-01-13 17:05:29+00:00,1.0,3.7978192453738533,3.7978192453738533
51.332394,-0.252036,51.332364,-0.252002,2023-01-13 17:05:31+00:00,2023-01-13 17:05:30+00:00,1.0,4.093283758405407,4.093283758405407
51.332421,-0.252064,51.332394,-0.252036,2023-01-13 17:05:32+00:00,2023-01-13 17:05:31+00:00,1.0,3.5821015277289825,3.5821015277289825
51.332449,-0.252098,51.332421,-0.252064,2023-01-13 17:05:33+00:00,2023-01-13 17:05:32+00:00,1.0,3.9139695422395655,3.9139695422395655
51.332474,-0.252125,51.332449,-0.252098,2023-01-13 17:05:34+00:00,2023-01-13 17:05:33+00:00,1.0,3.3581270919471735,3.3581270919471735
51.332503,-0.252155,51.332474,-0.252125,2023-01-13 17:05:35+00:00,2023-01-13 17:05:34+00:00,1.0,3.8446303802443693,3.8446303802443693
51.332532,-0.252184,51.332503,-0.252155,2023-01-13 17:05:36+00:00,2023-01-13 17:05:35+00:00,1.0,3.8071765557344754,3.8071765557344754
51.332559,-0.25221,51.332532,-0.252184,2023-01-13 17:05:37+00:00,2023-01-13 17:05:36+00:00,1.0,3.5081099009117085,3.5081099009117085
51.332588,-0.25223,51.332559,-0.25221,2023-01-13 17:05:38+00:00,2023-01-13 17:05:37+00:00,1.0,3.5146115944856153,3.5146115944856153
51.332618,-0.252258,51.332588,-0.25223,2023-01-13 17:05:39+00:00,2023-01-13 17:05:38+00:00,1.0,3.8662628245642248,3.8662628245642248
51.332647,-0.252282,51.332618,-0.252258,2023-01-13 17:05:40+00:00,2023-01-13 17:05:39+00:00,1.0,3.63419596661508,3.63419596661508
51.332677,-0.252304,51.332647,-0.252282,2023-01-13 17:05:41+00:00,2023-01-13 17:05:40+00:00,1.0,3.6729798454009295,3.6729798454009295
51.332705,-0.252326,51.332677,-0.252304,2023-01-13 17:05:42+00:00,2023-01-13 17:05:41+00:00,1.0,3.472027808056113,3.472027808056113
51.332735,-0.252354,51.332705,-0.252326,2023-01-13 17:05:43+00:00,2023-01-13 17:05:42+00:00,1.0,3.866260375655653,3.866260375655653
51.332761,-0.252381,51.332735,-0.252354,2023-01-13 17:05:44+00:00,2023-01-13 17:05:43+00:00,1.0,3.4508305576656513,3.4508305576656513
51.332793,-0.252416,51.332761,-0.252381,2023-01-13 17:05:45+00:00,2023-01-13 17:05:44+00:00,1.0,4.315651959346018,4.315651959346018
51.332822,-0.252445,51.332793,-0.252416,2023-01-13 17:05:46+00:00,2023-01-13 17:05:45+00:00,1.0,3.807169923287752,3.807169923287752
51.332852,-0.252477,51.332822,-0.252445,2023-01-13 17:05:47+00:00,2023-01-13 17:05:46+00:00,1.0,4.014187298836318,4.014187298836318
51.332878,-0.252511,51.332852,-0.252477,2023-01-13 17:05:48+00:00,2023-01-13 17:05:47+00:00,1.0,3.7392878523352526,3.7392878523352526
51.332904,-0.252541,51.332878,-0.252511,2023-01-13 17:05:49+00:00,2023-01-13 17:05:48+00:00,1.0,3.5691461664409347,3.5691461664409347
51.332934,-0.252576,51.332904,-0.252541,2023-01-13 17:05:50+00:00,2023-01-13 17:05:49+00:00,1.0,4.134004571740825,4.134004571740825
51.332962,-0.252607,51.332934,-0.252576,2023-01-13 17:05:51+00:00,2023-01-13 17:05:50+00:00,1.0,3.791024562497769,3.791024562497769
51.332993,-0.252641,51.332962,-0.252607,2023-01-13 17:05:52+00:00,2023-01-13 17:05:51+00:00,1.0,4.184478625390257,4.184478625390257
51.33302,-0.252668,51.332993,-0.252641,2023-01-13 17:05:53+00:00,2023-01-13 17:05:52+00:00,1.0,3.544602241881364,3.544602241881364
51.333054,-0.252702,51.33302,-0.252668,2023-01-13 17:05:54+00:00,2023-01-13 17:05:53+00:00,1.0,4.4635723757762005,4.4635723757762005
51.33308,-0.252728,51.333054,-0.252702,2023-01-13 17:05:55+00:00,2023-01-13 17:05:54+00:00,1.0,3.413319439013042,3.413319439013042
51.33311,-0.252758,51.33308,-0.252728,2023-01-13 17:05:56+00:00,2023-01-13 17:05:55+00:00,1.0,3.9384448419073,3.9384448419073
51.333136,-0.252786,51.33311,-0.252758,2023-01-13 17:05:57+00:00,2023-01-13 17:05:56+00:00,1.0,3.4893154641009105,3.4893154641009105
51.333167,-0.252823,51.333136,-0.252786,2023-01-13 17:05:58+00:00,2023-01-13 17:05:57+00:00,1.0,4.3063218562675125,4.3063218562675125
51.333193,-0.252855,51.333167,-0.252823,2023-01-13 17:05:59+00:00,2023-01-13 17:05:58+00:00,1.0,3.6525395325612817,3.6525395325612817
51.33322,-0.252883,51.333193,-0.252855,2023-01-13 17:06:00+00:00,2023-01-13 17:05:59+00:00,1.0,3.5820833945128046,3.5820833945128046
51.333246,-0.252914,51.33322,-0.252883,2023-01-13 17:06:01+00:00,2023-01-13 17:06:00+00:00,1.0,3.61040576727951,3.61040576727951
51.33327,-0.252938,51.333246,-0.252914,2023-01-13 17:06:02+00:00,2023-01-13 17:06:01+00:00,1.0,3.150752788401961,3.150752788401961
51.333299,-0.252969,51.33327,-0.252938,2023-01-13 17:06:03+00:00,2023-01-13 17:06:02+00:00,1.0,3.882952878939738,3.882952878939738
51.333326,-0.252995,51.333299,-0.252969,2023-01-13 17:06:04+00:00,2023-01-13 17:06:03+00:00,1.0,3.5080946230511247,3.5080946230511247
51.333359,-0.25303,51.333326,-0.252995,2023-01-13 17:06:05+00:00,2023-01-13 17:06:04+00:00,1.0,4.407862492221869,4.407862492221869
51.333388,-0.253059,51.333359,-0.25303,2023-01-13 17:06:06+00:00,2023-01-13 17:06:05+00:00,1.0,3.807156977464838,3.807156977464838
51.333422,-0.253091,51.333388,-0.253059,2023-01-13 17:06:07+00:00,2023-01-13 17:06:06+00:00,1.0,4.391155199743411,4.391155199743411
51.333448,-0.253119,51.333422,-0.253091,2023-01-13 17:06:08+00:00,2023-01-13 17:06:07+00:00,1.0,3.489308185817417,3.489308185817417
51.333477,-0.253154,51.333448,-0.253119,2023-01-13 17:06:09+00:00,2023-01-13 17:06:08+00:00,1.0,4.044697379275713,4.044697379275713
51.333502,-0.253187,51.333477,-0.253154,2023-01-13 17:06:10+00:00,2023-01-13 17:06:09+00:00,1.0,3.609076924405547,3.609076924405547
51.333528,-0.253218,51.333502,-0.253187,2023-01-13 17:06:11+00:00,2023-01-13 17:06:10+00:00,1.0,3.6103979478506774,3.6103979478506774
51.333554,-0.253249,51.333528,-0.253218,2023-01-13 17:06:12+00:00,2023-01-13 17:06:11+00:00,1.0,3.6103972280033503,3.6103972280033503
51.333584,-0.253278,51.333554,-0.253249,2023-01-13 17:06:13+00:00,2023-01-13 17:06:12+00:00,1.0,3.9018826895334207,3.9018826895334207
51.333612,-0.253307,51.333584,-0.253278,2023-01-13 17:06:14+00:00,2023-01-13 17:06:13+00:00,1.0,3.713338394717667,3.713338394717667
51.333642,-0.253331,51.333612,-0.253307,2023-01-13 17:06:15+00:00,2023-01-13 17:06:14+00:00,1.0,3.733301641357921,3.733301641357921
51.333675,-0.253365,51.333642,-0.253331,2023-01-13 17:06:16+00:00,2023-01-13 17:06:15+00:00,1.0,4.369671664619145,4.369671664619145
51.333702,-0.253392,51.333675,-0.253365,2023-01-13 17:06:17+00:00,2023-01-13 17:06:16+00:00,1.0,3.5445877199157354,3.5445877199157354
51.333733,-0.25342,51.333702,-0.253392,2023-01-13 17:06:18+00:00,2023-01-13 17:06:17+00:00,1.0,3.962681087717677,3.962681087717677
51.333756,-0.253439,51.333733,-0.25342,2023-01-13 17:06:19+00:00,2023-01-13 17:06:18+00:00,1.0,2.881173732840333,2.881173732840333
51.333785,-0.253467,51.333756,-0.253439,2023-01-13 17:06:20+00:00,2023-01-13 17:06:19+00:00,1.0,3.770612801503031,3.770612801503031
51.333809,-0.253489,51.333785,-0.253467,2023-01-13 17:06:21+00:00,2023-01-13 17:06:20+00:00,1.0,3.0790139568418624,3.0790139568418624
51.33384,-0.253522,51.333809,-0.253489,2023-01-13 17:06:22+00:00,2023-01-13 17:06:21+00:00,1.0,4.145387019180643,4.145387019180643
51.333865,-0.253553,51.33384,-0.253522,2023-01-13 17:06:23+00:00,2023-01-13 17:06:22+00:00,1.0,3.521881340688085,3.521881340688085
51.333891,-0.253585,51.333865,-0.253553,2023-01-13 17:06:24+00:00,2023-01-13 17:06:23+00:00,1.0,3.6525191301270286,3.6525191301270286
51.333915,-0.253609,51.333891,-0.253585,2023-01-13 17:06:25+00:00,2023-01-13 17:06:24+00:00,1.0,3.150740580581443,3.150740580581443
