start_lat,start_long,total_time,total_distance,velocity
51.338698,-0.246065,1.0,3.700306842613432,3.700306842613432
51.338727,-0.246088,1.0,3.602558502487976,3.602558502487976
51.338756,-0.246111,1.0,3.602558067182418,3.602558067182418
51.338788,-0.246137,1.0,3.994666818840093,3.994666818840093
51.338818,-0.24616,1.0,3.7025258409251545,3.7025258409251545
51.33885,-0.246186,1.0,3.9946657450084104,3.9946657450084104
51.338876,-0.246209,1.0,3.306978075336769,3.306978075336769
51.338904,-0.246233,1.0,3.535691813809039,3.535691813809039
51.338929,-0.246257,1.0,3.245469407157333,3.245469407157333
51.338961,-0.24629,1.0,4.238262170864575,4.238262170864575
51.338989,-0.246319,1.0,3.7132121318280906,3.7132121318280906
51.339026,-0.246346,1.0,4.5260332596796164,4.5260332596796164
51.339051,-0.246369,1.0,3.210113107974647,3.210113107974647
51.339086,-0.246393,1.0,4.237879984790781,4.237879984790781
51.339118,-0.246418,1.0,3.9635417361369605,3.9635417361369605
51.339154,-0.246446,1.0,4.455162093525547,4.455162093525547
51.339186,-0.246466,1.0,3.823227110853498,3.823227110853498
51.339219,-0.246487,1.0,3.952303391095863,3.952303391095863
51.339251,-0.246511,1.0,3.933408851138659,3.933408851138659
51.339285,-0.246539,1.0,4.256240235329995,4.256240235329995
51.339315,-0.246565,1.0,3.7976920129494123,3.7976920129494123
51.339345,-0.246586,1.0,3.6443545429188453,3.6443545429188453
51.339378,-0.246612,1.0,4.094121014017805,4.094121014017805
51.339412,-0.246641,1.0,4.288629966259585,4.288629966259585
51.339447,-0.246668,1.0,4.324642960289243,4.324642960289243
51.339479,-0.246696,1.0,4.059766403856315,4.059766403856315
51.339513,-0.246719,1.0,4.10819844633716,4.10819844633716
51.339545,-0.246746,1.0,4.026738074408537,4.026738074408537
51.339576,-0.246768,1.0,3.7742730196581573,3.7742730196581573
51.339604,-0.246789,1.0,3.441728111969689,3.441728111969689
51.339636,-0.246817,1.0,4.059763285574911,4.059763285574911
51.339666,-0.246845,1.0,3.8661152993235826,3.8661152993235826
51.3397,-0.246872,1.0,4.2247417561130955,4.2247417561130955
51.339725,-0.2469,1.0,3.3974977198385314,3.3974977198385314
51.339753,-0.246927,1.0,3.6392249337610556,3.6392249337610556
51.339781,-0.246953,1.0,3.6036918855230318,3.6036918855230318
51.339813,-0.246981,1.0,4.059759769904349,4.059759769904349
51.339843,-0.247008,1.0,3.8314160870950262,3.8314160870950262
51.339878,-0.247037,1.0,4.387063105304908,4.387063105304908
51.33991,-0.247064,1.0,4.0267312889138545,4.0267312889138545
51.339944,-0.24709,1.0,4.194168525128462,4.194168525128462
51.339973,-0.247114,1.0,3.6340768804317785,3.6340768804317785
51.340005,-0.247134,1.0,3.8232185234180918,3.8232185234180918
51.340034,-0.247155,1.0,3.5427360168101867,3.5427360168101867
51.340063,-0.247178,1.0,3.6025384371363307,3.6025384371363307
51.340093,-0.247202,1.0,3.733199780734477,3.733199780734477
51.340124,-0.247225,1.0,3.8031029253527704,3.8031029253527704
51.340152,-0.24725,1.0,3.5691596222137685,3.5691596222137685
51.340183,-0.247276,1.0,3.895815607443305,3.895815607443305
51.340213,-0.247301,1.0,3.7649299305855743,3.7649299305855743
51.340243,-0.247327,1.0,3.7976750275403806,3.7976750275403806
51.340272,-0.24735,1.0,3.6025352978877607,3.6025352978877607
51.340309,-0.247374,1.0,4.443181595217643,4.443181595217643
51.340338,-0.247399,1.0,3.6666607813513403,3.6666607813513403
51.340371,-0.247427,1.0,4.157656218370006,4.157656218370006
51.340399,-0.247448,1.0,3.441717733606083,3.441717733606083
51.340435,-0.247476,1.0,4.455139067080105,4.455139067080105
51.340466,-0.247498,1.0,3.7742614421963596,3.7742614421963596
51.340498,-0.247523,1.0,3.963519501942858,3.963519501942858
51.340529,-0.247543,1.0,3.71983430447786,3.71983430447786
51.340558,-0.247567,1.0,3.6340673716362475,3.6340673716362475
51.340586,-0.247596,1.0,3.713174632491999,3.713174632491999
51.340619,-0.247631,1.0,4.407653113305143,4.407653113305143
51.340645,-0.247654,1.0,3.3069489448630778,3.3069489448630778
51.340676,-0.247683,1.0,3.997310434353309,3.997310434353309
51.340705,-0.247711,1.0,3.770464052020797,3.770464052020797
51.340736,-0.247744,1.0,4.145198998822174,4.145198998822174
51.340767,-0.24777,1.0,3.89580520799884,3.89580520799884
51.340803,-0.247791,1.0,4.26412138692688,4.26412138692688
51.340836,-0.2478,1.0,3.724586177721613,3.724586177721613
51.340868,-0.247783,1.0,3.75206071853198,3.75206071853198
51.340899,-0.247756,1.0,3.9286926680341674,3.9286926680341674
51.340927,-0.247714,1.0,4.274261190774259,4.274261190774259
51.340948,-0.24767,1.0,3.854728504727914,3.854728504727914
51.340967,-0.247624,1.0,3.8396245143999175,3.8396245143999175
51.340979,-0.247577,1.0,3.536711994506816,3.536711994506816
51.340992,-0.247526,1.0,3.836814937235426,3.836814937235426
51.341003,-0.24747,1.0,4.089589580287103,4.089589580287103
51.341017,-0.247423,1.0,3.6265619056320735,3.6265619056320735
51.34103,-0.247377,1.0,3.5165582575353116,3.5165582575353116
51.341047,-0.247329,1.0,3.8424387295603992,3.8424387295603992
51.341062,-0.247278,1.0,3.9260996288936574,3.9260996288936574
51.341075,-0.24724,1.0,3.017156401788848,3.017156401788848
51.341087,-0.247198,1.0,3.2167628326613147,3.2167628326613147
51.341101,-0.24716,1.0,3.072038576322697,3.072038576322697
51.341113,-0.24711,1.0,3.731116688559635,3.731116688559635
51.341125,-0.24707,1.0,3.0905081518605826,3.0905081518605826
51.341139,-0.247022,1.0,3.6896030038457743,3.6896030038457743
51.341153,-0.246979,1.0,3.3769655063720125,3.3769655063720125
51.34117,-0.24693,1.0,3.903237377368112,3.903237377368112
51.341186,-0.246887,1.0,3.485188862924436,3.485188862924436
51.341205,-0.246845,1.0,3.610189253360151,3.610189253360151
51.341222,-0.246807,1.0,3.253998209048643,3.253998209048643
51.341244,-0.246761,1.0,4.0329942070487865,4.0329942070487865
51.341267,-0.246724,1.0,3.632486731320294,3.632486731320294
51.341293,-0.246702,1.0,3.273735333741141,3.273735333741141
51.341316,-0.246676,1.0,3.135296585080358,3.135296585080358
51.341336,-0.246641,1.0,3.3013684854019103,3.3013684854019103
51.341348,-0.246601,1.0,3.090495977488515,3.090495977488515
51.341361,-0.246557,1.0,3.3899920675271047,3.3899920675271047
51.341367,-0.246516,1.0,2.933882779532776,2.933882779532776
51.341363,-0.246469,1.0,3.30511907907414,3.30511907907414
51.341362,-0.246416,1.0,3.6947856675398647,3.6947856675398647
51.341369,-0.246359,1.0,4.047465843532454,4.047465843532454
51.341378,-0.246306,1.0,3.826440270157465,3.826440270157465
51.341392,-0.246255,1.0,3.880093507832229,3.880093507832229
51.341404,-0.246217,1.0,2.96541593165065,2.96541593165065
51.341416,-0.246182,1.0,2.780348629287795,2.780348629287795
51.341424,-0.246145,1.0,2.727510543101355,2.727510543101355
51.341437,-0.246109,1.0,2.8956022818177845,2.8956022818177845
51.341449,-0.246064,1.0,3.408035522071317,3.408035522071317
51.34146,-0.246026,1.0,2.917017123895134,2.917017123895134
51.341477,-0.245988,1.0,3.2539863001386826,3.2539863001386826
51.341486,-0.245979,1.0,1.1814739267948955,1.1814739267948955
51.341487,-0.245977,1.0,0.178324076119371,0.178324076119371
51.341487,-0.24597,1.0,0.4877679600429568,0.4877679600429568
51.341494,-0.24594,1.0,2.2307886733756024,2.2307886733756024
51.341497,-0.245912,1.0,1.9794137037223103,1.9794137037223103
51.341508,-0.245876,1.0,2.791122813148622,2.791122813148622
51.341515,-0.245849,1.0,2.036205094306663,2.036205094306663
51.341511,-0.24584,1.0,0.7689824475243697,0.7689824475243697
51.341509,-0.245845,1.0,0.413396818565941,0.413396818565941
51.341503,-0.245866,1.0,1.6083691240677973,1.6083691240677973
51.341495,-0.245882,1.0,1.4265923739882815,1.4265923739882815
51.341484,-0.24592,1.0,2.9170152967113507,2.9170152967113507
51.341473,-0.245959,1.0,2.980411418898211,2.980411418898211
51.341459,-0.246023,1.0,4.7237698733084805,4.7237698733084805
51.341445,-0.246067,1.0,3.4389246086801,3.4389246086801
51.341426,-0.246119,1.0,4.194939904327645,4.194939904327645
51.341408,-0.246171,1.0,4.1399950427014796,4.1399950427014796
51.34139,-0.246222,1.0,4.079148787863234,4.079148787863234
51.341373,-0.246272,1.0,3.964321318088903,3.964321318088903
51.341357,-0.246323,1.0,3.9746439475236177,3.9746439475236177
51.341347,-0.24637,1.0,3.458834956691264,3.458834956691264
51.341339,-0.24642,1.0,3.595955601887703,3.595955601887703
51.341341,-0.246465,1.0,3.1435460391223713,3.1435460391223713
51.341348,-0.246507,1.0,3.0284633158243506,3.0284633158243506
51.341347,-0.246548,1.0,2.859100717852084,2.859100717852084
51.341337,-0.246586,1.0,2.8721234148444372,2.8721234148444372
51.341323,-0.246631,1.0,3.501198544471968,3.501198544471968
51.341302,-0.246679,1.0,4.079902243036002,4.079902243036002
51.341282,-0.246711,1.0,3.1500931265688767,3.1500931265688767
51.341257,-0.246754,1.0,4.088257785785095,4.088257785785095
51.341233,-0.246795,1.0,3.910451543999025,3.910451543999025
51.341209,-0.246842,1.0,4.225559461525629,4.225559461525629
51.341188,-0.246882,1.0,3.63694517732131,3.63694517732131
51.341171,-0.246934,1.0,4.087355777095668,4.087355777095668
51.341152,-0.246979,1.0,3.781636193991032,3.781636193991032
51.341132,-0.247031,1.0,4.252107201546328,4.252107201546328
51.341111,-0.24707,1.0,3.5838259728793664,3.5838259728793664
51.341091,-0.247116,1.0,3.9019713040728896,3.9019713040728896
51.341072,-0.247158,1.0,3.6101951132417742,3.6101951132417742
51.341056,-0.247204,1.0,3.66647211202662,3.66647211202662
51.34104,-0.247246,1.0,3.4254736897877924,3.4254736897877924
51.341021,-0.24729,1.0,3.7240681455605817,3.7240681455605817
51.341007,-0.247331,1.0,3.2539534840994135,3.2539534840994135
51.340993,-0.247382,1.0,3.8801207356398093,3.8801207356398093
51.340978,-0.247427,1.0,3.5521105906922212,3.5521105906922212
51.340964,-0.247473,1.0,3.5637622575084977,3.5637622575084977
51.34095,-0.247518,1.0,3.50122129381476,3.50122129381476
51.340937,-0.247569,1.0,3.836817941333663,3.836817941333663
51.340922,-0.24761,1.0,3.3086544834120817,3.3086544834120817
51.340901,-0.247661,1.0,4.252987747414887,4.252987747414887
51.340881,-0.247696,1.0,3.3013854276617702,3.3013854276617702
51.340852,-0.247719,1.0,3.6025261515240605,3.6025261515240605
51.340825,-0.247728,1.0,3.0686471510346136,3.0686471510346136
51.340794,-0.247727,1.0,3.44960250369168,3.44960250369168
51.340768,-0.24772,1.0,2.9334625066588007,2.9334625066588007
51.340734,-0.247701,1.0,4.007669746633608,4.007669746633608
51.340708,-0.247675,1.0,3.413162487703277,3.413162487703277
51.340675,-0.247641,1.0,4.369478795872738,4.369478795872738
51.340651,-0.247616,1.0,3.1881477437814225,3.1881477437814225
51.340621,-0.247583,1.0,4.053104797520939,4.053104797520939
51.340597,-0.247553,1.0,3.3911053952179104,3.3911053952179104
51.340569,-0.247524,1.0,3.713174373171348,3.713174373171348
51.340541,-0.247503,1.0,3.441715514700256,3.441715514700256
51.340514,-0.247479,1.0,3.4380449661961805,3.4380449661961805
51.340488,-0.247457,1.0,3.273747162931374,3.273747162931374
51.340459,-0.247434,1.0,3.6025320543584445,3.6025320543584445
51.340431,-0.247412,1.0,3.4719173167337445,3.4719173167337445
51.340404,-0.247388,1.0,3.4380468645649715,3.4380468645649715
51.340374,-0.24737,1.0,3.565544745308647,3.565544745308647
51.340347,-0.247352,1.0,3.2552322303353693,3.2552322303353693
51.340319,-0.247332,1.0,3.4126736925721324,3.4126736925721324
51.340293,-0.247305,1.0,3.45066499738207,3.45066499738207
51.340266,-0.247285,1.0,3.3114311997611185,3.3114311997611185
51.340239,-0.247264,1.0,3.3413565181460427,3.3413565181460427
51.340212,-0.247242,1.0,3.3724563876903684,3.3724563876903684
51.340185,-0.247216,1.0,3.5079574589373657,3.5079574589373657
51.340156,-0.247191,1.0,3.6666634620108707,3.6666634620108707
51.340131,-0.247167,1.0,3.2454469011406593,3.2454469011406593
51.340102,-0.247145,1.0,3.5720816131801962,3.5720816131801962
51.340075,-0.247125,1.0,3.31143354855084,3.31143354855084
51.340045,-0.247108,1.0,3.5416350621532517,3.5416350621532517
51.340017,-0.247096,1.0,3.225413075081984,3.225413075081984
51.339983,-0.247093,1.0,3.788434711608756,3.788434711608756
51.339953,-0.247094,1.0,3.3383707106350324,3.3383707106350324
51.339921,-0.247125,1.0,4.1642648041513946,4.1642648041513946
51.339891,-0.247162,1.0,4.217516601504068,4.217516601504068
51.339866,-0.247211,1.0,4.403952036718635,4.403952036718635
51.339847,-0.247253,1.0,3.6102580953170844,3.6102580953170844
51.339826,-0.247308,1.0,4.488580725379054,4.488580725379054
51.339812,-0.247353,1.0,3.501290698873836,3.501290698873836
51.339798,-0.247403,1.0,3.816484676717106,3.816484676717106
51.339781,-0.24745,1.0,3.7820152147121613,3.7820152147121613
51.339763,-0.247504,1.0,4.262620223544779,4.262620223544779
51.339747,-0.247545,1.0,3.3662021539202467,3.3662021539202467
51.339731,-0.247594,1.0,3.8506519441010054,3.8506519441010054
51.339717,-0.247636,1.0,3.3153739772439734,3.3153739772439734
51.339703,-0.247686,1.0,3.816491242345259,3.816491242345259
51.339693,-0.247729,1.0,3.1962804346346188,3.1962804346346188
51.339683,-0.247776,1.0,3.45894713655459,3.45894713655459
51.339674,-0.247815,1.0,2.8962604945305572,2.8962604945305572
51.339663,-0.247857,1.0,3.1722867802437382,3.1722867802437382
51.33965,-0.247903,1.0,3.516645026430174,3.516645026430174
51.339635,-0.247952,1.0,3.800508241307662,3.800508241307662
51.339621,-0.247998,1.0,3.563846351967154,3.563846351967154
51.339605,-0.248047,1.0,3.8506602275398594,3.8506602275398594
51.339592,-0.248095,1.0,3.6441349861705867,3.6441349861705867
51.339577,-0.248143,1.0,3.73803070735662,3.73803070735662
51.339565,-0.248189,1.0,3.472375240537372,3.472375240537372
51.339555,-0.248237,1.0,3.5250081500920785,3.5250081500920785
51.339552,-0.248291,1.0,3.7777127924232734,3.7777127924232734
51.339551,-0.248347,1.0,3.903893639827089,3.903893639827089
51.339562,-0.2484,1.0,3.8907361802644673,3.8907361802644673
51.339573,-0.248453,1.0,3.8907353408092806,3.8907353408092806
51.339592,-0.248503,1.0,4.075289025227219,4.075289025227219
51.339606,-0.248544,1.0,3.2540305372553644,3.2540305372553644
51.339624,-0.248591,1.0,3.8388718635870953,3.8388718635870953
51.33964,-0.248638,1.0,3.727633407575548,3.727633407575548
51.339661,-0.24869,1.0,4.311467030201955,4.311467030201955
51.339677,-0.248729,1.0,3.2487554842048985,3.2487554842048985
51.339698,-0.248769,1.0,3.6370150213442316,3.6370150213442316
51.339717,-0.248806,1.0,3.3340610745547905,3.3340610745547905
51.339739,-0.248853,1.0,4.08868004943342,4.08868004943342
51.339759,-0.248897,1.0,3.7883945445350116,3.7883945445350116
51.339783,-0.248946,1.0,4.33455236213788,4.33455236213788
51.339803,-0.248984,1.0,3.4587356703344265,3.4587356703344265
51.339825,-0.249026,1.0,3.8152886092012785,3.8152886092012785
51.339847,-0.249061,1.0,3.4553057131845657,3.4553057131845657
51.339868,-0.249096,1.0,3.377409385071766,3.377409385071766
51.339893,-0.249136,1.0,3.937676529269268,3.937676529269268
51.339917,-0.249174,1.0,3.760489401812328,3.760489401812328
51.339943,-0.249205,1.0,3.6102200790957752,3.6102200790957752
51.339974,-0.249233,1.0,3.9625538376353235,3.9625538376353235
51.340011,-0.249237,1.0,4.1258529157640185,4.1258529157640185
51.340044,-0.249228,1.0,3.724587505310725,3.724587505310725
51.340071,-0.249207,1.0,3.341359147658644,3.341359147658644
51.340095,-0.249179,1.0,3.3070268619781134,3.3070268619781134
51.340123,-0.249143,1.0,3.999639206018543,3.999639206018543
51.340151,-0.249101,1.0,4.2742947256026635,4.2742947256026635
51.340178,-0.249057,1.0,4.292319082847329,4.292319082847329
51.340208,-0.249011,1.0,4.627590938066048,4.627590938066048
51.340233,-0.248963,1.0,4.35012819092776,4.35012819092776
51.340257,-0.248922,1.0,3.9104966508407957,3.9104966508407957
51.340287,-0.248871,1.0,4.875406231027644,4.875406231027644
51.340311,-0.248834,1.0,3.7117358322865743,3.7117358322865743
51.340335,-0.248794,1.0,3.859876201003295,3.859876201003295
51.340358,-0.248764,1.0,3.304224052203773,3.304224052203773
51.340383,-0.248734,1.0,3.47938849790914,3.47938849790914
51.340406,-0.248717,1.0,2.8197623867965182,2.8197623867965182
51.340435,-0.248696,1.0,3.5427309451999016,3.5427309451999016
51.340456,-0.248678,1.0,2.6517493291485423,2.6517493291485423
51.340478,-0.24864,1.0,3.6058797334563204,3.6058797334563204
51.340489,-0.248604,1.0,2.791172712089322,2.791172712089322
51.34048,-0.248577,1.0,2.131284420328131,2.131284420328131
51.340456,-0.248592,1.0,2.867410125045812,2.867410125045812
51.340419,-0.248629,1.0,4.85720104623115,4.85720104623115
51.34039,-0.248662,1.0,3.9619983422519085,3.9619983422519085
51.340357,-0.248709,1.0,4.9199054076465645,4.9199054076465645
51.34033,-0.248741,1.0,3.741059976235306,3.741059976235306
51.340308,-0.248777,1.0,3.504820790633058,3.504820790633058
51.340285,-0.248811,1.0,3.487258002047776,3.487258002047776
51.340262,-0.248851,1.0,3.7837696042087736,3.7837696042087736
51.340239,-0.248881,1.0,3.304226784298109,3.304226784298109
51.340215,-0.248914,1.0,3.523833131050138,3.523833131050138
51.340189,-0.248944,1.0,3.5689543119356872,3.5689543119356872
51.34016,-0.248981,1.0,4.130022962187362,4.130022962187362
51.340137,-0.24901,1.0,3.2605896587488385,3.2605896587488385
51.340109,-0.249049,1.0,4.1339634174642494,4.1339634174642494
51.340085,-0.249087,1.0,3.7604816743385663,3.7604816743385663
51.34006,-0.249124,1.0,3.7925652977016044,3.7925652977016044
51.340041,-0.249161,1.0,3.3340462714125123,3.3340462714125123
51.340026,-0.249213,1.0,3.989356162303475,3.989356162303475
51.340017,-0.249269,1.0,4.028682684990731,4.028682684990731
51.340011,-0.249334,1.0,4.578343787346784,4.578343787346784
51.340008,-0.249389,1.0,3.847091399704689,3.847091399704689
51.340001,-0.249443,1.0,3.8426476655583746,3.8426476655583746
51.339989,-0.249482,1.0,3.0278727949459676,3.0278727949459676
51.339969,-0.249527,1.0,3.844997256388136,3.844997256388136
51.339949,-0.249559,1.0,3.150138549977108,3.150138549977108
51.339924,-0.24959,1.0,3.5217082215411764,3.5217082215411764
51.339902,-0.249613,1.0,2.9256598449409643,2.9256598449409643
51.339876,-0.249633,1.0,3.210855686562009,3.210855686562009
51.339848,-0.249642,1.0,3.1776372374979687,3.1776372374979687
51.339816,-0.249642,1.0,3.56015283844288,3.56015283844288
51.339786,-0.249634,1.0,3.38387867460909,3.38387867460909
51.339758,-0.249613,1.0,3.441725733837945,3.441725733837945
51.339734,-0.249593,1.0,3.0119501050001083,3.0119501050001083
51.339705,-0.249567,1.0,3.7002873452965885,3.7002873452965885
51.33968,-0.249547,1.0,3.111004890007755,3.111004890007755
51.339652,-0.249522,1.0,3.5691681354420215,3.5691681354420215
51.339628,-0.249503,1.0,2.9803479546613794,2.9803479546613794
51.339602,-0.249476,1.0,3.4506801340241617,3.4506801340241617
51.339579,-0.249453,1.0,3.0193565539389264,3.0193565539389264
51.339553,-0.249428,1.0,3.3767129937203024,3.3767129937203024
