lat,long,time,id,mode
37.3162814818534,-121.959428949395,2023-01-12 18:59:31.500,69,mode.DRIVE
37.3162768562042,-121.959132131214,2023-01-12 18:59:32.500,70,mode.DRIVE
37.3162730963734,-121.958835815035,2023-01-12 18:59:33.500,71,mode.DRIVE
37.3162721540213,-121.958539338708,2023-01-12 18:59:34.500,72,mode.DRIVE
37.3162741890198,-121.958239385237,2023-01-12 18:59:35.400,73,mode.DRIVE
37.3162795610286,-121.957937684991,2023-01-12 18:59:36.500,74,mode.DRIVE
37.3162874562303,-121.957634485164,2023-01-12 18:59:37.400,75,mode.DRIVE
37.3162980987181,-121.957332472539,2023-01-12 18:59:38.500,76,mode.DRIVE
37.3163113722533,-121.957032089556,2023-01-12 18:59:39.500,77,mode.DRIVE
37.3163271320423,-121.95673339067,2023-01-12 18:59:40.500,78,mode.DRIVE
37.3163459798175,-121.956434809081,2023-01-12 18:59:41.500,79,mode.DRIVE
37.3163674640756,-121.956136756837,2023-01-12 18:59:42.500,80,mode.DRIVE
37.3163908720711,-121.955837158351,2023-01-12 18:59:43.500,81,mode.DRIVE
37.316414585154,-121.955536971967,2023-01-12 18:59:44.500,82,mode.DRIVE
37.316438832057,-121.955233397451,2023-01-12 18:59:45.500,83,mode.DRIVE
37.3164651154455,-121.954926987335,2023-01-12 18:59:46.500,84,mode.DRIVE
37.3164903361457,-121.954617975622,2023-01-12 18:59:47.500,85,mode.DRIVE
37.3165097806785,-121.954305673903,2023-01-12 18:59:48.500,86,mode.DRIVE
37.3165293128683,-121.953993691275,2023-01-12 18:59:49.500,87,mode.DRIVE
37.3165509973044,-121.953682656546,2023-01-12 18:59:50.500,88,mode.DRIVE
37.3165744645974,-121.95337254159,2023-01-12 18:59:51.500,89,mode.DRIVE
37.3165970675115,-121.953061745481,2023-01-12 18:59:52.500,90,mode.DRIVE
37.3166164975144,-121.952750021262,2023-01-12 18:59:53.500,91,mode.DRIVE
37.3166318232471,-121.952437238057,2023-01-12 18:59:54.500,92,mode.DRIVE
37.316642846456,-121.95212216834,2023-01-12 18:59:55.500,93,mode.DRIVE
37.3166483407085,-121.951804893016,2023-01-12 18:59:56.500,94,mode.DRIVE
37.3166509076161,-121.951484936686,2023-01-12 18:59:57.400,95,mode.DRIVE
37.3166564719549,-121.951163170699,2023-01-12 18:59:58.500,96,mode.DRIVE
37.3166643497165,-121.950837916681,2023-01-12 18:59:59.500,97,mode.DRIVE
37.3166699686914,-121.950507352026,2023-01-12 19:00:00.500,98,mode.DRIVE
37.3166713497684,-121.950171826115,2023-01-12 19:00:01.500,99,mode.DRIVE
37.3166699158262,-121.949828669846,2023-01-12 19:00:02.500,100,mode.DRIVE
37.3166666687532,-121.949484553402,2023-01-12 19:00:03.500,101,mode.DRIVE
37.3166631367911,-121.949134015135,2023-01-12 19:00:04.500,102,mode.DRIVE
37.3166594208425,-121.948778763047,2023-01-12 19:00:05.500,103,mode.DRIVE
37.3166538289609,-121.948420093736,2023-01-12 19:00:06.500,104,mode.DRIVE
37.3166473015448,-121.948058232293,2023-01-12 19:00:07.500,105,mode.DRIVE
37.316645614042,-121.947693898439,2023-01-12 19:00:08.500,106,mode.DRIVE
37.316646824731,-121.947328458072,2023-01-12 19:00:09.500,107,mode.DRIVE
37.3166517326947,-121.946961788898,2023-01-12 19:00:10.500,108,mode.DRIVE
37.3166580674671,-121.946591282156,2023-01-12 19:00:11.500,109,mode.DRIVE
37.3166643678974,-121.946218587654,2023-01-12 19:00:12.400,110,mode.DRIVE
37.3166712018255,-121.94584371451,2023-01-12 19:00:13.400,111,mode.DRIVE
37.3166783537665,-121.945471992786,2023-01-12 19:00:14.400,112,mode.DRIVE
37.3166854033016,-121.945114909756,2023-01-12 19:00:15.400,113,mode.DRIVE
37.3166913222555,-121.944779537179,2023-01-12 19:00:16.400,114,mode.DRIVE
37.3166965817364,-121.944465911575,2023-01-12 19:00:17.500,115,mode.DRIVE
37.3167010010242,-121.944172708444,2023-01-12 19:00:18.400,116,mode.DRIVE
37.3167050156714,-121.943895257148,2023-01-12 19:00:19.400,117,mode.DRIVE
37.3167130864662,-121.943628876494,2023-01-12 19:00:20.400,118,mode.DRIVE
37.3167321690166,-121.943367845373,2023-01-12 19:00:21.500,119,mode.DRIVE
37.3167651853544,-121.943110790174,2023-01-12 19:00:22.400,120,mode.DRIVE
37.3168117403107,-121.942862755519,2023-01-12 19:00:23.500,121,mode.DRIVE
37.3168708464308,-121.942614311887,2023-01-12 19:00:24.400,122,mode.DRIVE
37.3169423054961,-121.942372148802,2023-01-12 19:00:25.400,123,mode.DRIVE
37.3170262982611,-121.942137668793,2023-01-12 19:00:26.400,124,mode.DRIVE
37.3171226684793,-121.941912851028,2023-01-12 19:00:27.500,125,mode.DRIVE
37.3172300086749,-121.941695688305,2023-01-12 19:00:28.400,126,mode.DRIVE
37.3173488158897,-121.941485514794,2023-01-12 19:00:29.500,127,mode.DRIVE
37.3174766600617,-121.941286248875,2023-01-12 19:00:30.400,128,mode.DRIVE
37.317614339918,-121.941098786437,2023-01-12 19:00:31.400,129,mode.DRIVE
37.317760040365,-121.940924537777,2023-01-12 19:00:32.400,130,mode.DRIVE
37.3179126906627,-121.940763822514,2023-01-12 19:00:33.500,131,mode.DRIVE
37.3180699459764,-121.940616731364,2023-01-12 19:00:34.400,132,mode.DRIVE
37.3182308548466,-121.940484802968,2023-01-12 19:00:35.400,133,mode.DRIVE
37.3183955951262,-121.940367482091,2023-01-12 19:00:36.500,134,mode.DRIVE
37.3185621050038,-121.940264421445,2023-01-12 19:00:37.400,135,mode.DRIVE
37.3187319447407,-121.940175158061,2023-01-12 19:00:38.500,136,mode.DRIVE
37.318902871678,-121.940099137393,2023-01-12 19:00:39.500,137,mode.DRIVE
37.3190757018709,-121.940035414337,2023-01-12 19:00:40.500,138,mode.DRIVE
37.3192542767648,-121.939983174126,2023-01-12 19:00:41.500,139,mode.DRIVE
37.3194393738724,-121.93994312752,2023-01-12 19:00:42.500,140,mode.DRIVE
37.3196303589365,-121.939914888059,2023-01-12 19:00:43.500,141,mode.DRIVE
37.3198260820007,-121.93990031267,2023-01-12 19:00:44.500,142,mode.DRIVE
37.3200232804473,-121.939902006449,2023-01-12 19:00:45.400,143,mode.DRIVE
37.3202179612862,-121.939921215115,2023-01-12 19:00:46.400,144,mode.DRIVE
37.3204116150079,-121.939952448283,2023-01-12 19:00:47.400,145,mode.DRIVE
37.3206081843552,-121.939990661284,2023-01-12 19:00:48.400,146,mode.DRIVE
37.3208098891126,-121.940034442377,2023-01-12 19:00:49.400,147,mode.DRIVE
37.3210203448386,-121.940081258712,2023-01-12 19:00:50.400,148,mode.DRIVE
37.3212372404092,-121.940128092972,2023-01-12 19:00:51.400,149,mode.DRIVE
37.3214616918975,-121.940176513296,2023-01-12 19:00:52.400,150,mode.DRIVE
37.3216919556355,-121.94022686548,2023-01-12 19:00:53.400,151,mode.DRIVE
37.3219275563739,-121.940278487945,2023-01-12 19:00:54.400,152,mode.DRIVE
37.3221665857229,-121.940327213224,2023-01-12 19:00:55.500,153,mode.DRIVE
37.322410101876,-121.94036943917,2023-01-12 19:00:56.400,154,mode.DRIVE
37.3226580137003,-121.940410807177,2023-01-12 19:00:57.400,155,mode.DRIVE
37.3229094662359,-121.940452453786,2023-01-12 19:00:58.500,156,mode.DRIVE
37.3231637480332,-121.940490912431,2023-01-12 19:00:59.500,157,mode.DRIVE
37.3234193419703,-121.940528244195,2023-01-12 19:01:00.500,158,mode.DRIVE
37.3236722951031,-121.940563450308,2023-01-12 19:01:01.400,159,mode.DRIVE
37.3239223483251,-121.940597086813,2023-01-12 19:01:02.500,160,mode.DRIVE
37.3241677117616,-121.9406265422,2023-01-12 19:01:03.500,161,mode.DRIVE
37.3244075113167,-121.940651051687,2023-01-12 19:01:04.500,162,mode.DRIVE
37.3246449698616,-121.940665851939,2023-01-12 19:01:05.400,163,mode.DRIVE
37.3248872578535,-121.940675497756,2023-01-12 19:01:06.400,164,mode.DRIVE
37.3251356664753,-121.940682323238,2023-01-12 19:01:07.400,165,mode.DRIVE
37.3253906999902,-121.94068686879,2023-01-12 19:01:08.400,166,mode.DRIVE
37.3256526668739,-121.94068954322,2023-01-12 19:01:09.400,167,mode.DRIVE
37.3259207979401,-121.940691587912,2023-01-12 19:01:10.500,168,mode.DRIVE
37.3261927356785,-121.940694046622,2023-01-12 19:01:11.400,169,mode.DRIVE
37.3264676044306,-121.94069653512,2023-01-12 19:01:12.400,170,mode.DRIVE
37.3267436404697,-121.940698873445,2023-01-12 19:01:13.500,171,mode.DRIVE
37.3270188867428,-121.940700982331,2023-01-12 19:01:14.500,172,mode.DRIVE
37.3272931443917,-121.940702733658,2023-01-12 19:01:15.400,173,mode.DRIVE
37.3275663296393,-121.940704278545,2023-01-12 19:01:16.500,174,mode.DRIVE
37.3278357433269,-121.940704986295,2023-01-12 19:01:17.400,175,mode.DRIVE
37.3281029353859,-121.940706214613,2023-01-12 19:01:18.400,176,mode.DRIVE
37.3283682144253,-121.940708727569,2023-01-12 19:01:19.400,177,mode.DRIVE
37.3286278322644,-121.940709766948,2023-01-12 19:01:20.400,178,mode.DRIVE
37.3288862629853,-121.940705859072,2023-01-12 19:01:21.500,179,mode.DRIVE
37.3291408975426,-121.940690952565,2023-01-12 19:01:22.500,180,mode.DRIVE
37.3293919102413,-121.940659829111,2023-01-12 19:01:23.400,181,mode.DRIVE
37.3296423429319,-121.940613926728,2023-01-12 19:01:24.500,182,mode.DRIVE
37.3298906652336,-121.940554946975,2023-01-12 19:01:25.400,183,mode.DRIVE
37.3301383120755,-121.940481765981,2023-01-12 19:01:26.400,184,mode.DRIVE
37.3303780763074,-121.940392574434,2023-01-12 19:01:27.500,185,mode.DRIVE
37.3306114440449,-121.940291732067,2023-01-12 19:01:28.500,186,mode.DRIVE
37.3308392608059,-121.940179918849,2023-01-12 19:01:29.500,187,mode.DRIVE
37.3310596403928,-121.940057902216,2023-01-12 19:01:30.400,188,mode.DRIVE
37.3312666586774,-121.939931212403,2023-01-12 19:01:31.500,189,mode.DRIVE
37.3314579951833,-121.939799856292,2023-01-12 19:01:32.400,190,mode.DRIVE
37.3316429207105,-121.939660431382,2023-01-12 19:01:33.500,191,mode.DRIVE
37.3318242348524,-121.939510194344,2023-01-12 19:01:34.500,192,mode.DRIVE
37.3320044890402,-121.939348906222,2023-01-12 19:01:35.500,193,mode.DRIVE
37.3321835191042,-121.939174253346,2023-01-12 19:01:36.500,194,mode.DRIVE
37.3323609695053,-121.938984467591,2023-01-12 19:01:37.500,195,mode.DRIVE
37.3325377049832,-121.938779822945,2023-01-12 19:01:38.400,196,mode.DRIVE
37.3327118923822,-121.938564062963,2023-01-12 19:01:39.500,197,mode.DRIVE
37.332886364783,-121.938338412123,2023-01-12 19:01:40.400,198,mode.DRIVE
37.333061645476,-121.938104561984,2023-01-12 19:01:41.400,199,mode.DRIVE
37.3332380583441,-121.937870450583,2023-01-12 19:01:42.400,200,mode.DRIVE
37.3334152110264,-121.937635142504,2023-01-12 19:01:43.400,201,mode.DRIVE
37.3335928476461,-121.937398932799,2023-01-12 19:01:44.500,202,mode.DRIVE
37.3337683400257,-121.937166647201,2023-01-12 19:01:45.400,203,mode.DRIVE
37.3339406678192,-121.93693428765,2023-01-12 19:01:46.400,204,mode.DRIVE
37.3341104958431,-121.936704571563,2023-01-12 19:01:47.400,205,mode.DRIVE
37.3342808016636,-121.936477624681,2023-01-12 19:01:48.500,206,mode.DRIVE
37.3344507669474,-121.936254385849,2023-01-12 19:01:49.400,207,mode.DRIVE
37.3346193041429,-121.936031852649,2023-01-12 19:01:50.400,208,mode.DRIVE
37.3347874562726,-121.935810301452,2023-01-12 19:01:51.400,209,mode.DRIVE
37.3349559443998,-121.935587648846,2023-01-12 19:01:52.400,210,mode.DRIVE
37.3351263064138,-121.935364073698,2023-01-12 19:01:53.400,211,mode.DRIVE
37.335293599582,-121.935145027832,2023-01-12 19:01:54.500,212,mode.DRIVE
37.3354553433994,-121.934934332241,2023-01-12 19:01:55.500,213,mode.DRIVE
37.3356165542318,-121.934728948741,2023-01-12 19:01:56.400,214,mode.DRIVE
37.3357779274641,-121.934523693237,2023-01-12 19:01:57.400,215,mode.DRIVE
37.3359429600604,-121.934313222625,2023-01-12 19:01:58.500,216,mode.DRIVE
37.3361105961009,-121.934100479552,2023-01-12 19:01:59.400,217,mode.DRIVE
37.3362779713042,-121.93388200546,2023-01-12 19:02:00.400,218,mode.DRIVE
37.3364469805709,-121.933661518267,2023-01-12 19:02:01.400,219,mode.DRIVE
37.3366149206655,-121.933440092816,2023-01-12 19:02:02.400,220,mode.DRIVE
37.3367916865364,-121.93320784647,2023-01-12 19:02:03.500,221,mode.DRIVE
37.3369498104102,-121.933001843416,2023-01-12 19:02:04.400,222,mode.DRIVE
37.3371136457929,-121.932791394242,2023-01-12 19:02:05.400,223,mode.DRIVE
37.3372726115628,-121.932588954689,2023-01-12 19:02:06.500,224,mode.DRIVE
37.337436195282,-121.932381860076,2023-01-12 19:02:07.500,225,mode.DRIVE
37.3375934704662,-121.932185029907,2023-01-12 19:02:08.500,226,mode.DRIVE
37.3377474029052,-121.931996125242,2023-01-12 19:02:09.500,227,mode.DRIVE
37.337915228789,-121.93179586389,2023-01-12 19:02:10.500,228,mode.DRIVE
37.3380854499093,-121.931593969144,2023-01-12 19:02:11.500,229,mode.DRIVE
37.3382639108902,-121.93138150712,2023-01-12 19:02:12.500,230,mode.DRIVE
37.3384259672655,-121.931190243814,2023-01-12 19:02:13.400,231,mode.DRIVE
37.3385963374448,-121.930990365029,2023-01-12 19:02:14.500,232,mode.DRIVE
37.3387727029732,-121.930783504381,2023-01-12 19:02:15.500,233,mode.DRIVE
37.3389341032536,-121.930594889429,2023-01-12 19:02:16.400,234,mode.DRIVE
37.3391071964478,-121.93038656292,2023-01-12 19:02:17.500,235,mode.DRIVE
37.3392677377544,-121.930187972486,2023-01-12 19:02:18.500,236,mode.DRIVE
37.3394262214447,-121.92998926061,2023-01-12 19:02:19.500,237,mode.DRIVE
37.3395801879098,-121.929792730194,2023-01-12 19:02:20.500,238,mode.DRIVE
37.3397317299873,-121.929592945275,2023-01-12 19:02:21.500,239,mode.DRIVE
37.3398835754138,-121.929388667245,2023-01-12 19:02:22.500,240,mode.DRIVE
37.3400314484671,-121.929189132411,2023-01-12 19:02:23.500,241,mode.DRIVE
37.3401958441888,-121.92896723287,2023-01-12 19:02:24.500,242,mode.DRIVE
37.3403444173865,-121.928766347168,2023-01-12 19:02:25.400,243,mode.DRIVE
37.3405011897539,-121.928554418035,2023-01-12 19:02:26.500,244,mode.DRIVE
37.3406638497579,-121.928333294215,2023-01-12 19:02:27.400,245,mode.DRIVE
37.3408292173917,-121.928106163075,2023-01-12 19:02:28.500,246,mode.DRIVE
37.3409959264544,-121.927879301141,2023-01-12 19:02:29.500,247,mode.DRIVE
37.3411689909249,-121.927644368297,2023-01-12 19:02:30.400,248,mode.DRIVE
37.3413398901397,-121.927409132745,2023-01-12 19:02:31.500,249,mode.DRIVE
37.3415099118165,-121.927173574482,2023-01-12 19:02:32.500,250,mode.DRIVE
37.3416793078119,-121.926939465112,2023-01-12 19:02:33.500,251,mode.DRIVE
37.3418510155269,-121.926708010861,2023-01-12 19:02:34.400,252,mode.DRIVE
37.3420266575418,-121.926480400034,2023-01-12 19:02:35.500,253,mode.DRIVE
37.342202834237,-121.926263410973,2023-01-12 19:02:36.500,254,mode.DRIVE
37.3423829828061,-121.926054196548,2023-01-12 19:02:37.500,255,mode.DRIVE
37.3425667951868,-121.92585530695,2023-01-12 19:02:38.500,256,mode.DRIVE
37.3427547495207,-121.925666225965,2023-01-12 19:02:39.500,257,mode.DRIVE
37.3429443846987,-121.92548687746,2023-01-12 19:02:40.400,258,mode.DRIVE
37.3431333781934,-121.925314200757,2023-01-12 19:02:41.500,259,mode.DRIVE
37.3433183268476,-121.925145327686,2023-01-12 19:02:42.400,260,mode.DRIVE
