lat,long,time,id,mode
43.2530457,-79.9200756,2023-03-17 23:23:27.191000+00:00,728,mode.STOP
43.2530581,-79.9200721,2023-03-17 23:24:28.332000+00:00,729,mode.STOP
43.2530619,-79.9201115,2023-03-17 23:25:29.763000+00:00,730,mode.STOP
43.2530313,-79.9200636,2023-03-17 23:26:30.945000+00:00,731,mode.STOP
43.2530269,-79.9200728,2023-03-17 23:27:32.118000+00:00,732,mode.STOP
43.2530243,-79.9200738,2023-03-17 23:28:33.270000+00:00,733,mode.STOP
43.2530112,-79.920051,2023-03-17 23:29:34.793000+00:00,734,mode.STOP
43.2530607,-79.9200719,2023-03-17 23:30:36.806000+00:00,735,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:31:37.706000+00:00,736,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:32:37.801000+00:00,737,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:33:38.702000+00:00,738,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:34:58.687000+00:00,739,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:35:58.768000+00:00,740,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:36:58.851000+00:00,741,mode.STOP
43.2530457,-79.9200934,2023-03-17 23:37:59.706000+00:00,742,mode.STOP
43.2530197,-79.9200679,2023-03-17 23:39:00.502000+00:00,743,mode.STOP
43.2530307,-79.9200723,2023-03-17 23:40:01.385000+00:00,744,mode.STOP
43.253038,-79.9200758,2023-03-17 23:41:02.371000+00:00,745,mode.STOP
43.2530656,-79.9200963,2023-03-17 23:42:03.784000+00:00,746,mode.STOP
43.2530121,-79.920052,2023-03-17 23:43:05.123000+00:00,747,mode.STOP
43.2530366,-79.9200557,2023-03-17 23:44:05.706000+00:00,748,mode.STOP
43.2529899,-79.9200316,2023-03-17 23:45:06.950000+00:00,749,mode.STOP
43.2530312,-79.9200634,2023-03-17 23:46:08.803000+00:00,750,mode.STOP
43.2530073,-79.920057,2023-03-17 23:47:10.062000+00:00,751,mode.STOP
43.253062,-79.9200661,2023-03-17 23:48:10.712000+00:00,752,mode.STOP
43.2530305,-79.92008,2023-03-17 23:49:11.901000+00:00,753,mode.STOP
43.2530221,-79.9200647,2023-03-17 23:50:13.150000+00:00,754,mode.STOP
43.2530103,-79.9200558,2023-03-17 23:51:14.792000+00:00,755,mode.STOP
43.2530127,-79.9200588,2023-03-17 23:52:15.729000+00:00,756,mode.STOP
43.2530127,-79.9200588,2023-03-17 23:53:27.386000+00:00,757,mode.STOP
43.2530001,-79.9200484,2023-03-17 23:54:28.289000+00:00,758,mode.STOP
43.2530062,-79.9200447,2023-03-17 23:55:29.139000+00:00,759,mode.STOP
43.2530067,-79.920045,2023-03-17 23:56:29.986000+00:00,760,mode.STOP
43.2530328,-79.9200591,2023-03-17 23:57:30.864000+00:00,761,mode.STOP
43.2530038,-79.9200467,2023-03-17 23:58:31.723000+00:00,762,mode.STOP
43.2530057,-79.9200456,2023-03-17 23:59:32.611000+00:00,763,mode.STOP
43.252997,-79.9200447,2023-03-18 00:00:32.852000+00:00,764,mode.STOP
43.252997,-79.9200447,2023-03-18 00:01:32.965000+00:00,765,mode.STOP
43.252997,-79.9200447,2023-03-18 00:02:33.103000+00:00,766,mode.STOP
43.252997,-79.9200447,2023-03-18 00:03:33.225000+00:00,767,mode.STOP
43.252997,-79.9200447,2023-03-18 00:04:33.327000+00:00,768,mode.STOP
43.252997,-79.9200447,2023-03-18 00:05:33.422000+00:00,769,mode.STOP
43.252997,-79.9200447,2023-03-18 00:06:33.544000+00:00,770,mode.STOP
43.252997,-79.9200447,2023-03-18 00:07:33.672000+00:00,771,mode.STOP
43.2530108,-79.9200533,2023-03-18 00:08:34.466000+00:00,772,mode.STOP
43.2530095,-79.9200426,2023-03-18 00:09:35.237000+00:00,773,mode.STOP
43.2530157,-79.9200478,2023-03-18 00:10:36.093000+00:00,774,mode.STOP
43.2530072,-79.9200444,2023-03-18 00:11:36.291000+00:00,775,mode.STOP
43.2530072,-79.9200444,2023-03-18 00:12:36.381000+00:00,776,mode.STOP
43.2529976,-79.9200443,2023-03-18 00:13:37.129000+00:00,777,mode.STOP
43.2530058,-79.920037,2023-03-18 00:14:37.961000+00:00,778,mode.STOP
43.2530044,-79.9200457,2023-03-18 00:15:38.736000+00:00,779,mode.STOP
43.252998,-79.9200425,2023-03-18 00:16:39.544000+00:00,780,mode.STOP
43.2529999,-79.920041,2023-03-18 00:17:40.600000+00:00,781,mode.STOP
43.2530029,-79.9200457,2023-03-18 00:18:41.367000+00:00,782,mode.STOP
43.2530008,-79.9200478,2023-03-18 00:19:42.202000+00:00,783,mode.STOP
43.2529936,-79.92004,2023-03-18 00:20:43.102000+00:00,784,mode.STOP
43.2530006,-79.9200429,2023-03-18 00:21:43.880000+00:00,785,mode.STOP
43.253002,-79.9200446,2023-03-18 00:22:44.727000+00:00,786,mode.STOP
43.2530058,-79.9200545,2023-03-18 00:23:44.937000+00:00,787,mode.STOP
43.2530141,-79.9200586,2023-03-18 00:24:45.710000+00:00,788,mode.STOP
43.2529997,-79.9200406,2023-03-18 00:25:46.479000+00:00,789,mode.STOP
43.2529988,-79.9200405,2023-03-18 00:26:47.559000+00:00,790,mode.STOP
43.2529978,-79.9200414,2023-03-18 00:27:48.347000+00:00,791,mode.STOP
43.253002,-79.9200437,2023-03-18 00:28:49.163000+00:00,792,mode.STOP
43.2530015,-79.920047,2023-03-18 00:29:49.999000+00:00,793,mode.STOP
43.2530036,-79.9200615,2023-03-18 00:30:51.431000+00:00,794,mode.STOP
43.2530035,-79.920068,2023-03-18 00:31:51.761000+00:00,795,mode.STOP
43.2530035,-79.920068,2023-03-18 00:32:51.855000+00:00,796,mode.STOP
43.2530035,-79.920068,2023-03-18 00:33:51.974000+00:00,797,mode.STOP
43.2530035,-79.920068,2023-03-18 00:34:52.763000+00:00,798,mode.STOP
43.2530035,-79.920068,2023-03-18 00:35:53.754000+00:00,799,mode.STOP
43.253021,-79.9200615,2023-03-18 00:36:54.565000+00:00,800,mode.STOP
43.2530089,-79.9200523,2023-03-18 00:37:55.763000+00:00,801,mode.STOP
43.2530561,-79.9200848,2023-03-18 00:38:56.951000+00:00,802,mode.STOP
43.25311,-79.9201373,2023-03-18 00:39:58.216000+00:00,803,mode.STOP
43.25306,-79.9201041,2023-03-18 00:40:59.483000+00:00,804,mode.STOP
43.2530578,-79.9201044,2023-03-18 00:42:00.665000+00:00,805,mode.STOP
43.2530393,-79.920068,2023-03-18 00:43:01.917000+00:00,806,mode.STOP
43.2530255,-79.9200665,2023-03-18 00:44:03.083000+00:00,807,mode.STOP
43.2530488,-79.9200881,2023-03-18 00:45:04.270000+00:00,808,mode.STOP
43.2530312,-79.9200693,2023-03-18 00:46:05.466000+00:00,809,mode.STOP
43.2531076,-79.9201637,2023-03-18 00:47:06.703000+00:00,810,mode.STOP
43.2530701,-79.9200919,2023-03-18 00:48:07.928000+00:00,811,mode.STOP
43.253076,-79.9200665,2023-03-18 00:49:09.126000+00:00,812,mode.STOP
43.2530296,-79.9200732,2023-03-18 00:50:10.363000+00:00,813,mode.STOP
43.2530458,-79.9200866,2023-03-18 00:51:11.545000+00:00,814,mode.STOP
43.2530222,-79.9200589,2023-03-18 00:52:12.706000+00:00,815,mode.STOP
43.2530362,-79.9200871,2023-03-18 00:53:13.906000+00:00,816,mode.STOP
43.2530313,-79.9200823,2023-03-18 00:54:15.210000+00:00,817,mode.STOP
43.25325563,-79.92002165,2023-03-18 00:55:31.658000+00:00,818,mode.STOP
43.2530661,-79.9201236,2023-03-18 00:56:34.126000+00:00,819,mode.STOP
43.2530286,-79.9200748,2023-03-18 00:57:35.282000+00:00,820,mode.STOP
43.253049,-79.9200865,2023-03-18 00:58:36.470000+00:00,821,mode.STOP
43.2530767,-79.9201432,2023-03-18 00:59:37.839000+00:00,822,mode.STOP
43.2530732,-79.9200933,2023-03-18 01:00:39.114000+00:00,823,mode.STOP
43.2530889,-79.9201479,2023-03-18 01:01:40.402000+00:00,824,mode.STOP
43.25311799,-79.91990237,2023-03-18 01:04:18+00:00,825,mode.STOP
43.2530591,-79.920112,2023-03-18 01:05:20.858000+00:00,826,mode.STOP
43.2530904,-79.9201152,2023-03-18 01:06:22.896000+00:00,827,mode.STOP
43.2530676,-79.9201234,2023-03-18 01:07:24.147000+00:00,828,mode.STOP
43.2530895,-79.9201156,2023-03-18 01:08:25.440000+00:00,829,mode.STOP
43.2530532,-79.9201062,2023-03-18 01:09:25.789000+00:00,830,mode.STOP
43.2530532,-79.9201062,2023-03-18 01:10:26.778000+00:00,831,mode.STOP
43.2530726,-79.9201235,2023-03-18 01:11:28.889000+00:00,832,mode.STOP
43.253047,-79.9201051,2023-03-18 01:12:30.179000+00:00,833,mode.STOP
43.2530373,-79.9200784,2023-03-18 01:13:30.768000+00:00,834,mode.STOP
43.2530373,-79.9200784,2023-03-18 01:14:31.789000+00:00,835,mode.STOP
43.2530373,-79.9200784,2023-03-18 01:15:31.880000+00:00,836,mode.STOP
43.2530424,-79.9200864,2023-03-18 01:16:33.037000+00:00,837,mode.STOP
43.2530835,-79.9201387,2023-03-18 01:17:33.902000+00:00,838,mode.STOP
43.2530777,-79.9201255,2023-03-18 01:18:34.069000+00:00,839,mode.STOP
43.2530777,-79.9201255,2023-03-18 01:19:34.803000+00:00,840,mode.STOP
43.2531223,-79.920176,2023-03-18 01:20:35.597000+00:00,841,mode.STOP
43.2531174,-79.9201558,2023-03-18 01:21:36.523000+00:00,842,mode.STOP
43.2531098,-79.9201605,2023-03-18 01:22:37.774000+00:00,843,mode.STOP
43.2531098,-79.9201605,2023-03-18 01:23:38.795000+00:00,844,mode.STOP
43.2531098,-79.9201605,2023-03-18 01:24:38.885000+00:00,845,mode.STOP
43.2531098,-79.9201605,2023-03-18 01:25:46.805000+00:00,846,mode.STOP
43.2529942,-79.9200424,2023-03-18 01:26:47.659000+00:00,847,mode.STOP
43.2530087,-79.9200462,2023-03-18 01:27:48.622000+00:00,848,mode.STOP
43.2530499,-79.9200914,2023-03-18 01:28:49.917000+00:00,849,mode.STOP
43.25292555,-79.9199998,2023-03-18 01:33:20.999000+00:00,850,mode.STOP
43.2530976,-79.9201592,2023-03-18 01:36:49.919000+00:00,851,mode.STOP
43.2531269,-79.9201767,2023-03-18 01:37:51.529000+00:00,852,mode.STOP
43.25340578,-79.91986647,2023-03-18 01:39:24.661000+00:00,853,mode.STOP
43.25306837,-79.92011273,2023-03-18 01:41:34.665000+00:00,854,mode.STOP
43.2530595,-79.9201117,2023-03-18 01:42:36.846000+00:00,855,mode.STOP
43.25319054,-79.91988386,2023-03-18 01:44:33.655000+00:00,856,mode.STOP
43.2530661,-79.9201164,2023-03-18 01:45:36.552000+00:00,857,mode.STOP
43.2531242,-79.9201677,2023-03-18 01:46:37.547000+00:00,858,mode.STOP
43.2530755,-79.9201041,2023-03-18 01:47:38.481000+00:00,859,mode.STOP
43.25319054,-79.91988386,2023-03-18 01:48:38.588000+00:00,860,mode.STOP
43.2530822,-79.9201433,2023-03-18 01:49:39.767000+00:00,861,mode.STOP
43.2530616,-79.9200861,2023-03-18 01:50:40.582000+00:00,862,mode.STOP
43.2530367,-79.9200902,2023-03-18 01:51:41.438000+00:00,863,mode.STOP
43.2530827,-79.9201279,2023-03-18 01:52:42.238000+00:00,864,mode.STOP
43.2530039,-79.9200489,2023-03-18 01:53:43.083000+00:00,865,mode.STOP
43.2530584,-79.920089,2023-03-18 01:54:43.841000+00:00,866,mode.STOP
43.2531142,-79.920166,2023-03-18 01:55:44.634000+00:00,867,mode.STOP
43.2530609,-79.9200975,2023-03-18 01:56:45.865000+00:00,868,mode.STOP
43.2530893,-79.9201094,2023-03-18 01:57:47.192000+00:00,869,mode.STOP
43.25319054,-79.91988386,2023-03-18 01:58:47.801000+00:00,870,mode.STOP
43.2530341,-79.9200681,2023-03-18 01:59:49.904000+00:00,871,mode.STOP
43.2530392,-79.9200781,2023-03-18 02:00:51.240000+00:00,872,mode.STOP
43.25319054,-79.91988386,2023-03-18 02:01:51.391000+00:00,873,mode.STOP
43.2530864,-79.9201134,2023-03-18 02:02:52.560000+00:00,874,mode.STOP
43.2530029,-79.9200446,2023-03-18 02:03:53.874000+00:00,875,mode.STOP
43.2530164,-79.9200622,2023-03-18 02:04:55.113000+00:00,876,mode.STOP
43.2530384,-79.9200744,2023-03-18 02:05:56.325000+00:00,877,mode.STOP
43.2530745,-79.9200911,2023-03-18 02:06:57.938000+00:00,878,mode.STOP
43.25319054,-79.91988386,2023-03-18 02:07:58.706000+00:00,879,mode.STOP
43.2530177,-79.9200613,2023-03-18 02:08:59.910000+00:00,880,mode.STOP
43.2530599,-79.9200736,2023-03-18 02:10:01.147000+00:00,881,mode.STOP
43.2530772,-79.9201199,2023-03-18 02:11:02.282000+00:00,882,mode.STOP
43.2530679,-79.9201009,2023-03-18 02:12:03.522000+00:00,883,mode.STOP
43.2530502,-79.9200782,2023-03-18 02:13:04.748000+00:00,884,mode.STOP
43.2530726,-79.9201148,2023-03-18 02:14:05.561000+00:00,885,mode.STOP
43.2530934,-79.9201382,2023-03-18 02:15:06.392000+00:00,886,mode.STOP
43.2530478,-79.9200925,2023-03-18 02:16:07.587000+00:00,887,mode.STOP
43.2530241,-79.9200694,2023-03-18 02:17:08.917000+00:00,888,mode.STOP
43.2530679,-79.9201115,2023-03-18 02:18:10.204000+00:00,889,mode.STOP
43.25319054,-79.91988386,2023-03-18 02:19:10.847000+00:00,890,mode.STOP
43.25319054,-79.91988386,2023-03-18 02:20:10.962000+00:00,891,mode.STOP
43.25319054,-79.91988386,2023-03-18 02:21:11.842000+00:00,892,mode.STOP
43.2530591,-79.9200953,2023-03-18 02:22:13.019000+00:00,893,mode.STOP
43.25304,-79.9200873,2023-03-18 02:23:14.221000+00:00,894,mode.STOP
43.2530544,-79.9200957,2023-03-18 02:24:15.419000+00:00,895,mode.STOP
43.2530649,-79.920113,2023-03-18 02:25:16.914000+00:00,896,mode.STOP
43.2531255,-79.9201744,2023-03-18 02:26:18.203000+00:00,897,mode.STOP
43.2530323,-79.9200648,2023-03-18 02:27:19.405000+00:00,898,mode.STOP
43.2529983,-79.9200445,2023-03-18 02:28:20.630000+00:00,899,mode.STOP
43.253034,-79.9200895,2023-03-18 02:29:21.833000+00:00,900,mode.STOP
43.2530416,-79.9200834,2023-03-18 02:30:23.009000+00:00,901,mode.STOP
43.2530776,-79.9201381,2023-03-18 02:31:24.197000+00:00,902,mode.STOP
43.2530782,-79.9201252,2023-03-18 02:32:25.438000+00:00,903,mode.STOP
43.2530928,-79.9201172,2023-03-18 02:33:26.640000+00:00,904,mode.STOP
43.2530349,-79.9200771,2023-03-18 02:34:27.923000+00:00,905,mode.STOP
43.2530656,-79.9201157,2023-03-18 02:35:29.198000+00:00,906,mode.STOP
43.253089,-79.9201375,2023-03-18 02:36:30.432000+00:00,907,mode.STOP
43.2530736,-79.9201179,2023-03-18 02:37:31.737000+00:00,908,mode.STOP
43.2530496,-79.920079,2023-03-18 02:38:32.917000+00:00,909,mode.STOP
43.2530783,-79.9201193,2023-03-18 02:39:34.119000+00:00,910,mode.STOP
43.2530813,-79.9201282,2023-03-18 02:40:35.337000+00:00,911,mode.STOP
43.2530194,-79.920067,2023-03-18 02:41:36.499000+00:00,912,mode.STOP
43.2530412,-79.9200842,2023-03-18 02:42:37.769000+00:00,913,mode.STOP
43.2530504,-79.9201033,2023-03-18 02:43:39.021000+00:00,914,mode.STOP
43.2530267,-79.9200783,2023-03-18 02:44:40.258000+00:00,915,mode.STOP
43.2530184,-79.9200636,2023-03-18 02:45:41.507000+00:00,916,mode.STOP
43.2530736,-79.9201225,2023-03-18 02:46:42.717000+00:00,917,mode.STOP
43.2530488,-79.9201006,2023-03-18 02:47:43.878000+00:00,918,mode.STOP
43.2530496,-79.9200847,2023-03-18 02:48:45.067000+00:00,919,mode.STOP
43.2530514,-79.9200739,2023-03-18 02:49:46.223000+00:00,920,mode.STOP
43.2530605,-79.9201091,2023-03-18 02:50:47.385000+00:00,921,mode.STOP
43.2530576,-79.9201082,2023-03-18 02:51:48.581000+00:00,922,mode.STOP
43.2530611,-79.9200813,2023-03-18 02:52:49.777000+00:00,923,mode.STOP
43.2530505,-79.9200984,2023-03-18 02:53:50.993000+00:00,924,mode.STOP
43.2530403,-79.9200943,2023-03-18 02:54:52.230000+00:00,925,mode.STOP
43.2530447,-79.9200866,2023-03-18 02:55:53.479000+00:00,926,mode.STOP
43.2531061,-79.9201633,2023-03-18 02:56:54.653000+00:00,927,mode.STOP
43.2530772,-79.920111,2023-03-18 02:57:55.869000+00:00,928,mode.STOP
43.2530624,-79.9200956,2023-03-18 02:58:57.043000+00:00,929,mode.STOP
43.2530174,-79.9200635,2023-03-18 02:59:58.258000+00:00,930,mode.STOP
43.2530568,-79.9200929,2023-03-18 03:00:59.513000+00:00,931,mode.STOP
43.2530705,-79.9201321,2023-03-18 03:02:00.741000+00:00,932,mode.STOP
43.2530573,-79.9201139,2023-03-18 03:03:02.054000+00:00,933,mode.STOP
43.2530803,-79.9201496,2023-03-18 03:04:03.285000+00:00,934,mode.STOP
43.2530589,-79.9201028,2023-03-18 03:05:04.500000+00:00,935,mode.STOP
43.2530616,-79.9200966,2023-03-18 03:06:05.680000+00:00,936,mode.STOP
43.2530432,-79.9200879,2023-03-18 03:07:06.902000+00:00,937,mode.STOP
43.2530553,-79.9200976,2023-03-18 03:08:08.417000+00:00,938,mode.STOP
43.2530748,-79.9200761,2023-03-18 03:09:09.597000+00:00,939,mode.STOP
43.25319054,-79.91988386,2023-03-18 03:10:09.707000+00:00,940,mode.STOP
43.2530792,-79.9201219,2023-03-18 03:11:10.838000+00:00,941,mode.STOP
43.2530629,-79.9201003,2023-03-18 03:12:12.026000+00:00,942,mode.STOP
43.253036,-79.9200888,2023-03-18 03:13:13.244000+00:00,943,mode.STOP
43.2530716,-79.9201172,2023-03-18 03:14:14.465000+00:00,944,mode.STOP
43.2530992,-79.9201483,2023-03-18 03:15:15.615000+00:00,945,mode.STOP
43.2530651,-79.9201093,2023-03-18 03:16:16.899000+00:00,946,mode.STOP
43.253054,-79.9201034,2023-03-18 03:17:18.136000+00:00,947,mode.STOP
43.2531048,-79.9201593,2023-03-18 03:18:19.409000+00:00,948,mode.STOP
43.2530701,-79.9201338,2023-03-18 03:19:20.724000+00:00,949,mode.STOP
43.2531193,-79.9201602,2023-03-18 03:20:21.911000+00:00,950,mode.STOP
43.2531024,-79.920169,2023-03-18 03:21:23.092000+00:00,951,mode.STOP
43.253032,-79.9200596,2023-03-18 03:22:24.974000+00:00,952,mode.STOP
43.2529937,-79.9200542,2023-03-18 03:23:26.990000+00:00,953,mode.STOP
43.2530353,-79.9200767,2023-03-18 03:39:21.141000+00:00,954,mode.STOP
43.2530791,-79.9201187,2023-03-18 03:40:23.042000+00:00,955,mode.STOP
43.2530676,-79.9201119,2023-03-18 03:41:25.023000+00:00,956,mode.STOP
43.253037,-79.9200881,2023-03-18 03:42:25.907000+00:00,957,mode.STOP
43.253037,-79.9200881,2023-03-18 03:43:26.903000+00:00,958,mode.STOP
43.253037,-79.9200881,2023-03-18 03:44:26.986000+00:00,959,mode.STOP
43.253037,-79.9200881,2023-03-18 03:45:27.152000+00:00,960,mode.STOP
43.253037,-79.9200881,2023-03-18 03:46:27.251000+00:00,961,mode.STOP
43.253037,-79.9200881,2023-03-18 03:47:27.904000+00:00,962,mode.STOP
43.253037,-79.9200881,2023-03-18 03:48:27.980000+00:00,963,mode.STOP
43.253037,-79.9200881,2023-03-18 03:49:28.091000+00:00,964,mode.STOP
43.253037,-79.9200881,2023-03-18 03:50:28.920000+00:00,965,mode.STOP
43.253037,-79.9200881,2023-03-18 03:51:54.591000+00:00,966,mode.STOP
43.253037,-79.9200881,2023-03-18 03:52:54.907000+00:00,967,mode.STOP
43.253037,-79.9200881,2023-03-18 03:53:54.990000+00:00,968,mode.STOP
43.253037,-79.9200881,2023-03-18 03:54:55.091000+00:00,969,mode.STOP
43.253037,-79.9200881,2023-03-18 03:55:55.896000+00:00,970,mode.STOP
43.253041,-79.9200813,2023-03-18 03:56:57.030000+00:00,971,mode.STOP
43.2530429,-79.9200687,2023-03-18 03:57:58.283000+00:00,972,mode.STOP
43.2530723,-79.9200897,2023-03-18 03:58:59.451000+00:00,973,mode.STOP
43.2530487,-79.9200733,2023-03-18 04:01:01.819000+00:00,974,mode.STOP
43.253056,-79.9200965,2023-03-18 04:02:03.082000+00:00,975,mode.STOP
43.253043,-79.9200822,2023-03-18 04:03:04.231000+00:00,976,mode.STOP
43.2530291,-79.9200671,2023-03-18 04:04:05.466000+00:00,977,mode.STOP
43.2530711,-79.9200973,2023-03-18 04:05:06.652000+00:00,978,mode.STOP
43.2530501,-79.920088,2023-03-18 04:06:07.870000+00:00,979,mode.STOP
43.253052,-79.9200735,2023-03-18 04:07:09.134000+00:00,980,mode.STOP
43.25303,-79.9200777,2023-03-18 04:08:10.360000+00:00,981,mode.STOP
43.253014,-79.9200483,2023-03-18 04:09:11.515000+00:00,982,mode.STOP
43.2530276,-79.9200801,2023-03-18 04:10:12.742000+00:00,983,mode.STOP
43.2530621,-79.9200653,2023-03-18 04:11:13.607000+00:00,984,mode.STOP
43.25302,-79.9200594,2023-03-18 04:12:14.884000+00:00,985,mode.STOP
43.2530038,-79.9200428,2023-03-18 04:13:15.711000+00:00,986,mode.STOP
43.2530417,-79.9200753,2023-03-18 04:14:16.672000+00:00,987,mode.STOP
43.2530699,-79.9201049,2023-03-18 04:15:18.037000+00:00,988,mode.STOP
43.2530649,-79.9200953,2023-03-18 04:16:19.228000+00:00,989,mode.STOP
43.2530396,-79.9200839,2023-03-18 04:17:20.401000+00:00,990,mode.STOP
43.2530196,-79.9200522,2023-03-18 04:18:21.616000+00:00,991,mode.STOP
43.2530524,-79.9200912,2023-03-18 04:19:22.764000+00:00,992,mode.STOP
43.2530462,-79.9200839,2023-03-18 04:20:23.947000+00:00,993,mode.STOP
43.2530472,-79.9200787,2023-03-18 04:21:25.115000+00:00,994,mode.STOP
43.2530522,-79.9200962,2023-03-18 04:22:26.314000+00:00,995,mode.STOP
43.2530452,-79.9200819,2023-03-18 04:23:27.517000+00:00,996,mode.STOP
43.2530376,-79.9200868,2023-03-18 04:24:28.796000+00:00,997,mode.STOP
43.2530399,-79.9200921,2023-03-18 04:25:29.985000+00:00,998,mode.STOP
43.2530407,-79.9200707,2023-03-18 04:26:31.207000+00:00,999,mode.STOP
43.2530403,-79.92008,2023-03-18 04:27:32.363000+00:00,1000,mode.STOP
43.2530469,-79.9200884,2023-03-18 04:28:33.542000+00:00,1001,mode.STOP
43.2530292,-79.9200722,2023-03-18 04:29:34.713000+00:00,1002,mode.STOP
43.2530368,-79.9200791,2023-03-18 04:30:35.885000+00:00,1003,mode.STOP
43.2530316,-79.92008,2023-03-18 04:31:37.064000+00:00,1004,mode.STOP
43.253098,-79.9201029,2023-03-18 04:32:38.262000+00:00,1005,mode.STOP
43.2530324,-79.9200777,2023-03-18 04:33:39.463000+00:00,1006,mode.STOP
43.2530557,-79.9200842,2023-03-18 04:34:40.632000+00:00,1007,mode.STOP
43.2530636,-79.9201002,2023-03-18 04:35:41.823000+00:00,1008,mode.STOP
43.253072,-79.9201253,2023-03-18 04:36:42.965000+00:00,1009,mode.STOP
43.2530311,-79.9200757,2023-03-18 04:37:44.169000+00:00,1010,mode.STOP
43.2530491,-79.9200837,2023-03-18 04:38:46.137000+00:00,1011,mode.STOP
43.2530359,-79.9200801,2023-03-18 04:39:47.456000+00:00,1012,mode.STOP
43.2530808,-79.9200904,2023-03-18 04:40:48.693000+00:00,1013,mode.STOP
43.2530775,-79.9200948,2023-03-18 04:41:49.844000+00:00,1014,mode.STOP
43.253041,-79.920087,2023-03-18 04:42:51.041000+00:00,1015,mode.STOP
43.2530787,-79.9200972,2023-03-18 04:43:52.236000+00:00,1016,mode.STOP
43.253051,-79.9200929,2023-03-18 04:44:53.474000+00:00,1017,mode.STOP
43.2530545,-79.9201018,2023-03-18 04:45:54.720000+00:00,1018,mode.STOP
43.253019,-79.9200587,2023-03-18 04:46:55.961000+00:00,1019,mode.STOP
43.253042,-79.9200841,2023-03-18 04:47:57.172000+00:00,1020,mode.STOP
43.2530346,-79.9200652,2023-03-18 04:48:58.359000+00:00,1021,mode.STOP
43.2530066,-79.9200386,2023-03-18 04:49:59.566000+00:00,1022,mode.STOP
43.253006,-79.9200423,2023-03-18 04:51:00.664000+00:00,1023,mode.STOP
43.2530025,-79.9200508,2023-03-18 04:53:13.464000+00:00,1024,mode.STOP
43.2529992,-79.9200474,2023-03-18 04:54:14.288000+00:00,1025,mode.STOP
43.2530076,-79.9200443,2023-03-18 04:55:15.143000+00:00,1026,mode.STOP
43.253002,-79.920041,2023-03-18 04:56:16.004000+00:00,1027,mode.STOP
43.2529993,-79.9200438,2023-03-18 04:57:16.948000+00:00,1028,mode.STOP
43.2530023,-79.9200411,2023-03-18 04:58:17.764000+00:00,1029,mode.STOP
43.2529969,-79.9200425,2023-03-18 04:59:18.633000+00:00,1030,mode.STOP
43.2529988,-79.9200395,2023-03-18 05:00:19.476000+00:00,1031,mode.STOP
43.2530094,-79.9200459,2023-03-18 05:01:20.679000+00:00,1032,mode.STOP
43.2530032,-79.9200481,2023-03-18 05:02:21.630000+00:00,1033,mode.STOP
43.2529976,-79.920049,2023-03-18 05:03:22.771000+00:00,1034,mode.STOP
43.2529992,-79.9200454,2023-03-18 05:04:23.703000+00:00,1035,mode.STOP
43.253,-79.9200425,2023-03-18 05:05:24.602000+00:00,1036,mode.STOP
43.252999,-79.9200437,2023-03-18 05:06:25.621000+00:00,1037,mode.STOP
43.253002,-79.9200507,2023-03-18 05:07:26.599000+00:00,1038,mode.STOP
43.2529993,-79.9200417,2023-03-18 05:08:27.756000+00:00,1039,mode.STOP
43.2529967,-79.9200375,2023-03-18 05:09:28.602000+00:00,1040,mode.STOP
43.2530011,-79.9200381,2023-03-18 05:10:29.430000+00:00,1041,mode.STOP
43.2530058,-79.9200417,2023-03-18 05:11:30.232000+00:00,1042,mode.STOP
43.2530014,-79.92005,2023-03-18 05:12:31.175000+00:00,1043,mode.STOP
43.2529975,-79.9200524,2023-03-18 05:13:32.155000+00:00,1044,mode.STOP
43.2529981,-79.9200443,2023-03-18 05:14:33.204000+00:00,1045,mode.STOP
43.2529964,-79.9200413,2023-03-18 05:15:34.083000+00:00,1046,mode.STOP
43.2530061,-79.9200443,2023-03-18 05:16:35.094000+00:00,1047,mode.STOP
43.2530026,-79.920042,2023-03-18 05:17:36.052000+00:00,1048,mode.STOP
43.2530162,-79.9200728,2023-03-18 05:18:37.761000+00:00,1049,mode.STOP
43.2530077,-79.9200488,2023-03-18 05:19:38.711000+00:00,1050,mode.STOP
43.2530024,-79.9200474,2023-03-18 05:20:39.606000+00:00,1051,mode.STOP
43.2530002,-79.9200417,2023-03-18 05:21:40.792000+00:00,1052,mode.STOP
43.2529978,-79.9200423,2023-03-18 05:22:41.718000+00:00,1053,mode.STOP
43.2530045,-79.9200405,2023-03-18 05:23:42.508000+00:00,1054,mode.STOP
43.2530099,-79.9200559,2023-03-18 05:24:43.421000+00:00,1055,mode.STOP
43.2530029,-79.9200374,2023-03-18 05:25:44.337000+00:00,1056,mode.STOP
43.2530087,-79.9200556,2023-03-18 05:26:45.156000+00:00,1057,mode.STOP
43.2529978,-79.9200382,2023-03-18 05:27:46.098000+00:00,1058,mode.STOP
43.2529985,-79.9200465,2023-03-18 05:28:46.982000+00:00,1059,mode.STOP
43.2529977,-79.9200551,2023-03-18 05:29:48.736000+00:00,1060,mode.STOP
