lat,long,time,id,mode
43.2530612,-79.9200988,2023-03-21 00:16:13.713000+00:00,1526,mode.STOP
43.2530044,-79.9200464,2023-03-21 00:17:14.702000+00:00,1527,mode.STOP
43.2530467,-79.9200896,2023-03-21 00:18:15.717000+00:00,1528,mode.STOP
43.2530112,-79.9200612,2023-03-21 00:19:16.657000+00:00,1529,mode.STOP
43.2530215,-79.9200632,2023-03-21 00:20:17.711000+00:00,1530,mode.STOP
43.2530197,-79.9200682,2023-03-21 00:21:18.703000+00:00,1531,mode.STOP
43.2530094,-79.9200546,2023-03-21 00:22:20.713000+00:00,1532,mode.STOP
43.2530143,-79.9200552,2023-03-21 00:23:21.710000+00:00,1533,mode.STOP
43.2530355,-79.9200611,2023-03-21 00:24:22.589000+00:00,1534,mode.STOP
43.25301,-79.9200612,2023-03-21 00:25:23.706000+00:00,1535,mode.STOP
43.253044,-79.9200638,2023-03-21 00:26:24.657000+00:00,1536,mode.STOP
43.2530186,-79.9200609,2023-03-21 00:27:25.684000+00:00,1537,mode.STOP
43.2530396,-79.9200636,2023-03-21 00:28:26.725000+00:00,1538,mode.STOP
43.2530265,-79.9200594,2023-03-21 00:29:27.611000+00:00,1539,mode.STOP
43.252993,-79.9200526,2023-03-21 00:30:28.383000+00:00,1540,mode.STOP
43.2529983,-79.9200419,2023-03-21 00:31:29.444000+00:00,1541,mode.STOP
43.2530038,-79.9200594,2023-03-21 00:32:30.238000+00:00,1542,mode.STOP
43.2529981,-79.9200402,2023-03-21 00:33:31.118000+00:00,1543,mode.STOP
43.2530557,-79.9200693,2023-03-21 00:34:31.990000+00:00,1544,mode.STOP
43.2530062,-79.9200531,2023-03-21 00:35:32.859000+00:00,1545,mode.STOP
43.2530083,-79.920059,2023-03-21 00:36:33.737000+00:00,1546,mode.STOP
43.2530256,-79.9200774,2023-03-21 00:37:35.099000+00:00,1547,mode.STOP
43.2530198,-79.9200741,2023-03-21 00:38:37.081000+00:00,1548,mode.STOP
43.253011,-79.9200638,2023-03-21 00:39:38.365000+00:00,1549,mode.STOP
43.2530239,-79.9200773,2023-03-21 00:40:39.620000+00:00,1550,mode.STOP
43.2530142,-79.9200645,2023-03-21 00:41:41.156000+00:00,1551,mode.STOP
43.2530538,-79.9200772,2023-03-21 00:42:42.438000+00:00,1552,mode.STOP
43.2530284,-79.9200705,2023-03-21 00:43:44.154000+00:00,1553,mode.STOP
43.2530441,-79.9200714,2023-03-21 00:44:46.080000+00:00,1554,mode.STOP
43.2530169,-79.9200549,2023-03-21 00:45:47.408000+00:00,1555,mode.STOP
43.2530351,-79.9200649,2023-03-21 00:46:48.697000+00:00,1556,mode.STOP
43.2530271,-79.9200604,2023-03-21 00:47:50.109000+00:00,1557,mode.STOP
43.2530406,-79.9200872,2023-03-21 00:48:51.400000+00:00,1558,mode.STOP
43.2530404,-79.9200776,2023-03-21 00:49:53.169000+00:00,1559,mode.STOP
43.2530372,-79.9200766,2023-03-21 00:50:55.172000+00:00,1560,mode.STOP
43.2530253,-79.9200633,2023-03-21 00:51:57.115000+00:00,1561,mode.STOP
43.253037,-79.9200528,2023-03-21 00:52:58.340000+00:00,1562,mode.STOP
43.2530225,-79.9200643,2023-03-21 00:54:00.051000+00:00,1563,mode.STOP
43.2530113,-79.9200531,2023-03-21 00:55:01.310000+00:00,1564,mode.STOP
43.2530068,-79.9200461,2023-03-21 00:56:03.138000+00:00,1565,mode.STOP
43.2530227,-79.9200582,2023-03-21 00:57:04.574000+00:00,1566,mode.STOP
43.2530458,-79.9200779,2023-03-21 00:58:05.795000+00:00,1567,mode.STOP
43.2530021,-79.9200483,2023-03-21 00:59:07.897000+00:00,1568,mode.STOP
43.2530255,-79.9200745,2023-03-21 01:00:09.108000+00:00,1569,mode.STOP
43.2530147,-79.9200509,2023-03-21 01:01:10.417000+00:00,1570,mode.STOP
43.252995,-79.9200433,2023-03-21 01:02:11.682000+00:00,1571,mode.STOP
43.2530095,-79.9200483,2023-03-21 01:03:13.098000+00:00,1572,mode.STOP
43.2530252,-79.9200627,2023-03-21 01:04:14.430000+00:00,1573,mode.STOP
43.2530281,-79.9200711,2023-03-21 01:05:16.144000+00:00,1574,mode.STOP
43.2530114,-79.9200411,2023-03-21 01:06:18.151000+00:00,1575,mode.STOP
43.253008,-79.920049,2023-03-21 01:07:19.410000+00:00,1576,mode.STOP
43.2530049,-79.9200522,2023-03-21 01:08:21.150000+00:00,1577,mode.STOP
43.2530229,-79.9200403,2023-03-21 01:09:22.451000+00:00,1578,mode.STOP
43.2530084,-79.9200519,2023-03-21 01:10:23.315000+00:00,1579,mode.STOP
43.2530022,-79.9200518,2023-03-21 01:11:24.772000+00:00,1580,mode.STOP
43.2530234,-79.9200693,2023-03-21 01:12:25.587000+00:00,1581,mode.STOP
43.2530357,-79.9200571,2023-03-21 01:13:26.587000+00:00,1582,mode.STOP
43.2529931,-79.9200329,2023-03-21 01:14:27.761000+00:00,1583,mode.STOP
43.2530219,-79.9200472,2023-03-21 01:15:28.740000+00:00,1584,mode.STOP
43.2530397,-79.9200831,2023-03-21 01:16:29.636000+00:00,1585,mode.STOP
43.2529977,-79.9200455,2023-03-21 01:17:30.759000+00:00,1586,mode.STOP
43.2530299,-79.9200781,2023-03-21 01:18:31.780000+00:00,1587,mode.STOP
43.253051,-79.9200797,2023-03-21 01:19:32.764000+00:00,1588,mode.STOP
43.2530503,-79.9200702,2023-03-21 01:20:33.759000+00:00,1589,mode.STOP
43.2530227,-79.9200571,2023-03-21 01:21:34.822000+00:00,1590,mode.STOP
43.2530439,-79.9200762,2023-03-21 01:22:35.827000+00:00,1591,mode.STOP
43.253043,-79.9200845,2023-03-21 01:23:36.784000+00:00,1592,mode.STOP
43.2530444,-79.9200721,2023-03-21 01:24:38.118000+00:00,1593,mode.STOP
43.2530087,-79.920051,2023-03-21 01:25:39.408000+00:00,1594,mode.STOP
43.253035,-79.920062,2023-03-21 01:26:41.166000+00:00,1595,mode.STOP
43.2530498,-79.9200751,2023-03-21 01:27:42.422000+00:00,1596,mode.STOP
43.2530519,-79.9200824,2023-03-21 01:28:44.179000+00:00,1597,mode.STOP
43.2530178,-79.9200638,2023-03-21 01:29:45.463000+00:00,1598,mode.STOP
43.2530091,-79.9200453,2023-03-21 01:30:47.151000+00:00,1599,mode.STOP
43.2530337,-79.9200614,2023-03-21 01:31:49.138000+00:00,1600,mode.STOP
43.253017,-79.9200513,2023-03-21 01:32:50.428000+00:00,1601,mode.STOP
43.253011,-79.9200472,2023-03-21 01:33:52.144000+00:00,1602,mode.STOP
43.2530327,-79.9200529,2023-03-21 01:34:53.346000+00:00,1603,mode.STOP
43.253024,-79.9200648,2023-03-21 01:35:54.659000+00:00,1604,mode.STOP
43.2529901,-79.9200536,2023-03-21 01:36:56.187000+00:00,1605,mode.STOP
43.2530002,-79.9200571,2023-03-21 01:37:58.217000+00:00,1606,mode.STOP
43.2530378,-79.920066,2023-03-21 01:38:59.498000+00:00,1607,mode.STOP
43.2530125,-79.9200536,2023-03-21 01:40:00.754000+00:00,1608,mode.STOP
43.2530285,-79.9200652,2023-03-21 01:41:01.986000+00:00,1609,mode.STOP
43.2530196,-79.9200529,2023-03-21 01:42:12.551000+00:00,1610,mode.STOP
43.2530334,-79.9200614,2023-03-21 01:43:14.179000+00:00,1611,mode.STOP
43.2530103,-79.9200618,2023-03-21 01:44:15.473000+00:00,1612,mode.STOP
43.25301,-79.9200456,2023-03-21 01:45:16.750000+00:00,1613,mode.STOP
43.2530403,-79.920048,2023-03-21 01:46:18.200000+00:00,1614,mode.STOP
43.2530115,-79.9200308,2023-03-21 01:47:20.191000+00:00,1615,mode.STOP
43.2529983,-79.92004,2023-03-21 01:48:21.566000+00:00,1616,mode.STOP
43.2530098,-79.9200509,2023-03-21 01:49:22.872000+00:00,1617,mode.STOP
43.2530017,-79.9200366,2023-03-21 01:50:23.713000+00:00,1618,mode.STOP
43.2530039,-79.920041,2023-03-21 01:51:24.539000+00:00,1619,mode.STOP
43.2530042,-79.920039,2023-03-21 01:52:25.449000+00:00,1620,mode.STOP
43.2530047,-79.9200481,2023-03-21 01:53:26.381000+00:00,1621,mode.STOP
43.2529991,-79.92004,2023-03-21 01:54:27.295000+00:00,1622,mode.STOP
43.2530109,-79.9200617,2023-03-21 01:55:28.175000+00:00,1623,mode.STOP
43.253008,-79.9200456,2023-03-21 01:56:29.210000+00:00,1624,mode.STOP
43.2529824,-79.9200407,2023-03-21 01:57:30.042000+00:00,1625,mode.STOP
43.2530004,-79.9200414,2023-03-21 01:58:30.870000+00:00,1626,mode.STOP
43.2529869,-79.920035,2023-03-21 01:59:31.802000+00:00,1627,mode.STOP
43.2530075,-79.920048,2023-03-21 02:00:32.827000+00:00,1628,mode.STOP
43.2529977,-79.9200475,2023-03-21 02:01:33.867000+00:00,1629,mode.STOP
43.2529982,-79.9200448,2023-03-21 02:02:34.867000+00:00,1630,mode.STOP
43.252998,-79.9200427,2023-03-21 02:03:35.881000+00:00,1631,mode.STOP
43.2530066,-79.9200649,2023-03-21 02:04:36.836000+00:00,1632,mode.STOP
43.2530054,-79.9200429,2023-03-21 02:05:38.814000+00:00,1633,mode.STOP
43.2529933,-79.9200481,2023-03-21 02:06:39.840000+00:00,1634,mode.STOP
43.2529934,-79.920051,2023-03-21 02:07:40.854000+00:00,1635,mode.STOP
43.2530084,-79.9200536,2023-03-21 02:08:41.859000+00:00,1636,mode.STOP
43.2529991,-79.9200358,2023-03-21 02:09:43.815000+00:00,1637,mode.STOP
43.2530031,-79.9200401,2023-03-21 02:10:44.834000+00:00,1638,mode.STOP
43.2530033,-79.9200438,2023-03-21 02:11:45.861000+00:00,1639,mode.STOP
43.2530078,-79.9200445,2023-03-21 02:12:46.782000+00:00,1640,mode.STOP
43.2530039,-79.9200529,2023-03-21 02:13:47.878000+00:00,1641,mode.STOP
43.2529971,-79.9200378,2023-03-21 02:14:49.828000+00:00,1642,mode.STOP
43.252998,-79.9200431,2023-03-21 02:15:50.881000+00:00,1643,mode.STOP
43.252997,-79.9200347,2023-03-21 02:16:51.733000+00:00,1644,mode.STOP
43.2530093,-79.9200629,2023-03-21 02:17:52.804000+00:00,1645,mode.STOP
43.2529976,-79.9200544,2023-03-21 02:18:53.857000+00:00,1646,mode.STOP
43.2530092,-79.9200745,2023-03-21 02:19:54.895000+00:00,1647,mode.STOP
43.2530083,-79.9200548,2023-03-21 02:20:55.784000+00:00,1648,mode.STOP
43.2530044,-79.9200629,2023-03-21 02:21:56.849000+00:00,1649,mode.STOP
43.2530085,-79.9200587,2023-03-21 02:22:57.869000+00:00,1650,mode.STOP
43.2530076,-79.9200718,2023-03-21 02:23:58.920000+00:00,1651,mode.STOP
43.2530055,-79.9200419,2023-03-21 02:25:00.824000+00:00,1652,mode.STOP
43.2530076,-79.9200439,2023-03-21 02:26:01.855000+00:00,1653,mode.STOP
43.2530025,-79.920048,2023-03-21 02:27:02.929000+00:00,1654,mode.STOP
43.2530064,-79.9200582,2023-03-21 02:28:03.860000+00:00,1655,mode.STOP
43.253007,-79.9200428,2023-03-21 02:29:04.838000+00:00,1656,mode.STOP
43.2530023,-79.920049,2023-03-21 02:30:05.851000+00:00,1657,mode.STOP
43.2530033,-79.9200618,2023-03-21 02:31:06.835000+00:00,1658,mode.STOP
43.2529996,-79.920049,2023-03-21 02:32:07.833000+00:00,1659,mode.STOP
43.2530029,-79.9200583,2023-03-21 02:33:08.730000+00:00,1660,mode.STOP
43.2529975,-79.9200403,2023-03-21 02:34:09.566000+00:00,1661,mode.STOP
43.2530003,-79.9200534,2023-03-21 02:35:10.401000+00:00,1662,mode.STOP
43.2530088,-79.9200674,2023-03-21 02:36:11.908000+00:00,1663,mode.STOP
43.2530011,-79.9200422,2023-03-21 02:37:12.872000+00:00,1664,mode.STOP
43.2530013,-79.9200466,2023-03-21 02:38:13.908000+00:00,1665,mode.STOP
43.2529965,-79.9200398,2023-03-21 02:39:14.873000+00:00,1666,mode.STOP
43.2530025,-79.9200426,2023-03-21 02:40:15.868000+00:00,1667,mode.STOP
43.2530008,-79.9200417,2023-03-21 02:41:16.713000+00:00,1668,mode.STOP
43.2529929,-79.9200455,2023-03-21 02:42:17.804000+00:00,1669,mode.STOP
43.2530019,-79.9200424,2023-03-21 02:43:18.761000+00:00,1670,mode.STOP
43.2530006,-79.9200526,2023-03-21 02:44:19.825000+00:00,1671,mode.STOP
43.2530027,-79.9200618,2023-03-21 02:45:20.876000+00:00,1672,mode.STOP
43.2530042,-79.9200603,2023-03-21 02:46:21.896000+00:00,1673,mode.STOP
43.2529983,-79.9200351,2023-03-21 02:47:22.895000+00:00,1674,mode.STOP
43.2529978,-79.9200448,2023-03-21 02:48:23.861000+00:00,1675,mode.STOP
43.2530009,-79.9200498,2023-03-21 02:49:24.800000+00:00,1676,mode.STOP
43.2529991,-79.9200442,2023-03-21 02:50:25.878000+00:00,1677,mode.STOP
43.2530066,-79.9200617,2023-03-21 02:51:26.857000+00:00,1678,mode.STOP
43.2530034,-79.9200427,2023-03-21 02:52:27.886000+00:00,1679,mode.STOP
43.2529979,-79.9200411,2023-03-21 02:53:28.844000+00:00,1680,mode.STOP
43.2529991,-79.920037,2023-03-21 02:54:29.818000+00:00,1681,mode.STOP
43.253004,-79.9200452,2023-03-21 02:55:30.879000+00:00,1682,mode.STOP
43.2530034,-79.9200454,2023-03-21 02:56:31.870000+00:00,1683,mode.STOP
43.2530014,-79.9200569,2023-03-21 02:57:32.843000+00:00,1684,mode.STOP
43.2529985,-79.9200543,2023-03-21 02:58:33.902000+00:00,1685,mode.STOP
43.2529999,-79.9200426,2023-03-21 02:59:34.836000+00:00,1686,mode.STOP
43.2529974,-79.9200466,2023-03-21 03:00:35.940000+00:00,1687,mode.STOP
43.2530022,-79.9200531,2023-03-21 03:01:37.893000+00:00,1688,mode.STOP
43.2530027,-79.9200517,2023-03-21 03:02:38.727000+00:00,1689,mode.STOP
43.2529999,-79.9200382,2023-03-21 03:03:39.877000+00:00,1690,mode.STOP
43.2529976,-79.9200407,2023-03-21 03:04:40.705000+00:00,1691,mode.STOP
43.2529971,-79.9200571,2023-03-21 03:05:41.864000+00:00,1692,mode.STOP
43.2529981,-79.9200378,2023-03-21 03:06:42.876000+00:00,1693,mode.STOP
43.2530013,-79.9200414,2023-03-21 03:07:44.846000+00:00,1694,mode.STOP
43.2529973,-79.920047,2023-03-21 03:08:45.882000+00:00,1695,mode.STOP
43.2530002,-79.9200609,2023-03-21 03:09:46.880000+00:00,1696,mode.STOP
43.2530027,-79.9200664,2023-03-21 03:10:47.826000+00:00,1697,mode.STOP
43.2530017,-79.920057,2023-03-21 03:11:48.740000+00:00,1698,mode.STOP
43.2529995,-79.9200405,2023-03-21 03:12:49.701000+00:00,1699,mode.STOP
43.2530062,-79.9200448,2023-03-21 03:13:50.721000+00:00,1700,mode.STOP
43.25301,-79.9200415,2023-03-21 03:14:51.929000+00:00,1701,mode.STOP
43.2529975,-79.9200488,2023-03-21 03:15:52.896000+00:00,1702,mode.STOP
43.2530042,-79.9200423,2023-03-21 03:16:53.847000+00:00,1703,mode.STOP
43.2530013,-79.9200409,2023-03-21 03:17:54.879000+00:00,1704,mode.STOP
43.252998,-79.920037,2023-03-21 03:18:55.754000+00:00,1705,mode.STOP
43.2529903,-79.9200527,2023-03-21 03:19:56.841000+00:00,1706,mode.STOP
43.2530067,-79.9200505,2023-03-21 03:20:57.897000+00:00,1707,mode.STOP
43.2529974,-79.9200381,2023-03-21 03:21:58.778000+00:00,1708,mode.STOP
43.2530034,-79.9200438,2023-03-21 03:22:59.870000+00:00,1709,mode.STOP
43.2529977,-79.9200497,2023-03-21 03:24:00.847000+00:00,1710,mode.STOP
43.2530034,-79.9200443,2023-03-21 03:25:01.794000+00:00,1711,mode.STOP
43.2530058,-79.9200443,2023-03-21 03:26:02.870000+00:00,1712,mode.STOP
43.2530056,-79.9200622,2023-03-21 03:27:03.877000+00:00,1713,mode.STOP
43.2530041,-79.9200463,2023-03-21 03:28:04.811000+00:00,1714,mode.STOP
43.2529979,-79.9200447,2023-03-21 03:29:05.897000+00:00,1715,mode.STOP
43.2530145,-79.9200665,2023-03-21 03:30:06.880000+00:00,1716,mode.STOP
43.2530011,-79.9200422,2023-03-21 03:31:07.863000+00:00,1717,mode.STOP
43.2530045,-79.9200416,2023-03-21 03:32:08.860000+00:00,1718,mode.STOP
43.2530063,-79.9200464,2023-03-21 03:33:09.910000+00:00,1719,mode.STOP
43.2530045,-79.9200479,2023-03-21 03:34:10.888000+00:00,1720,mode.STOP
43.2529987,-79.9200432,2023-03-21 03:35:11.920000+00:00,1721,mode.STOP
43.2530014,-79.9200484,2023-03-21 03:36:12.918000+00:00,1722,mode.STOP
43.2530002,-79.9200452,2023-03-21 03:37:14.886000+00:00,1723,mode.STOP
43.2529988,-79.920043,2023-03-21 03:38:15.907000+00:00,1724,mode.STOP
43.2530006,-79.9200437,2023-03-21 03:39:16.787000+00:00,1725,mode.STOP
43.253003,-79.9200463,2023-03-21 03:40:17.693000+00:00,1726,mode.STOP
43.2530017,-79.9200538,2023-03-21 03:41:18.872000+00:00,1727,mode.STOP
43.2530073,-79.9200647,2023-03-21 03:42:19.916000+00:00,1728,mode.STOP
43.2530032,-79.9200422,2023-03-21 03:43:20.907000+00:00,1729,mode.STOP
43.2530022,-79.9200521,2023-03-21 03:44:21.873000+00:00,1730,mode.STOP
43.2530058,-79.9200585,2023-03-21 03:45:22.935000+00:00,1731,mode.STOP
43.2530038,-79.9200469,2023-03-21 03:46:24.948000+00:00,1732,mode.STOP
43.2529995,-79.9200467,2023-03-21 03:47:25.920000+00:00,1733,mode.STOP
43.2529978,-79.9200471,2023-03-21 03:48:26.923000+00:00,1734,mode.STOP
43.2529967,-79.9200508,2023-03-21 03:49:28.906000+00:00,1735,mode.STOP
43.2530028,-79.920045,2023-03-21 03:50:29.908000+00:00,1736,mode.STOP
43.2530067,-79.9200528,2023-03-21 03:51:30.913000+00:00,1737,mode.STOP
43.2530084,-79.920061,2023-03-21 03:52:32.893000+00:00,1738,mode.STOP
43.2530022,-79.9200423,2023-03-21 03:53:33.772000+00:00,1739,mode.STOP
43.2529981,-79.920044,2023-03-21 03:54:34.629000+00:00,1740,mode.STOP
43.2530007,-79.9200392,2023-03-21 03:55:35.588000+00:00,1741,mode.STOP
43.2529919,-79.9200396,2023-03-21 03:56:36.612000+00:00,1742,mode.STOP
43.2530052,-79.9200401,2023-03-21 03:57:37.514000+00:00,1743,mode.STOP
43.2530097,-79.9200477,2023-03-21 03:58:38.451000+00:00,1744,mode.STOP
