start_lat,start_long,end_lat,end_long,start_time,end_time,total_time,total_distance,velocity,start_index,end_index
43.2609746,-79.9227719,43.2610052,-79.92273,2023-03-17 13:30:43.517000+00:00,2023-03-17 13:29:42.152000+00:00,61.365,4.809502917349573,0.07837534290474331,30,31
43.2609891,-79.9228043,43.2609746,-79.9227719,2023-03-17 13:31:44.869000+00:00,2023-03-17 13:30:43.517000+00:00,61.352,3.0847588050406274,0.050279678006269195,31,32
43.2609857,-79.922799,43.2609891,-79.9228043,2023-03-17 13:32:46.207000+00:00,2023-03-17 13:31:44.869000+00:00,61.338,0.5725983254767398,0.00933513198142652,32,33
43.2609799,-79.9227879,43.2609857,-79.922799,2023-03-17 13:33:47.514000+00:00,2023-03-17 13:32:46.207000+00:00,61.307,1.1079201959006764,0.01807167527200281,33,34
43.260998,-79.9227915,43.2609799,-79.9227879,2023-03-17 13:34:48.880000+00:00,2023-03-17 13:33:47.514000+00:00,61.366,2.0320041827404203,0.03311286677867908,34,35
43.2609908,-79.9227967,43.260998,-79.9227915,2023-03-17 13:35:50.299000+00:00,2023-03-17 13:34:48.880000+00:00,61.419,0.9044951938912376,0.014726634980889263,35,36
43.2610124,-79.922824,43.2609908,-79.9227967,2023-03-17 13:36:51.563000+00:00,2023-03-17 13:35:50.299000+00:00,61.264,3.266808842888902,0.053323466356896415,36,37
43.261006,-79.9228097,43.2610124,-79.922824,2023-03-17 13:37:52.824000+00:00,2023-03-17 13:36:51.563000+00:00,61.261,1.3615005195737164,0.02222458855672804,37,38
43.2609848,-79.9227725,43.261006,-79.9228097,2023-03-17 13:38:54.222000+00:00,2023-03-17 13:37:52.824000+00:00,61.398,3.83020302469331,0.06238318877965585,38,39
43.2610143,-79.9228343,43.2609848,-79.9227725,2023-03-17 13:39:55.559000+00:00,2023-03-17 13:38:54.222000+00:00,61.337,5.993336059510296,0.09771159429887825,39,40
43.2609232,-79.9226993,43.2610143,-79.9228343,2023-03-17 13:40:56.852000+00:00,2023-03-17 13:39:55.559000+00:00,61.293,14.919302925774344,0.24340957247604694,40,41
43.2609916,-79.9227948,43.2609232,-79.9226993,2023-03-17 13:41:58.158000+00:00,2023-03-17 13:40:56.852000+00:00,61.306,10.856917684425502,0.17709388452069133,41,42
43.2609612,-79.9227259,43.2609916,-79.9227948,2023-03-17 13:42:59.534000+00:00,2023-03-17 13:41:58.158000+00:00,61.376,6.534772828650539,0.10647114228119361,42,43
43.2609839,-79.9227636,43.2609612,-79.9227259,2023-03-17 13:44:00.853000+00:00,2023-03-17 13:42:59.534000+00:00,61.319,3.9661221042847847,0.06468014977877631,43,44
43.2610155,-79.9228517,43.2609839,-79.9227636,2023-03-17 13:45:01.785000+00:00,2023-03-17 13:44:00.853000+00:00,60.932,7.968333678994721,0.13077420204481588,44,45
43.2610224,-79.9228679,43.2610155,-79.9228517,2023-03-17 13:46:37.714000+00:00,2023-03-17 13:45:01.785000+00:00,95.929,1.5224338344090391,0.015870423275641768,45,46
43.2610209,-79.9228687,43.2610224,-79.9228679,2023-03-17 13:47:38.736000+00:00,2023-03-17 13:46:37.714000+00:00,61.022,0.1788586367530842,0.0029310516986182722,46,47
43.2610235,-79.9228724,43.2610209,-79.9228687,2023-03-17 13:48:39.804000+00:00,2023-03-17 13:47:38.736000+00:00,61.068,0.41676109457106847,0.006824541405827413,47,48
43.2610248,-79.9228701,43.2610235,-79.9228724,2023-03-17 13:49:40.840000+00:00,2023-03-17 13:48:39.804000+00:00,61.036,0.2360808518098262,0.0038678952062688606,48,49
43.2610083,-79.9228433,43.2610248,-79.9228701,2023-03-17 13:51:16.765000+00:00,2023-03-17 13:49:40.840000+00:00,95.925,2.8452402446582226,0.0296610919432705,49,50
43.2609642,-79.9227313,43.2610083,-79.9228433,2023-03-17 13:52:52.733000+00:00,2023-03-17 13:51:16.765000+00:00,95.968,10.329675187667151,0.10763666209223023,50,51
43.2610842,-79.9228646,43.2609642,-79.9227313,2023-03-17 13:53:53.676000+00:00,2023-03-17 13:52:52.733000+00:00,60.943,17.17203556371702,0.28177207495064277,51,52
43.261027,-79.9228571,43.2610842,-79.9228646,2023-03-17 13:54:54.451000+00:00,2023-03-17 13:53:53.676000+00:00,60.775,6.383906396552142,0.10504165193833225,52,53
43.260943,-79.922707,43.261027,-79.9228571,2023-03-17 13:55:55.347000+00:00,2023-03-17 13:54:54.451000+00:00,60.896,15.34999246410719,0.25206897766860203,53,54
43.2610097,-79.9227896,43.260943,-79.922707,2023-03-17 13:57:31.128000+00:00,2023-03-17 13:55:55.347000+00:00,95.781,9.994566914642677,0.10434811616753507,54,55
43.2610277,-79.9228516,43.2610097,-79.9227896,2023-03-17 13:58:31.908000+00:00,2023-03-17 13:57:31.128000+00:00,60.78,5.416740756361127,0.08912044679764934,55,56
43.2609423,-79.9227072,43.2610277,-79.9228516,2023-03-17 13:59:32.752000+00:00,2023-03-17 13:58:31.908000+00:00,60.844,15.08253139387211,0.2478885575220582,56,57
43.260977,-79.9227845,43.2609423,-79.9227072,2023-03-17 14:02:34.987000+00:00,2023-03-17 13:59:32.752000+00:00,182.235,7.365775899204126,0.040419106643642136,57,58
43.2609746,-79.922733,43.260977,-79.9227845,2023-03-17 14:04:11.904000+00:00,2023-03-17 14:02:34.987000+00:00,96.917,4.190035688430147,0.04323323759949386,58,59
43.2610218,-79.9228652,43.2609746,-79.922733,2023-03-17 14:05:48.202000+00:00,2023-03-17 14:04:11.904000+00:00,96.298,11.946375517399842,0.12405632014579578,59,60
43.2609879,-79.9227968,43.2610218,-79.9228652,2023-03-17 14:06:49.680000+00:00,2023-03-17 14:05:48.202000+00:00,61.478,6.7103184546968455,0.10914991467999684,60,61
43.2609821,-79.9227893,43.2609879,-79.9227968,2023-03-17 14:07:51.064000+00:00,2023-03-17 14:06:49.680000+00:00,61.384,0.8865916082715382,0.014443366484288058,61,62
43.2610244,-79.9228682,43.2609821,-79.9227893,2023-03-17 14:08:52.370000+00:00,2023-03-17 14:07:51.064000+00:00,61.306,7.94513630165802,0.12959802142788668,62,63
43.2610017,-79.9228394,43.2610244,-79.9228682,2023-03-17 14:09:53.644000+00:00,2023-03-17 14:08:52.370000+00:00,61.274,3.4392249790555813,0.05612861864829424,63,64
43.2610033,-79.92284,43.2610017,-79.9228394,2023-03-17 14:10:54.982000+00:00,2023-03-17 14:09:53.644000+00:00,61.338,0.18431148690232443,0.0030048499609104376,64,65
43.2610183,-79.9228657,43.2610033,-79.92284,2023-03-17 14:11:56.302000+00:00,2023-03-17 14:10:54.982000+00:00,61.32,2.6704821921284596,0.04354993790163828,65,66
43.261023,-79.9228711,43.2610183,-79.9228657,2023-03-17 14:12:57.740000+00:00,2023-03-17 14:11:56.302000+00:00,61.438,0.6818296377143932,0.011097848851108323,66,67
43.2610253,-79.9228692,43.261023,-79.9228711,2023-03-17 14:13:59.146000+00:00,2023-03-17 14:12:57.740000+00:00,61.406,0.29848347081075466,0.004860819314248683,67,68
43.2610242,-79.9228706,43.2610253,-79.9228692,2023-03-17 14:15:00.526000+00:00,2023-03-17 14:13:59.146000+00:00,61.38,0.16690187088391392,0.0027191572317353196,68,69
43.2609884,-79.9227367,43.2610242,-79.9228706,2023-03-17 14:16:01.344000+00:00,2023-03-17 14:15:00.526000+00:00,60.818,11.576678074437366,0.19034953590117015,69,70
43.2610114,-79.9228562,43.2609884,-79.9227367,2023-03-17 14:17:37.252000+00:00,2023-03-17 14:16:01.344000+00:00,95.908,10.033625639401743,0.10461719188599224,70,71
43.2609599,-79.9227317,43.2610114,-79.9228562,2023-03-17 14:18:38.319000+00:00,2023-03-17 14:17:37.252000+00:00,61.067,11.615652704632552,0.1902116151871314,71,72
43.2610048,-79.9228281,43.2609599,-79.9227317,2023-03-17 14:19:39.697000+00:00,2023-03-17 14:18:38.319000+00:00,61.378,9.281600097923265,0.1512203085457862,72,73
43.2610244,-79.9228704,43.2610048,-79.9228281,2023-03-17 14:20:40.976000+00:00,2023-03-17 14:19:39.697000+00:00,61.279,4.066656497721881,0.06636297096430882,73,74
43.2610025,-79.9228098,43.2610244,-79.9228704,2023-03-17 14:21:42.258000+00:00,2023-03-17 14:20:40.976000+00:00,61.282,5.489096343812456,0.08957110315936909,74,75
43.261002,-79.9228164,43.2610025,-79.9228098,2023-03-17 14:22:43.491000+00:00,2023-03-17 14:21:42.258000+00:00,61.233,0.5387582293174354,0.008798494754747203,75,76
43.2609978,-79.9228161,43.261002,-79.9228164,2023-03-17 14:23:45.343000+00:00,2023-03-17 14:22:43.491000+00:00,61.852,0.46724621808714856,0.007554262078625567,76,77
43.2609962,-79.9228191,43.2609978,-79.9228161,2023-03-17 14:24:47.318000+00:00,2023-03-17 14:23:45.343000+00:00,61.975,0.3015476977336597,0.004865634493483819,77,78
43.2610285,-79.9228669,43.2609962,-79.9228191,2023-03-17 14:25:48.589000+00:00,2023-03-17 14:24:47.318000+00:00,61.271,5.2858425477933455,0.08626989191939655,78,79
43.2610074,-79.9228441,43.2610285,-79.9228669,2023-03-17 14:26:49.873000+00:00,2023-03-17 14:25:48.589000+00:00,61.284,2.9870074756972347,0.04874041308819977,79,80
43.2610255,-79.9228655,43.2610074,-79.9228441,2023-03-17 14:27:51.373000+00:00,2023-03-17 14:26:49.873000+00:00,61.5,2.65758494706133,0.0432127633668509,80,81
43.2610252,-79.9228644,43.2610255,-79.9228655,2023-03-17 14:28:52.591000+00:00,2023-03-17 14:27:51.373000+00:00,61.218,0.09533056055489095,0.0015572308888707723,81,82
43.2609927,-79.9228161,43.2610252,-79.9228644,2023-03-17 14:29:53.894000+00:00,2023-03-17 14:28:52.591000+00:00,61.303,5.330747637056259,0.0869573697381247,82,83
43.2609785,-79.9227615,43.2609927,-79.9228161,2023-03-17 14:30:54.914000+00:00,2023-03-17 14:29:53.894000+00:00,61.02,4.705578409780545,0.07711534594855038,83,84
43.2610025,-79.9228412,43.2609785,-79.9227615,2023-03-17 14:31:55.850000+00:00,2023-03-17 14:30:54.914000+00:00,60.936,6.999026657742437,0.11485864936560386,84,85
43.2609853,-79.9227897,43.2610025,-79.9228412,2023-03-17 14:32:57.490000+00:00,2023-03-17 14:31:55.850000+00:00,61.64,4.597473950147387,0.07458588497967858,85,86
43.261001,-79.9227539,43.2609853,-79.9227897,2023-03-17 14:33:58.322000+00:00,2023-03-17 14:32:57.490000+00:00,60.832,3.389945881765586,0.055726359182101295,86,87
43.2610186,-79.9228274,43.261001,-79.9227539,2023-03-17 14:34:59.276000+00:00,2023-03-17 14:33:58.322000+00:00,60.954,6.279990672206709,0.1030283602750715,87,88
43.261004,-79.9228181,43.2610186,-79.9228274,2023-03-17 14:36:35.672000+00:00,2023-03-17 14:34:59.276000+00:00,96.396,1.7891818017107242,0.01856074735166111,88,89
43.2610054,-79.9228115,43.261004,-79.9228181,2023-03-17 14:37:36.977000+00:00,2023-03-17 14:36:35.672000+00:00,61.305,0.5580022128138267,0.009102066924619961,89,90
43.2609919,-79.9228086,43.2610054,-79.9228115,2023-03-17 14:38:38.314000+00:00,2023-03-17 14:37:36.977000+00:00,61.337,1.5181916379452909,0.02475164481382022,90,91
43.2610004,-79.9228263,43.2609919,-79.9228086,2023-03-17 14:40:14.554000+00:00,2023-03-17 14:38:38.314000+00:00,96.24,1.7196412097547717,0.017868258621724562,91,92
43.2610088,-79.922852,43.2610004,-79.9228263,2023-03-17 14:41:15.798000+00:00,2023-03-17 14:40:14.554000+00:00,61.244,2.285883933471029,0.037324210265022355,92,93
43.2609949,-79.9228011,43.2610088,-79.922852,2023-03-17 14:42:17.359000+00:00,2023-03-17 14:41:15.798000+00:00,61.561,4.41191311159623,0.0716673399002003,93,94
43.260958,-79.9227275,43.2609949,-79.9228011,2023-03-17 14:43:18.706000+00:00,2023-03-17 14:42:17.359000+00:00,61.347,7.246930096906256,0.11813014649300302,94,95
43.2609944,-79.9228058,43.260958,-79.9227275,2023-03-17 14:44:20.109000+00:00,2023-03-17 14:43:18.706000+00:00,61.403,7.53474034168631,0.12270964515880836,95,96
43.2610017,-79.9227867,43.2609944,-79.9228058,2023-03-17 14:45:21.441000+00:00,2023-03-17 14:44:20.109000+00:00,61.332,1.7500856441338692,0.028534625385343203,96,97
43.2610041,-79.9228286,43.2610017,-79.9227867,2023-03-17 14:46:22.709000+00:00,2023-03-17 14:45:21.441000+00:00,61.268,3.4125023574107107,0.05569795582376952,97,98
43.2609886,-79.9227869,43.2610041,-79.9228286,2023-03-17 14:47:23.944000+00:00,2023-03-17 14:46:22.709000+00:00,61.235,3.7985776271117335,0.06203278561462781,98,99
43.2609677,-79.9227487,43.2609886,-79.9227869,2023-03-17 14:48:25.226000+00:00,2023-03-17 14:47:23.944000+00:00,61.282,3.874487838037633,0.06322391302564592,99,100
43.2609406,-79.9226933,43.2609677,-79.9227487,2023-03-17 14:49:26.456000+00:00,2023-03-17 14:48:25.226000+00:00,61.23,5.412806522225757,0.08840121708681621,100,101
43.2609403,-79.9226909,43.2609406,-79.9226933,2023-03-17 14:50:27.675000+00:00,2023-03-17 14:49:26.456000+00:00,61.219,0.1976978565239236,0.0032293545553492152,101,102
43.2609663,-79.9227398,43.2609403,-79.9226909,2023-03-17 14:51:28.922000+00:00,2023-03-17 14:50:27.675000+00:00,61.247,4.9099958291820345,0.08016712376413596,102,103
43.2609902,-79.9227989,43.2609663,-79.9227398,2023-03-17 14:52:30.224000+00:00,2023-03-17 14:51:28.922000+00:00,61.302,5.4842586976565935,0.08946296528101193,103,104
43.2609943,-79.9228051,43.2609902,-79.9227989,2023-03-17 14:53:31.533000+00:00,2023-03-17 14:52:30.224000+00:00,61.309,0.6788975034704079,0.011073374275724737,104,105
43.2609451,-79.9227017,43.2609943,-79.9228051,2023-03-17 14:54:33.364000+00:00,2023-03-17 14:53:31.533000+00:00,61.831,10.01812448238767,0.1620242998235136,105,106
43.2610006,-79.9228026,43.2609451,-79.9227017,2023-03-17 14:55:34.638000+00:00,2023-03-17 14:54:33.364000+00:00,61.274,10.253633990702447,0.16734069900287962,106,107
43.2609916,-79.9227958,43.2610006,-79.9228026,2023-03-17 14:57:11.392000+00:00,2023-03-17 14:55:34.638000+00:00,96.754,1.1421925717067218,0.01180511990932387,107,108
43.2609719,-79.9227386,43.2609916,-79.9227958,2023-03-17 14:58:12.712000+00:00,2023-03-17 14:57:11.392000+00:00,61.32,5.134210500334161,0.08372815558274888,108,109
43.2609394,-79.9226968,43.2609719,-79.9227386,2023-03-17 14:59:14.039000+00:00,2023-03-17 14:58:12.712000+00:00,61.327,4.955393044777505,0.08080279558395985,109,110
43.2609945,-79.9227575,43.2609394,-79.9226968,2023-03-17 15:00:15.401000+00:00,2023-03-17 14:59:14.039000+00:00,61.362,7.858952167106666,0.128075228433015,110,111
43.2610103,-79.9228436,43.2609945,-79.9227575,2023-03-17 15:01:51.580000+00:00,2023-03-17 15:00:15.401000+00:00,96.179,7.207895113786279,0.07494250422427223,111,112
43.2610269,-79.9228581,43.2610103,-79.9228436,2023-03-17 15:02:52.422000+00:00,2023-03-17 15:01:51.580000+00:00,60.842,2.1879808850672995,0.03596168576094309,112,113
43.2610226,-79.9228575,43.2610269,-79.9228581,2023-03-17 15:04:17.748000+00:00,2023-03-17 15:02:52.422000+00:00,85.326,0.4801982451505627,0.0056278068250071814,113,114
43.2610254,-79.9228668,43.2610226,-79.9228575,2023-03-17 15:05:18.533000+00:00,2023-03-17 15:04:17.748000+00:00,60.785,0.8166778489424679,0.013435516146129273,114,115
43.2609869,-79.9227969,43.2610254,-79.9228668,2023-03-17 15:06:19.366000+00:00,2023-03-17 15:05:18.533000+00:00,60.833,7.106801948415997,0.11682478175358765,115,116
43.261023,-79.9228666,43.2609869,-79.9227969,2023-03-17 15:07:20.238000+00:00,2023-03-17 15:06:19.366000+00:00,60.872,6.936333860211543,0.11394949829497213,116,117
43.261024,-79.9228712,43.261023,-79.9228666,2023-03-17 15:11:01.074000+00:00,2023-03-17 15:07:20.238000+00:00,220.836,0.3896698289318334,0.0017645213141509236,117,118
43.2609901,-79.9227985,43.261024,-79.9228712,2023-03-17 15:12:02.268000+00:00,2023-03-17 15:11:01.074000+00:00,61.194,7.0020221610287185,0.11442334478917407,118,119
43.2610244,-79.9228704,43.2609901,-79.9227985,2023-03-17 15:13:03.188000+00:00,2023-03-17 15:12:02.268000+00:00,60.92,6.971541360007324,0.11443764543675843,119,120
