time,lat,long,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2023-03-17T18:52:16.316Z,43.2530043,-79.9200482,63.4000015258789,13.265,,,0,network,,,,,,,,28,,1679079136316,2023-03-17T14:52:16.316-04:00,2638.50461112595,1679057928579,Default Profile,FALSE
2023-03-17T18:53:17.300Z,43.2529982,-79.9200433,63.4000015258789,20,,,0,network,,,,,,,,28,,1679079197300,2023-03-17T14:53:17.300-04:00,2639.29045826836,1679057928579,Default Profile,FALSE
2023-03-17T18:54:18.224Z,43.2529985,-79.9200481,63.4000015258789,15.463,,,0,network,,,,,,,,28,,1679079258224,2023-03-17T14:54:18.224-04:00,2639.68062533751,1679057928579,Default Profile,FALSE
2023-03-17T18:55:19.072Z,43.2529971,-79.9200461,63.4000015258789,20,,,0,network,,,,,,,,28,,1679079319072,2023-03-17T14:55:19.072-04:00,2639.90528004574,1679057928579,Default Profile,FALSE
2023-03-17T18:56:20.148Z,43.2530078,-79.9200444,63.4000015258789,12.569,,,0,network,,,,,,,,28,,1679079380148,2023-03-17T14:56:20.148-04:00,2641.10300510934,1679057928579,Default Profile,FALSE
2023-03-17T18:57:21.200Z,43.2530062,-79.9200517,63.4000015258789,13.13,,,0,network,,,,,,,,28,,1679079441200,2023-03-17T14:57:21.200-04:00,2641.72040082669,1679057928579,Default Profile,FALSE
2023-03-17T18:58:22.467Z,43.2529991,-79.9200486,63.4000015258789,15.117,,,0,network,,,,,,,,28,,1679079502467,2023-03-17T14:58:22.467-04:00,2642.54884284761,1679057928579,Default Profile,FALSE
2023-03-17T18:59:23.384Z,43.2530034,-79.920048,63.4000015258789,12.367,,,0,network,,,,,,,,28,,1679079563384,2023-03-17T14:59:23.384-04:00,2643.02944386218,1679057928579,Default Profile,FALSE
2023-03-17T19:00:24.372Z,43.2530079,-79.9200447,63.4000015258789,12.444,,,0,network,,,,,,,,28,,1679079624372,2023-03-17T15:00:24.372-04:00,2643.59672152893,1679057928579,Default Profile,FALSE
2023-03-17T19:01:25.262Z,43.2529982,-79.9200446,63.4000015258789,20,,,0,network,,,,,,,,28,,1679079685262,2023-03-17T15:01:25.262-04:00,2644.67534272196,1679057928579,Default Profile,FALSE
2023-03-17T19:02:26.192Z,43.2529965,-79.9200562,63.4000015258789,20.37,,,0,network,,,,,,,,28,,1679079746192,2023-03-17T15:02:26.192-04:00,2645.63362315202,1679057928579,Default Profile,FALSE
2023-03-17T19:03:27.181Z,43.253004,-79.920051,63.4000015258789,13.422,,,0,network,,,,,,,,28,,1679079807181,2023-03-17T15:03:27.181-04:00,2646.56788530067,1679057928579,Default Profile,FALSE
2023-03-17T19:04:28.133Z,43.2530021,-79.9200499,63.4000015258789,11.723,,,0,network,,,,,,,,28,,1679079868133,2023-03-17T15:04:28.133-04:00,2646.7971699687,1679057928579,Default Profile,FALSE
2023-03-17T19:05:29.143Z,43.2530044,-79.9200486,63.4000015258789,13.785,,,0,network,,,,,,,,28,,1679079929143,2023-03-17T15:05:29.143-04:00,2647.07374145041,1679057928579,Default Profile,FALSE
2023-03-17T19:06:30.113Z,43.2530058,-79.9200454,63.4000015258789,13.423,,,0,network,,,,,,,,27,,1679079990113,2023-03-17T15:06:30.113-04:00,2647.37606146786,1679057928579,Default Profile,FALSE
2023-03-17T19:07:31.122Z,43.2530043,-79.9200502,63.4000015258789,13.757,,,0,network,,,,,,,,27,,1679080051122,2023-03-17T15:07:31.122-04:00,2647.79907118617,1679057928579,Default Profile,FALSE
2023-03-17T19:08:32.147Z,43.2530087,-79.9200747,63.4000015258789,15.867,,,0,network,,,,,,,,27,,1679080112147,2023-03-17T15:08:32.147-04:00,2649.84268678489,1679057928579,Default Profile,FALSE
2023-03-17T19:09:33.006Z,43.2529979,-79.9200435,63.4000015258789,20,,,0,network,,,,,,,,27,,1679080173006,2023-03-17T15:09:33.006-04:00,2652.64034454283,1679057928579,Default Profile,FALSE
2023-03-17T19:10:34.194Z,43.2530067,-79.9200563,63.4000015258789,15.229,,,0,network,,,,,,,,27,,1679080234194,2023-03-17T15:10:34.194-04:00,2654.06586405358,1679057928579,Default Profile,FALSE
2023-03-17T19:11:35.159Z,43.2530044,-79.9200509,63.4000015258789,14.102,,,0,network,,,,,,,,27,,1679080295159,2023-03-17T15:11:35.159-04:00,2654.57248552687,1679057928579,Default Profile,FALSE
2023-03-17T19:12:36.076Z,43.2530047,-79.9200493,63.4000015258789,13.319,,,0,network,,,,,,,,27,,1679080356076,2023-03-17T15:12:36.076-04:00,2654.70628995139,1679057928579,Default Profile,FALSE
2023-03-17T19:13:37.148Z,43.2530039,-79.9200412,63.4000015258789,13.503,,,0,network,,,,,,,,27,,1679080417148,2023-03-17T15:13:37.148-04:00,2655.36828989272,1679057928579,Default Profile,FALSE
2023-03-17T19:14:38.151Z,43.2530043,-79.9200456,63.4000015258789,13.5,,,0,network,,,,,,,,27,,1679080478151,2023-03-17T15:14:38.151-04:00,2655.72739849455,1679057928579,Default Profile,FALSE
2023-03-17T19:15:39.142Z,43.2530028,-79.9200478,63.4000015258789,15.269,,,0,network,,,,,,,,27,,1679080539142,2023-03-17T15:15:39.142-04:00,2655.9714576615,1679057928579,Default Profile,FALSE
2023-03-17T19:16:40.103Z,43.2530073,-79.9200506,63.4000015258789,13.037,,,0,network,,,,,,,,27,,1679080600103,2023-03-17T15:16:40.103-04:00,2656.52082024323,1679057928579,Default Profile,FALSE
2023-03-17T19:17:41.184Z,43.2530039,-79.9200412,63.4000015258789,14.851,,,0,network,,,,,,,,27,,1679080661184,2023-03-17T15:17:41.184-04:00,2657.37080707728,1679057928579,Default Profile,FALSE
2023-03-17T19:18:42.174Z,43.2529972,-79.9200424,63.4000015258789,14.999,,,0,network,,,,,,,,27,,1679080722174,2023-03-17T15:18:42.174-04:00,2658.12212511858,1679057928579,Default Profile,FALSE
2023-03-17T19:19:43.176Z,43.253,-79.9200444,63.4000015258789,13.283,,,0,network,,,,,,,,27,,1679080783176,2023-03-17T15:19:43.176-04:00,2658.47308364848,1679057928579,Default Profile,FALSE
2023-03-17T19:20:44.149Z,43.2529976,-79.9200427,63.4000015258789,20,,,0,network,,,,,,,,27,,1679080844149,2023-03-17T15:20:44.149-04:00,2658.77337303986,1679057928579,Default Profile,FALSE
2023-03-17T19:21:45.195Z,43.2530023,-79.9200482,63.4000015258789,16.195,,,0,network,,,,,,,,27,,1679080905195,2023-03-17T15:21:45.195-04:00,2659.46005711114,1679057928579,Default Profile,FALSE
2023-03-17T19:22:46.116Z,43.2530066,-79.9200521,63.4000015258789,14.175,,,0,network,,,,,,,,27,,1679080966116,2023-03-17T15:22:46.116-04:00,2660.03309925775,1679057928579,Default Profile,FALSE
2023-03-17T19:23:47.201Z,43.253003,-79.9200477,63.4000015258789,12.378,,,0,network,,,,,,,,27,,1679081027201,2023-03-17T15:23:47.201-04:00,2660.56903038737,1679057928579,Default Profile,FALSE
2023-03-17T19:24:48.155Z,43.2530015,-79.9200464,63.4000015258789,15.041,,,0,network,,,,,,,,27,,1679081088155,2023-03-17T15:24:48.155-04:00,2660.76627205945,1679057928579,Default Profile,FALSE
2023-03-17T19:25:49.191Z,43.2530073,-79.9200599,63.4000015258789,16.612,,,0,network,,,,,,,,27,,1679081149191,2023-03-17T15:25:49.191-04:00,2662.0356414581,1679057928579,Default Profile,FALSE
2023-03-17T19:26:50.166Z,43.2530011,-79.9200398,63.4000015258789,20,,,0,network,,,,,,,,27,,1679081210166,2023-03-17T15:26:50.166-04:00,2663.80345184178,1679057928579,Default Profile,FALSE
2023-03-17T19:27:51.179Z,43.2530058,-79.9200434,63.4000015258789,13.762,,,0,network,,,,,,,,27,,1679081271179,2023-03-17T15:27:51.179-04:00,2664.40189252829,1679057928579,Default Profile,FALSE
2023-03-17T19:28:52.168Z,43.2530064,-79.9200538,63.4000015258789,12.819,,,0,network,,,,,,,,27,,1679081332168,2023-03-17T15:28:52.168-04:00,2665.24679721756,1679057928579,Default Profile,FALSE
2023-03-17T19:29:53.204Z,43.2529957,-79.9200466,63.4000015258789,15.623,,,0,network,,,,,,,,27,,1679081393204,2023-03-17T15:29:53.204-04:00,2666.57178948661,1679057928579,Default Profile,FALSE
2023-03-17T19:30:54.206Z,43.2530088,-79.9200577,63.4000015258789,15.747,,,0,network,,,,,,,,27,,1679081454206,2023-03-17T15:30:54.206-04:00,2668.28350329483,1679057928579,Default Profile,FALSE
2023-03-17T19:31:55.178Z,43.2530057,-79.9200478,63.4000015258789,13.678,,,0,network,,,,,,,,27,,1679081515178,2023-03-17T15:31:55.178-04:00,2669.15623507146,1679057928579,Default Profile,FALSE
2023-03-17T19:32:56.220Z,43.2530052,-79.9200529,63.4000015258789,15.326,,,0,network,,,,,,,,27,,1679081576220,2023-03-17T15:32:56.220-04:00,2669.5729947012,1679057928579,Default Profile,FALSE
2023-03-17T19:33:57.154Z,43.2530041,-79.9200469,63.4000015258789,13.836,,,0,network,,,,,,,,27,,1679081637154,2023-03-17T15:33:57.154-04:00,2670.07407547924,1679057928579,Default Profile,FALSE
2023-03-17T19:34:58.184Z,43.2530044,-79.9200518,63.4000015258789,14.35,,,0,network,,,,,,,,27,,1679081698184,2023-03-17T15:34:58.184-04:00,2670.4723121739,1679057928579,Default Profile,FALSE
2023-03-17T19:35:59.164Z,43.2530052,-79.9200481,63.4000015258789,13.945,,,0,network,,,,,,,,27,,1679081759164,2023-03-17T15:35:59.164-04:00,2670.78488980728,1679057928579,Default Profile,FALSE
2023-03-17T19:37:00.077Z,43.2530037,-79.9200421,63.4000015258789,13.829,,,0,network,,,,,,,,27,,1679081820077,2023-03-17T15:37:00.077-04:00,2671.29864152918,1679057928579,Default Profile,FALSE
2023-03-17T19:38:01.168Z,43.2530042,-79.920052,63.4000015258789,15.455,,,0,network,,,,,,,,27,,1679081881168,2023-03-17T15:38:01.168-04:00,2672.10233977225,1679057928579,Default Profile,FALSE
2023-03-17T19:39:01.988Z,43.2530043,-79.9200472,63.4000015258789,14.009,,,0,network,,,,,,,,27,,1679081941988,2023-03-17T15:39:01.988-04:00,2672.49123714646,1679057928579,Default Profile,FALSE
2023-03-17T19:40:03.220Z,43.2530043,-79.9200495,63.4000015258789,12.893,,,0,network,,,,,,,,27,,1679082003220,2023-03-17T15:40:03.220-04:00,2672.67750761835,1679057928579,Default Profile,FALSE
2023-03-17T19:41:04.214Z,43.2530003,-79.9200412,63.4000015258789,14.496,,,0,network,,,,,,,,27,,1679082064214,2023-03-17T15:41:04.214-04:00,2673.48353059527,1679057928579,Default Profile,FALSE
2023-03-17T19:42:05.176Z,43.2530046,-79.9200513,63.4000015258789,13.536,,,0,network,,,,,,,,27,,1679082125176,2023-03-17T15:42:05.176-04:00,2674.43099649253,1679057928579,Default Profile,FALSE
2023-03-17T19:43:06.194Z,43.2530019,-79.9200472,63.4000015258789,14.67,,,0,network,,,,,,,,27,,1679082186194,2023-03-17T15:43:06.194-04:00,2674.87864734589,1679057928579,Default Profile,FALSE
2023-03-17T19:44:07.203Z,43.2530039,-79.9200423,63.4000015258789,14.163,,,0,network,,,,,,,,27,,1679082247203,2023-03-17T15:44:07.203-04:00,2675.33355055628,1679057928579,Default Profile,FALSE
2023-03-17T19:45:08.038Z,43.2530056,-79.9200458,63.4000015258789,12.521,,,0,network,,,,,,,,27,,1679082308038,2023-03-17T15:45:08.038-04:00,2675.6742551691,1679057928579,Default Profile,FALSE
2023-03-17T19:46:08.997Z,43.2530038,-79.9200489,63.4000015258789,12.765,,,0,network,,,,,,,,27,,1679082368997,2023-03-17T15:46:08.997-04:00,2675.99533396547,1679057928579,Default Profile,FALSE
2023-03-17T19:47:10.160Z,43.2530036,-79.9200474,63.4000015258789,13.853,,,0,network,,,,,,,,27,,1679082430160,2023-03-17T15:47:10.160-04:00,2676.11883353403,1679057928579,Default Profile,FALSE
2023-03-17T19:48:11.184Z,43.2530035,-79.9200475,63.4000015258789,13.853,,,0,network,,,,,,,,27,,1679082491184,2023-03-17T15:48:11.184-04:00,2676.13258970781,1679057928579,Default Profile,FALSE
2023-03-17T19:49:12.222Z,43.2530047,-79.9200515,63.4000015258789,14.154,,,0,network,,,,,,,,26,,1679082552222,2023-03-17T15:49:12.222-04:00,2676.48294286535,1679057928579,Default Profile,FALSE
2023-03-17T19:50:13.201Z,43.2530035,-79.9200485,63.4000015258789,15.043,,,0,network,,,,,,,,26,,1679082613201,2023-03-17T15:50:13.201-04:00,2676.76013394106,1679057928579,Default Profile,FALSE
2023-03-17T19:51:15.176Z,43.2530039,-79.920047,63.4000015258789,13.747,,,0,network,,,,,,,,26,,1679082675176,2023-03-17T15:51:15.176-04:00,2676.88950109637,1679057928579,Default Profile,FALSE
2023-03-17T19:52:16.193Z,43.2529991,-79.9200418,63.4000015258789,20,,,0,network,,,,,,,,26,,1679082736193,2023-03-17T15:52:16.193-04:00,2677.569373852,1679057928579,Default Profile,FALSE
2023-03-17T19:53:17.244Z,43.2530022,-79.9200465,63.4000015258789,13.914,,,0,network,,,,,,,,26,,1679082797244,2023-03-17T15:53:17.244-04:00,2678.08289853733,1679057928579,Default Profile,FALSE
2023-03-17T19:54:18.240Z,43.2530057,-79.9200545,63.4000015258789,16.281,,,0,network,,,,,,,,26,,1679082858240,2023-03-17T15:54:18.240-04:00,2678.83869859393,1679057928579,Default Profile,FALSE
2023-03-17T19:55:19.179Z,43.2530025,-79.9200578,63.4000015258789,16.256,,,0,network,,,,,,,,26,,1679082919179,2023-03-17T15:55:19.179-04:00,2679.28371229532,1679057928579,Default Profile,FALSE
2023-03-17T19:56:19.992Z,43.2530059,-79.920042,63.4000015258789,12.23,,,0,network,,,,,,,,26,,1679082979992,2023-03-17T15:56:19.992-04:00,2680.61799124629,1679057928579,Default Profile,FALSE
2023-03-17T19:57:21.218Z,43.2530006,-79.9200441,63.4000015258789,13.002,,,0,network,,,,,,,,26,,1679083041218,2023-03-17T15:57:21.218-04:00,2681.2313739616,1679057928579,Default Profile,FALSE
2023-03-17T19:58:22.050Z,43.2530007,-79.9200422,63.4000015258789,12.871,,,0,network,,,,,,,,26,,1679083102050,2023-03-17T15:58:22.050-04:00,2681.38565081781,1679057928579,Default Profile,FALSE
2023-03-17T19:59:23.208Z,43.2530005,-79.9200485,63.4000015258789,13.956,,,0,network,,,,,,,,26,,1679083163208,2023-03-17T15:59:23.208-04:00,2681.89635440261,1679057928579,Default Profile,FALSE
2023-03-17T20:00:24.230Z,43.2529976,-79.9200495,63.4000015258789,20,,,0,network,,,,,,,,26,,1679083224230,2023-03-17T16:00:24.230-04:00,2682.22883415085,1679057928579,Default Profile,FALSE
2023-03-17T20:01:24.346Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083284346,2023-03-17T16:01:24.346-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:02:24.483Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083344483,2023-03-17T16:02:24.483-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:03:24.572Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083404572,2023-03-17T16:03:24.572-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:04:24.747Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083464747,2023-03-17T16:04:24.747-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:05:24.841Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083524841,2023-03-17T16:05:24.841-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:06:25.474Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083585474,2023-03-17T16:06:25.474-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:07:25.543Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083645543,2023-03-17T16:07:25.543-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:08:25.651Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083705651,2023-03-17T16:08:25.651-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:09:25.744Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083765744,2023-03-17T16:09:25.744-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:10:26.489Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083826489,2023-03-17T16:10:26.489-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:11:26.538Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083886538,2023-03-17T16:11:26.538-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:12:26.621Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679083946621,2023-03-17T16:12:26.621-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:13:27.492Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679084007492,2023-03-17T16:13:27.492-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:14:27.565Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,26,,1679084067565,2023-03-17T16:14:27.565-04:00,2697.23296770611,1679057928579,Default Profile,FALSE
2023-03-17T20:15:28.414Z,43.2530021,-79.920041,63.4000015258789,12.015,,,0,network,,,,,,,,26,,1679084128414,2023-03-17T16:15:28.414-04:00,2711.59239844027,1679057928579,Default Profile,FALSE
2023-03-17T20:16:32.426Z,43.2530042,-79.9200655,63.4000015258789,16.936,,,0,network,,,,,,,,25,,1679084192426,2023-03-17T16:16:32.426-04:00,2713.59027698827,1679057928579,Default Profile,FALSE
2023-03-17T20:17:33.308Z,43.252999,-79.9200415,63.4000015258789,12.845,,,0,network,,,,,,,,25,,1679084253308,2023-03-17T16:17:33.308-04:00,2715.61815011919,1679057928579,Default Profile,FALSE
2023-03-17T20:18:33.491Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084313491,2023-03-17T16:18:33.491-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:19:33.566Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084373566,2023-03-17T16:19:33.566-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:20:33.657Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084433657,2023-03-17T16:20:33.657-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:21:34.512Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084494512,2023-03-17T16:21:34.512-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:22:34.591Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084554591,2023-03-17T16:22:34.591-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:23:37.513Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084617513,2023-03-17T16:23:37.513-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:24:37.608Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084677608,2023-03-17T16:24:37.608-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:25:37.715Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084737715,2023-03-17T16:25:37.715-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:26:37.797Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084797797,2023-03-17T16:26:37.797-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:27:38.517Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084858517,2023-03-17T16:27:38.517-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:28:38.595Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679084918595,2023-03-17T16:28:38.595-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:31:45.570Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085105570,2023-03-17T16:31:45.570-04:00,2730.32312903225,1679057928579,Default Profile,FALSE
2023-03-17T20:32:47.223Z,43.252999,-79.9200429,63.4000015258789,13.86,,,0,network,,,,,,,,25,,1679085167223,2023-03-17T16:32:47.223-04:00,2745.05212177529,1679057928579,Default Profile,FALSE
2023-03-17T20:33:48.184Z,43.2530019,-79.9200415,63.4000015258789,13.655,,,0,network,,,,,,,,25,,1679085228184,2023-03-17T16:33:48.184-04:00,2745.39393948531,1679057928579,Default Profile,FALSE
2023-03-17T20:34:48.347Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085288347,2023-03-17T16:34:48.347-04:00,2759.7836700764,1679057928579,Default Profile,FALSE
2023-03-17T20:35:49.184Z,43.253005,-79.9200432,63.4000015258789,13.32,,,0,network,,,,,,,,25,,1679085349184,2023-03-17T16:35:49.184-04:00,2773.86739607003,1679057928579,Default Profile,FALSE
2023-03-17T20:36:50.278Z,43.252996,-79.920043,63.4000015258789,20,,,0,network,,,,,,,,25,,1679085410278,2023-03-17T16:36:50.278-04:00,2774.86828148062,1679057928579,Default Profile,FALSE
2023-03-17T20:37:50.457Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085470457,2023-03-17T16:37:50.457-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:38:50.530Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085530530,2023-03-17T16:38:50.530-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:39:50.589Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085590589,2023-03-17T16:39:50.589-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:40:51.522Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085651522,2023-03-17T16:40:51.522-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:41:51.580Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085711580,2023-03-17T16:41:51.580-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:42:51.687Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085771687,2023-03-17T16:42:51.687-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:43:51.787Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085831787,2023-03-17T16:43:51.787-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:44:52.522Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085892522,2023-03-17T16:44:52.522-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:45:53.508Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679085953508,2023-03-17T16:45:53.508-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:46:53.559Z,43.2531283495007,-79.9200037124064,35.4205592813895,3.8214736,,,4,gps,,,,-35.3,,,,25,,1679086013559,2023-03-17T16:46:53.559-04:00,2789.92490404215,1679057928579,Default Profile,FALSE
2023-03-17T20:47:54.449Z,43.2529967,-79.9200375,63.4000015258789,20,,,0,network,,,,,,,,25,,1679086074449,2023-03-17T16:47:54.449-04:00,2804.81721255775,1679057928579,Default Profile,FALSE
2023-03-17T20:48:55.229Z,43.2529969,-79.9200498,63.4000015258789,20,,,0,network,,,,,,,,24,,1679086135229,2023-03-17T16:48:55.229-04:00,2805.81360297939,1679057928579,Default Profile,FALSE
2023-03-17T20:49:56.293Z,43.2529962,-79.9200375,63.4000015258789,20,,,0,network,,,,,,,,24,,1679086196293,2023-03-17T16:49:56.293-04:00,2806.81278155239,1679057928579,Default Profile,FALSE
2023-03-17T20:50:57.144Z,43.2529971,-79.9200378,63.4000015258789,20,,,0,network,,,,,,,,23,,1679086257144,2023-03-17T16:50:57.144-04:00,2806.91576405345,1679057928579,Default Profile,FALSE
2023-03-17T20:51:57.959Z,43.2529989,-79.920038,63.4000015258789,12.584,,,0,network,,,,,,,,23,,1679086317959,2023-03-17T16:51:57.959-04:00,2807.11656924962,1679057928579,Default Profile,FALSE
2023-03-17T20:52:58.758Z,43.2529926,-79.920042,63.4000015258789,20,,,0,network,,,,,,,,23,,1679086378758,2023-03-17T16:52:58.758-04:00,2807.88837381452,1679057928579,Default Profile,FALSE
2023-03-17T20:53:59.566Z,43.2529892,-79.9200452,63.4000015258789,19.045,,,0,network,,,,,,,,22,,1679086439566,2023-03-17T16:53:59.566-04:00,2808.34673482641,1679057928579,Default Profile,FALSE
2023-03-17T20:55:00.385Z,43.2530025,-79.9200511,63.4000015258789,15.396,,,0,network,,,,,,,,22,,1679086500385,2023-03-17T16:55:00.385-04:00,2809.90090314985,1679057928579,Default Profile,FALSE
2023-03-17T20:56:01.171Z,43.2529973,-79.9200387,63.4000015258789,20,,,0,network,,,,,,,,22,,1679086561171,2023-03-17T16:56:01.171-04:00,2811.05970888102,1679057928579,Default Profile,FALSE
2023-03-17T20:57:01.956Z,43.2529978,-79.9200419,63.4000015258789,20,,,0,network,,,,,,,,21,,1679086621956,2023-03-17T16:57:01.956-04:00,2811.32476441637,1679057928579,Default Profile,FALSE
2023-03-17T20:58:02.739Z,43.2530092,-79.9200416,63.4000015258789,12.299,,,0,network,,,,,,,,21,,1679086682739,2023-03-17T16:58:02.739-04:00,2812.59261939718,1679057928579,Default Profile,FALSE
2023-03-17T20:59:03.578Z,43.2530043,-79.9200435,63.4000015258789,12.551,,,0,network,,,,,,,,21,,1679086743578,2023-03-17T16:59:03.578-04:00,2813.15878617891,1679057928579,Default Profile,FALSE
2023-03-17T21:00:04.620Z,43.2530016,-79.9200415,63.4000015258789,15.001,,,0,network,,,,,,,,20,,1679086804620,2023-03-17T17:00:04.620-04:00,2813.49991887347,1679057928579,Default Profile,FALSE
